station_id,channel,observable_value,epoch_utc,t_days,beta_dyn_template,beta_lt_template,scale_by_row,fit_scaled,value_scaled,residual_norm
25,range,717213.1212899648,2013-01-07 21:00:00+00:00,735.2083333333334,0.0,-0.3177763449517016,215738.32965895667,2.422422398320744,3.324458488316606,0.9020360899958622
25,doppler,0.6458272933959961,2013-01-07 21:20:00+00:00,735.2222222222222,-0.5604607589679356,0.0,0.6354647372245787,25.48170676149863,1.0163070514607566,-24.46539971003787
25,doppler,0.0003981590270996,2013-01-08 14:40:00+00:00,735.9444444444445,-0.5271264285014599,0.0,0.6354647372245787,39.34989965593056,0.0006265635270944817,-39.349273092403465
25,doppler,-5.8254008293151855,2013-01-08 16:00:00+00:00,736.0,-0.524478859096865,0.0,0.6354647372245787,40.44990280134766,-9.167150414605048,-49.61705321595271
26,doppler,-0.0002651214599609,2013-01-08 16:00:00+00:00,736.0,-0.524478859096865,0.0,0.6354647372245787,-97.73975396009905,-0.000417208767741905,97.73933675133131
25,range,352759.88580747694,2013-01-08 17:00:00+00:00,736.0416666666666,0.0,-0.36307539600863503,215738.32965895667,2.4212999120740797,1.6351284742267478,-0.7861714378473319
26,doppler,-0.7932319641113281,2013-01-08 17:20:00+00:00,736.0555555555555,-0.5218195824544178,0.0,0.6354647372245787,-96.63508715011977,-1.2482706240723993,95.38681652604737
25,doppler,-1.0299253463745117,2013-01-08 17:20:00+00:00,736.0555555555555,-0.5218195824544178,0.0,0.6354647372245787,41.55456961132694,-1.6207435063552977,-43.17531311768224
25,range,320484.53418060334,2013-01-08 18:00:00+00:00,736.0833333333334,0.0,-0.3652792735739433,215738.32965895667,2.421245203503592,1.4855243140485583,-0.9357208894550337
26,doppler,0.10095930099487299,2013-01-08 18:40:00+00:00,736.1111111111111,-0.5191486404455088,0.0,0.6354647372245787,-95.52577335535551,0.15887474958219924,95.68464810493771
25,doppler,0.10025644302368161,2013-01-08 18:40:00+00:00,736.1111111111111,-0.5191486404455088,0.0,0.6354647372245787,42.6638834060912,0.15776869612239414,-42.506114709968806
25,range,479855.2952311958,2013-01-08 19:00:00+00:00,736.125,0.0,-0.36747718952097264,215738.32965895667,2.421190633125723,2.224246827115795,-0.19694380600992822
25,range,488884.78493736987,2013-01-08 20:00:00+00:00,736.1666666666666,0.0,-0.36966912438322497,215738.32965895667,2.4211362013917137,2.2661007235487935,-0.15503547784292016
25,doppler,0.5203790664672852,2013-01-08 20:00:00+00:00,736.1666666666666,-0.5164660751252035,0.0,0.6354647372245787,43.77782743269478,0.8188952682725787,-42.9589321644222
26,doppler,0.581275463104248,2013-01-08 20:00:00+00:00,736.1666666666666,-0.5164660751252035,0.0,0.6354647372245787,-94.41182932875194,0.9147249706458853,95.32655429939783
25,range,675086.8622448179,2013-01-08 21:00:00+00:00,736.2083333333334,0.0,-0.37185505874721203,215738.32965895667,2.4210819087515763,3.1291929594152705,0.7081110506636943
34,doppler,0.0008058547973632,2013-01-08 21:20:00+00:00,736.2222222222222,-0.5137719287315816,0.0,0.6354647372245787,285.88181217556667,0.001268134563819871,-285.88054404100285
25,doppler,1.4010462760925293,2013-01-08 21:20:00+00:00,736.2222222222222,-0.5137719287315816,0.0,0.6354647372245787,44.89638486528705,2.204758492519448,-42.6916263727676
26,doppler,1.0234217643737793,2013-01-08 21:20:00+00:00,736.2222222222222,-0.5137719287315816,0.0,0.6354647372245787,-93.2932718961597,1.6105091351624334,94.90378103132213
34,doppler,7.743538856506348,2013-01-08 22:40:00+00:00,736.2777777777778,-0.5110662436850619,0.0,0.6354647372245787,287.00496611566086,12.185631086827268,-274.8193350288336
25,doppler,3.1820602416992188,2013-01-08 22:40:00+00:00,736.2777777777778,-0.5110662436850619,0.0,0.6354647372245787,46.01953880538133,5.007453687512248,-41.012085117869084
34,range,676555.7545052582,2013-01-08 23:00:00+00:00,736.2916666666666,0.0,-0.37620884859212045,215738.32965895667,2.3329401905863856,3.1360016348266466,0.803061444240261
34,doppler,-8.977641105651855,2013-01-09 00:00:00+00:00,736.3333333333334,-0.5083490625877729,0.0,0.6354647372245787,288.1326995923849,-14.127677870627586,-302.26037746301245
34,range,808901.5977518463,2013-01-09 00:00:00+00:00,736.3333333333334,0.0,-0.37837666551242966,215738.32965895667,2.332886317915604,3.7494570345036675,1.4165707165880637
34,range,627130.2273508625,2013-01-09 01:00:00+00:00,736.375,0.0,-0.38053840481353307,215738.32965895667,2.3328325861263868,2.906902210387195,0.5740696242608081
34,doppler,-1.0961966514587402,2013-01-09 01:20:00+00:00,736.3888888888889,-0.505620428222824,0.0,0.6354647372245787,289.2649955627714,-1.7250314411566394,-290.99002700392805
34,range,423933.29683621024,2013-01-09 02:00:00+00:00,736.4166666666666,0.0,-0.3826940473493575,215738.32965895667,2.3327789956625486,1.9650346672581187,-0.36774432840442994
34,doppler,0.16475248336791992,2013-01-09 02:40:00+00:00,736.4444444444445,-0.5028803835536706,0.0,0.6354647372245787,290.40183691201105,0.259262983005924,-290.14257392900515
34,range,630365.5324634281,2013-01-09 03:00:00+00:00,736.4583333333334,0.0,-0.3848435740278119,215738.32965895667,2.3327255469666506,2.921898642025838,0.5891730950591874
34,doppler,0.6596646308898926,2013-01-09 04:00:00+00:00,736.5,-0.5001289717234281,0.0,0.6354647372245787,291.5432064537256,1.0380821975598646,-290.50512425616574
34,range,502805.3385271684,2013-01-09 04:00:00+00:00,736.5,0.0,-0.38698696581097725,215738.32965895667,2.3326722404799995,2.3306258990788185,-0.0020463414011810954
34,range,484180.9075200802,2013-01-09 05:00:00+00:00,736.5416666666666,0.0,-0.3891242037152648,215738.32965895667,2.3326190766426422,2.2442970995718876,-0.08832197707075462
34,doppler,1.2665605545043945,2013-01-09 05:20:00+00:00,736.5555555555555,-0.4973662360541922,0.0,0.6354647372245787,292.68908693023855,1.9931248428294472,-290.6959620874091
26,doppler,-0.0003600120544433,2013-01-09 13:20:00+00:00,736.8888888888889,-0.48055446983634736,0.0,0.6354647372245787,-79.51695999639011,-0.0005665334885703794,79.51639346290155
26,doppler,2940.537353515625,2013-01-09 14:40:00+00:00,736.9444444444445,-0.4777136952032603,0.0,0.6354647372245787,-78.33999212293733,4627.380846274108,4705.720838397046
26,doppler,-9.200952529907228,2013-01-09 16:00:00+00:00,737.0,-0.47486194966880574,0.0,0.6354647372245787,-77.15865390999295,-14.47909221539626,62.679561694596686
26,doppler,-1.3032779693603516,2013-01-09 17:20:00+00:00,737.0555555555555,-0.4719992781348746,0.0,0.6354647372245787,-75.97296324455647,-2.0509052556597833,73.92205798889668
26,doppler,0.24937295913696284,2013-01-09 18:40:00+00:00,737.1111111111111,-0.46912572567539707,0.0,0.6354647372245787,-74.78293808216051,0.39242611671280236,75.17536419887331
26,doppler,0.8262052536010742,2013-01-09 20:00:00+00:00,737.1666666666666,-0.46624133753561253,0.0,0.6354647372245787,-73.58859644658003,1.3001590886216021,74.88875553520162
26,doppler,1.3180551528930664,2013-01-09 21:20:00+00:00,737.2222222222222,-0.46334615913138794,0.0,0.6354647372245787,-72.38995642956053,2.0741593918330268,74.46411582139355
34,doppler,1879.8831787109375,2013-01-09 22:40:00+00:00,737.2777777777778,-0.4604402360484771,0.0,0.6354647372245787,307.98804788120304,2958.280874752253,2650.2928268710502
34,doppler,-6.952383041381836,2013-01-10 00:00:00+00:00,737.3333333333334,-0.45752361404182346,0.0,0.6354647372245787,309.1952301154386,-10.940627597601539,-320.13585771304014
34,doppler,-1.2972187995910645,2013-01-10 01:20:00+00:00,737.3888888888889,-0.4545963390348294,0.0,0.6354647372245787,310.40665605094637,-2.0413702344157234,-312.4480262853621
34,doppler,0.325620174407959,2013-01-10 02:40:00+00:00,737.4444444444445,-0.4516584571186227,0.0,0.6354647372245787,311.6223073269858,0.5124126569636578,-311.10989467002213
34,doppler,0.8394556045532227,2013-01-10 04:00:00+00:00,737.5,-0.44871001455134646,0.0,0.6354647372245787,312.8421655162841,1.3210105225029218,-311.5211549937812
55,doppler,-0.0004358291625976,2013-01-10 06:40:00+00:00,737.6111111111111,-0.44278163332683546,0.0,0.6354647372245787,-808.5912231339798,-0.0006858431901368812,808.5905372907897
55,doppler,4187.40673828125,2013-01-10 08:00:00+00:00,737.6666666666666,-0.4398017880143689,0.0,0.6354647372245787,-807.3588554294784,6589.518651451755,7396.877506881234
55,doppler,-0.8420429229736328,2013-01-10 09:20:00+00:00,737.7222222222222,-0.43681156873889987,0.0,0.6354647372245787,-806.1223551802866,-1.3250820598658137,804.7972731204208
55,doppler,0.3891305923461914,2013-01-10 10:40:00+00:00,737.7777777777778,-0.43381102258263887,0.0,0.6354647372245787,-804.8817411419507,0.6123559177268231,805.4940970596775
55,range,339448.1395135357,2013-01-10 12:00:00+00:00,737.8333333333334,0.0,-0.4522252540480203,215738.32965895667,2.2223899860436926,1.5734252696316964,-0.6489647164119963
55,doppler,0.9590463638305664,2013-01-10 12:00:00+00:00,737.8333333333334,-0.4308001967904082,0.0,0.6354647372245787,-803.6370321347936,1.5092046932757357,805.1462368280693
55,range,480254.4377213929,2013-01-10 13:00:00+00:00,737.875,0.0,-0.4541558782844134,215738.32965895667,2.2223416115911117,2.226096950322126,0.0037553387310143016
26,doppler,0.0008068084716796,2013-01-10 13:20:00+00:00,737.8888888888889,-0.42777913876888735,0.0,0.6354647372245787,-57.67767938670141,0.0012696353147829615,57.6789490220162
55,doppler,1.5066118240356443,2013-01-10 13:20:00+00:00,737.8888888888889,-0.42777913876888735,0.0,0.6354647372245787,-802.388247043616,2.370881869253423,804.7591289128694
26,doppler,2457.18994140625,2013-01-10 14:40:00+00:00,737.9444444444445,-0.42474789608585556,0.0,0.6354647372245787,-56.42483716047931,3866.760494277211,3923.1853314376904
26,doppler,-9.433191299438477,2013-01-10 16:00:00+00:00,738.0,-0.42170651646945906,0.0,0.6354647372245787,-55.16795681207171,-14.844555089930513,40.3234017221412
26,doppler,-1.435096263885498,2013-01-10 17:20:00+00:00,738.0555555555555,-0.41865504780745416,0.0,0.6354647372245787,-53.90705741791956,-2.2583413049059913,51.64871611301357
26,doppler,0.4244399070739746,2013-01-10 18:40:00+00:00,738.1111111111111,-0.41559353814645345,0.0,0.6354647372245787,-52.64215811774548,0.6679204717601409,53.31007858950562
26,range,616284.5242512566,2013-01-10 19:00:00+00:00,738.125,0.0,-0.46559730504067653,215738.32965895667,2.362355447549668,2.8566297200200403,0.49427427247037237
26,doppler,1.028977394104004,2013-01-10 20:00:00+00:00,738.1666666666666,-0.4125220356911689,0.0,0.6354647372245787,-51.37327811425209,1.6192517598979759,52.992529874150065
26,range,311790.26920204633,2013-01-10 20:00:00+00:00,738.1666666666666,0.0,-0.46748033209130335,215738.32965895667,2.3623081764182716,1.4452242663365866,-0.917083910081685
26,range,770906.8212455094,2013-01-10 21:00:00+00:00,738.2083333333334,0.0,-0.46935649234974375,215738.32965895667,2.3622610644617756,3.5733419391175127,1.211080874655737
26,doppler,1.455336570739746,2013-01-10 21:20:00+00:00,738.2222222222222,-0.40944058880365336,0.0,0.6354647372245787,-50.10043667281977,2.290192492971357,52.390629165791125
65,doppler,0.0002346038818359,2013-01-11 09:20:00+00:00,738.7222222222222,-0.3812681240036719,0.0,0.6354647372245787,632.8743789462491,0.00036918473692268617,-632.8740097615122
65,doppler,5157.627685546875,2013-01-11 10:40:00+00:00,738.7777777777778,-0.378089926774054,0.0,0.6354647372245787,634.1857616001806,8116.308244062526,7482.122482462345
65,doppler,0.02310371398925775,2013-01-11 12:00:00+00:00,738.8333333333334,-0.3749023272597453,0.0,0.6354647372245787,635.5008897235789,0.0363571928320748,-635.4645325307469
65,doppler,-0.023673057556152302,2013-01-11 13:20:00+00:00,738.8888888888889,-0.37170537565078227,0.0,0.6354647372245787,636.8197433228726,-0.03725314115704589,-636.8569964640296
65,range,622811.7319426492,2013-01-11 14:00:00+00:00,738.9166666666666,0.0,-0.5001847338804929,215738.32965895667,2.4098004154743458,2.8868849264161915,0.4770845109418458
15,doppler,2345.86328125,2013-01-11 14:40:00+00:00,738.9444444444445,-0.3684991222844655,0.0,0.6354647372245787,-264.7235592056534,3691.5711350021797,3956.2946942078333
65,doppler,-0.0439844131469726,2013-01-11 14:40:00+00:00,738.9444444444445,-0.3684991222844655,0.0,0.6354647372245787,638.1423023458268,-0.06921613516916224,-638.211518480996
15,doppler,0.11216878890991211,2013-01-11 16:00:00+00:00,739.0,-0.36528361764455547,0.0,0.6354647372245787,-263.39731486961705,0.17651457640248366,263.57382944601954
15,doppler,0.0470209121704101,2013-01-11 17:20:00+00:00,739.0555555555555,-0.36205891236047766,0.0,0.6354647372245787,-262.0674053891038,0.07399452623567451,262.14139991533943
15,doppler,0.03995943069458005,2013-01-11 18:40:00+00:00,739.1111111111111,-0.35882505720652563,0.0,0.6354647372245787,-260.733850990428,0.06288221572939623,260.7967332061574
15,doppler,0.0021915435791015,2013-01-11 20:00:00+00:00,739.1666666666666,-0.35558210310106103,0.0,0.6354647372245787,-259.3966719572946,0.003448725713205058,259.4001206830078
15,doppler,-0.013136863708496,2013-01-11 21:20:00+00:00,739.2222222222222,-0.35233010110571245,0.0,0.6354647372245787,-258.05588863048007,-0.020672844516710483,258.0352157859634
26,doppler,-0.0002851486206054,2013-01-12 14:40:00+00:00,739.9444444444445,-0.30925420597047687,0.0,0.6354647372245787,-8.785397395838402,-0.0004487245379669683,8.784948671300434
26,doppler,-0.0073399543762207,2013-01-12 16:00:00+00:00,740.0,-0.30588097328987934,0.0,0.6354647372245787,-7.396320931241917,-0.011550529787503686,7.384770401454413
26,doppler,-0.0052547454833984,2013-01-12 17:20:00+00:00,740.0555555555555,-0.3024994752838574,0.0,0.6354647372245787,-6.003951913289711,-0.008269137806684193,5.995682775483027
26,doppler,-0.0205597877502441,2013-01-12 18:40:00+00:00,740.1111111111111,-0.29910976519546933,0.0,0.6354647372245787,-4.6083115517467945,-0.03235393963800401,4.57595761210879
26,doppler,-0.06770944595336911,2013-01-12 20:00:00+00:00,740.1666666666666,-0.29571189639707635,0.0,0.6354647372245787,-3.2094211078870103,-0.1065510672536972,3.102870040633313
26,doppler,-0.08514356613159174,2013-01-12 21:20:00+00:00,740.2222222222222,-0.29230592238950165,0.0,0.6354647372245787,-1.8073018941579448,-0.13398629561013906,1.6733155985478059
55,doppler,-0.0007734298706054,2013-01-13 08:00:00+00:00,740.6666666666666,-0.2647728046206392,0.0,0.6354647372245787,-735.1872542405184,-0.0012171090310744705,735.1860371314873
55,doppler,0.08845281600952146,2013-01-13 09:20:00+00:00,740.7222222222222,-0.2612963120451731,0.0,0.6354647372245787,-733.7570434350577,0.13919390145209815,733.8962373365098
55,doppler,-0.0702791213989257,2013-01-13 10:40:00+00:00,740.7777777777778,-0.2578122561478618,0.0,0.6354647372245787,-732.3238197245455,-0.11059484072377165,732.2132248838217
55,doppler,-0.15398693084716794,2013-01-13 12:00:00+00:00,740.8333333333334,-0.2543206917865856,0.0,0.6354647372245787,-730.8876049620235,-0.24232175575896295,730.6452832062645
55,doppler,-0.16571378707885737,2013-01-13 13:20:00+00:00,740.8888888888889,-0.25082167393744864,0.0,0.6354647372245787,-729.448421047628,-0.2607757399767293,729.1876453076513
15,doppler,4.38690185546875e-05,2013-01-13 14:40:00+00:00,740.9444444444445,-0.24731525769390078,0.0,0.6354647372245787,-214.81739646267368,6.903454430262714e-05,214.817465497218
15,doppler,-0.1245975494384765,2013-01-13 16:00:00+00:00,741.0,-0.24380149826588876,0.0,0.6354647372245787,-213.37234013158545,-0.196073113329092,213.17626701825637
15,doppler,-0.0361347198486328,2013-01-13 17:20:00+00:00,741.0555555555555,-0.24028045097898082,0.0,0.6354647372245787,-211.92438062814384,-0.05686345399188134,211.86751717415194
15,doppler,-0.1255640983581543,2013-01-13 18:40:00+00:00,741.1111111111111,-0.23675217127349546,0.0,0.6354647372245787,-210.47354003740872,-0.19759412443019456,210.27594591297853
15,doppler,-0.2302923202514648,2013-01-13 20:00:00+00:00,741.1666666666666,-0.2332167147036286,0.0,0.6354647372245787,-209.01984048980387,-0.3623998418185673,208.6574406479853
15,doppler,-0.26811695098876953,2013-01-13 21:20:00+00:00,741.2222222222222,-0.22967413693657868,0.0,0.6354647372245787,-207.56330416076838,-0.421922626517063,207.1413815342513
45,doppler,0.5938043594360352,2013-01-13 22:40:00+00:00,741.2777777777778,-0.22612449375167049,0.0,0.6354647372245787,79.47811588017188,0.9344410864236193,-78.54367479374827
15,doppler,-0.0523538589477539,2013-01-13 22:40:00+00:00,741.2777777777778,-0.22612449375167049,0.0,0.6354647372245787,-206.10395327040766,-0.08238672562133309,206.02156654478634
45,doppler,-0.7295980453491211,2013-01-14 00:00:00+00:00,741.3333333333334,-0.2225678410394764,0.0,0.6354647372245787,80.94025906743576,-1.1481330160595125,-82.08839208349528
25,doppler,0.0005168914794921,2013-01-14 14:40:00+00:00,741.9444444444445,-0.18299812581602004,0.0,0.6354647372245787,181.3309765959591,0.0008134070220003821,-181.3301631889371
25,doppler,-0.042943954467773396,2013-01-14 16:00:00+00:00,742.0,-0.17936175752890282,0.0,0.6354647372245787,182.82487507055166,-0.0675788158684195,-182.89245388642007
25,doppler,-0.0193719863891601,2013-01-14 17:20:00+00:00,742.0555555555555,-0.17571911601275975,0.0,0.6354647372245787,184.32127253220398,-0.0304847543134622,-184.35175728651743
25,doppler,-0.23972225189208984,2013-01-14 18:40:00+00:00,742.1111111111111,-0.1720702586224599,0.0,0.6354647372245787,185.82014613318083,-0.37723926734170604,-186.19738540052253
25,doppler,-0.46023464202880854,2013-01-14 20:00:00+00:00,742.1666666666666,-0.1684152428107436,0.0,0.6354647372245787,187.32147298675932,-0.7242489080336768,-188.045721894793
25,range,823429.6896459165,2013-01-14 20:00:00+00:00,742.1666666666666,0.0,-0.614049301031136,215738.32965895667,2.4149498299903223,3.8167982988818445,1.4018484688915223
25,range,55065.49851763973,2013-01-14 21:00:00+00:00,742.2083333333334,0.0,-0.6151983421951965,215738.32965895667,2.4149195729358106,0.25524207313873404,-2.1596774997970765
25,doppler,-0.5053896903991699,2013-01-14 21:20:00+00:00,742.2222222222222,-0.1647541261273182,0.0,0.6354647372245787,188.82523016758896,-0.7953072150100452,-189.620537382599
25,doppler,0.0121684074401855,2013-01-15 16:00:00+00:00,743.0,-0.11289035185560892,0.0,0.6354647372245787,210.12008803476982,0.019148831913681906,-210.10093920285615
25,doppler,0.0091800689697265,2013-01-15 17:20:00+00:00,743.0555555555555,-0.10914469121338571,0.0,0.6354647372245787,211.65752392526338,0.014446228770806183,-211.64307769649258
25,doppler,-0.32912540435791016,2013-01-15 18:40:00+00:00,743.1111111111111,-0.10539386293834258,0.0,0.6354647372245787,213.19701838041215,-0.517928667128534,-213.71494704754068
25,doppler,-0.7530002593994141,2013-01-15 20:00:00+00:00,743.1666666666666,-0.10163792608879302,0.0,0.6354647372245787,214.73854787390124,-1.1849599439430378,-215.92350781784427
25,doppler,-0.6721916198730469,2013-01-15 21:20:00+00:00,743.2222222222222,-0.09787693980348705,0.0,0.6354647372245787,216.28208884737336,-1.0577953118356724,-217.33988415920902
34,doppler,1.9073486328125e-05,2013-01-15 21:20:00+00:00,743.2222222222222,-0.09787693980348705,0.0,0.6354647372245787,457.26751615765295,3.0015019262011802e-05,-457.2674861426337
25,doppler,0.11212015151977535,2013-01-15 22:40:00+00:00,743.2777777777778,-0.09411096330066648,0.0,0.6354647372245787,217.8276177108051,0.17643803810336547,-217.65117967270174
34,doppler,2.285214424133301,2013-01-15 22:40:00+00:00,743.2777777777778,-0.09411096330066648,0.0,0.6354647372245787,458.8130450210847,3.596130973551859,-455.21691404753284
34,doppler,-1.051015853881836,2013-01-16 00:00:00+00:00,743.3333333333334,-0.0903400558771868,0.0,0.6354647372245787,460.360538153136,-1.6539326139042674,-462.0144707670403
34,range,697607.0641843348,2013-01-16 00:00:00+00:00,743.3333333333334,0.0,-0.6431006564004074,215738.32965895667,2.3261414449712987,3.2335796114076047,0.907438166436306
34,doppler,-0.05696392059326165,2013-01-16 01:20:00+00:00,743.3888888888889,-0.08656427690750229,0.0,0.6354647372245787,461.9099719015553,-0.08964135577696124,-461.99961325733227
34,doppler,-0.41492271423339844,2013-01-16 02:40:00+00:00,743.4444444444445,-0.08278368584278512,0.0,0.6354647372245787,463.4613225835294,-0.6529437275238785,-464.1142663110533
34,range,641074.4392337089,2013-01-16 04:00:00+00:00,743.5,0.0,-0.6467162747624944,215738.32965895667,2.326043146195798,2.9715370479002585,0.6454939017044605
34,doppler,-0.846381664276123,2013-01-16 04:00:00+00:00,743.5,-0.07899834220997598,0.0,0.6354647372245787,465.0145664860624,-1.3319097263724398,-466.3464762124348
34,range,278999.84867636097,2013-01-16 05:00:00+00:00,743.5416666666666,0.0,-0.647599063559541,215738.32965895667,2.3260190609741866,1.2932326356536148,-1.0327864253205719
34,doppler,-0.8318996429443359,2013-01-16 05:20:00+00:00,743.5555555555555,-0.07520830561084657,0.0,0.6354647372245787,466.56967986634885,-1.3091200726222758,-467.8787999389711
15,doppler,-0.000162124633789,2013-01-16 14:40:00+00:00,743.9444444444445,-0.04855166818923534,0.0,0.6354647372245787,-133.19093984035396,-0.000255127663727002,133.19068471269023
15,doppler,-0.0751199722290039,2013-01-16 16:00:00+00:00,744.0,-0.04472624219283966,0.0,0.6354647372245787,-131.6217288326006,-0.11821265261247038,131.50351617998814
15,doppler,-0.11280870437622065,2013-01-16 17:20:00+00:00,744.0555555555555,-0.040896662858247446,0.0,0.6354647372245787,-130.05086331193763,-0.17752158029872409,129.8733417316389
15,range,563656.9928192444,2013-01-16 18:00:00+00:00,744.0833333333334,0.0,-0.6583025263275137,215738.32965895667,2.5875782016606244,2.6126882214685,0.025110019807875528
15,doppler,-0.5025649070739746,2013-01-16 18:40:00+00:00,744.1111111111111,-0.03706299048373951,0.0,0.6354647372245787,-128.47836729863008,-0.7908619906573412,127.68750530797273
15,range,609143.8323023366,2013-01-16 19:00:00+00:00,744.125,0.0,-0.6590661688787571,215738.32965895667,2.5875568782950977,2.82353086382602,0.2359739855309222
15,range,491041.14672687044,2013-01-16 20:00:00+00:00,744.1666666666666,0.0,-0.6598212478011626,215738.32965895667,2.587535753437801,2.2760959886132324,-0.3114397648245686
15,doppler,-0.8791513442993164,2013-01-16 20:00:00+00:00,744.1666666666666,-0.03322528543204328,0.0,0.6354647372245787,-126.90426483861567,-1.3834777805910208,125.52078705802465
15,range,525613.0411631183,2013-01-16 21:00:00+00:00,744.2083333333334,0.0,-0.6605677564071611,215738.32965895667,2.5875148272437554,2.4363451872183193,-0.1511696400254361
15,doppler,-0.8024377822875977,2013-01-16 21:20:00+00:00,744.2222222222222,-0.029383608129375377,0.0,0.6354647372245787,-125.3285800031236,-1.2627573731192092,124.06582263000439
26,doppler,5617.66259765625,2013-01-18 16:00:00+00:00,746.0,0.09528285936187288,0.0,0.6354647372245787,157.3052801192782,8840.242846820498,8682.93756670122
26,doppler,0.07999324798583979,2013-01-18 17:20:00+00:00,746.0555555555555,0.09922136263897388,0.0,0.6354647372245787,158.91953629596634,0.12588149003391433,-158.79365480593242
26,doppler,0.021979331970214802,2013-01-18 18:40:00+00:00,746.1111111111111,0.10316175274081375,0.0,0.6354647372245787,160.5345441032082,0.03458780744657924,-160.49995629576162
26,range,870355.3924201517,2013-01-18 19:00:00+00:00,746.125,0.0,-0.6855431566345701,215738.32965895667,2.3565616251459325,4.0343104250228805,1.677748799876948
26,doppler,-0.10113430023193355,2013-01-18 20:00:00+00:00,746.1666666666666,0.10710396762435118,0.0,0.6354647372245787,162.15027882570064,-0.15915013738392822,-162.30942896308457
26,range,414586.03523113084,2013-01-18 20:00:00+00:00,746.1666666666666,0.0,-0.685880726380202,215738.32965895667,2.3565501783129195,1.9217078202399938,-0.4348423580729257
26,range,622805.1579652554,2013-01-18 21:00:00+00:00,746.2083333333334,0.0,-0.6862094950059374,215738.32965895667,2.356538935493271,2.8868544544207695,0.5303155189274986
34,doppler,-0.00101137161254875,2013-01-18 21:20:00+00:00,746.2222222222222,0.11104794521781292,0.0,0.6354647372245787,542.9417998084211,-0.001591546396368053,-542.9433913548175
26,doppler,-0.3334465026855469,2013-01-18 21:20:00+00:00,746.2222222222222,0.11104794521781292,0.0,0.6354647372245787,163.76671573669483,-0.5247285697423427,-164.29144430643717
34,doppler,4462.729248046875,2013-01-18 22:40:00+00:00,746.2777777777778,0.11499362342168527,0.0,0.6354647372245787,544.5589141701179,7022.780315927598,6478.221401757481
34,doppler,-1.0604619979858398,2013-01-19 00:00:00+00:00,746.3333333333334,0.11894094010963534,0.0,0.6354647372245787,546.1766812340338,-1.6687975521937788,-547.8454787862275
34,doppler,0.13685560226440424,2013-01-19 01:20:00+00:00,746.3888888888889,0.12288983312957404,0.0,0.6354647372245787,547.795076241426,0.21536301583330544,-547.5797132255927
34,doppler,0.0092725753784179,2013-01-19 02:40:00+00:00,746.4444444444445,0.12684024030457813,0.0,0.6354647372245787,549.4140744236582,0.01459180161422693,-549.399482622044
34,doppler,-0.1969985961914062,2013-01-19 04:00:00+00:00,746.5,0.13079209943388342,0.0,0.6354647372245787,551.0336510025975,-0.3100071249457626,-551.3436581275432
34,doppler,-0.3664765357971191,2013-01-19 05:20:00+00:00,746.5555555555555,0.13474534829386414,0.0,0.6354647372245787,552.6537811910032,-0.5767063289738501,-553.230487519977
15,doppler,5244.880859375,2013-01-19 14:40:00+00:00,746.9444444444445,0.16245177163992633,0.0,0.6354647372245787,-46.68864854847341,8253.614326866124,8300.302975414597
15,doppler,5005.005859375,2013-01-19 16:00:00+00:00,747.0,0.1664138958748529,0.0,0.6354647372245787,-45.064982788984764,7876.13468724416,7921.199670033145
15,doppler,0.1827373504638672,2013-01-19 17:20:00+00:00,747.0555555555555,0.17037684896081318,0.0,0.6354647372245787,-43.44098685057246,0.2875648950435565,43.728551745616016
15,doppler,-0.0477352142333984,2013-01-19 18:40:00+00:00,747.1111111111111,0.1743405684995025,0.0,0.6354647372245787,-41.816685590061496,-0.07511858870703689,41.74156700135446
15,doppler,-0.42157459259033203,2013-01-19 20:00:00+00:00,747.1666666666666,0.17830499208054812,0.0,0.6354647372245787,-40.192103869084164,-0.6634114654915052,39.52869240359266
15,doppler,-0.49305725097656244,2013-01-19 21:20:00+00:00,747.2222222222222,0.1822700572824989,0.0,0.6354647372245787,-38.56726655368605,-0.7759002539307098,37.791366299755346
34,doppler,2.9392142295837402,2013-01-19 22:40:00+00:00,747.2777777777778,0.186235701673787,0.0,0.6354647372245787,573.7545597491304,4.625298710390906,-569.1292610387395
15,doppler,0.5716924667358398,2013-01-19 22:40:00+00:00,747.2777777777778,0.186235701673787,0.0,0.6354647372245787,-36.94219851394266,0.8996446745931691,37.841843188535826
34,doppler,-2.0024662017822266,2013-01-20 00:00:00+00:00,747.3333333333334,0.19020186281372495,0.0,0.6354647372245787,575.3798336395104,-3.151183825758907,-578.5310174652693
34,doppler,-0.2824821472167969,2013-01-20 01:20:00+00:00,747.3888888888889,0.19416847825350306,0.0,0.6354647372245787,577.0052885035831,-0.4445284382742472,-577.4498169418573
14,doppler,-2.86102294921875e-05,2013-01-20 14:40:00+00:00,747.9444444444445,0.23384587655409547,0.0,0.6354647372245787,762.7639553234235,-4.50225288930177e-05,-762.7640003459524
14,doppler,-0.8287687301635742,2013-01-20 16:00:00+00:00,748.0,0.23781336632763744,0.0,0.6354647372245787,764.389758484801,-1.3041931072104165,-765.6939515920113
14,doppler,-0.0500268936157226,2013-01-20 17:20:00+00:00,748.0555555555555,0.24178056073857418,0.0,0.6354647372245787,766.0154439863056,-0.07872489327136757,-766.094168879577
14,doppler,-0.22664833068847656,2013-01-20 18:40:00+00:00,748.1111111111111,0.24574739732181247,0.0,0.6354647372245787,767.640986944507,-0.35666547238856006,-767.9976524168956
