epoch_utc,channel,station_id,observable_value,spe_proxy_deg
2013-01-09 02:30:00+00:00,range,34,449744.5999427517,12.49762679936074
2013-01-09 03:00:00+00:00,range,34,819037.513100251,12.474374786813982
2013-01-09 03:00:00+00:00,doppler,34,0.13201475143432614,12.474374786813982
2013-01-09 03:30:00+00:00,range,34,441693.5518266052,12.451125388767009
2013-01-09 03:30:00+00:00,doppler,34,0.3292970657348633,12.451125388767009
2013-01-09 04:00:00+00:00,range,34,200620.7169082432,12.427878618687759
2013-01-09 04:00:00+00:00,doppler,34,0.5123748779296875,12.427878618687759
2013-01-09 04:30:00+00:00,range,34,820132.779704746,12.404634490371631
2013-01-09 04:30:00+00:00,doppler,34,0.6881775856018066,12.404634490371631
2013-01-09 05:00:00+00:00,range,34,484180.9075200802,12.381393017944765
2013-01-09 05:00:00+00:00,doppler,34,0.9185433387756348,12.381393017944765
2013-01-09 05:30:00+00:00,doppler,34,1.2690982818603516,12.358154215867266
2013-01-09 05:30:00+00:00,range,34,522387.4526446166,12.358154215867266
2013-01-09 06:00:00+00:00,doppler,34,1.6253414154052734,12.334918098936345
2013-01-09 14:00:00+00:00,doppler,26,-0.0003600120544433,11.96351884216585
2013-01-09 15:30:00+00:00,doppler,26,2940.537353515625,11.893964317098556
2013-01-09 16:00:00+00:00,doppler,26,2848.328369140625,11.870785560403338
2013-01-09 16:30:00+00:00,doppler,26,-15.140352725982666,11.847609883701704
2013-01-09 17:00:00+00:00,doppler,26,-5.027337551116943,11.82443731011848
2013-01-09 17:30:00+00:00,doppler,26,-1.9722285270690918,11.801267863202696
2013-01-09 18:00:00+00:00,doppler,26,-0.7556133270263672,11.778101566931147
2013-01-09 18:30:00+00:00,doppler,26,-0.1774230003356933,11.754938445713536
2013-01-09 19:00:00+00:00,doppler,26,0.20044517517089838,11.731778524396404
2013-01-09 19:30:00+00:00,doppler,26,0.4454011917114258,11.708621828267951
2013-01-09 20:00:00+00:00,doppler,26,0.6684575080871582,11.685468383062213
