station_id,observable_value,dtype_id,epoch_utc,t_days,beta_template,station_base,fit_value,residual
26,642268.7761651541,37.0,2012-01-26 19:00:00+00:00,388.0833333333333,-0.8385183447782015,14,502950.9333929991,139317.84277215495
26,647806.270275399,37.0,2012-01-26 20:00:00+00:00,388.125,-0.8400840871729689,14,502939.7153443615,144866.55493103748
26,340746.82320199045,37.0,2012-01-26 21:00:00+00:00,388.1666666666667,-0.8416422907128578,14,502928.5483744572,-162181.72517246677
26,467474.476090779,37.0,2012-01-26 22:00:00+00:00,388.2083333333333,-0.843192941597172,14,502917.4325767915,-35442.956486012496
15,445015.035428412,37.0,2012-01-27 16:00:00+00:00,388.9583333333333,-0.8697978234182981,14,515434.3791552842,-70419.34372687218
15,613129.014036573,37.0,2012-01-27 17:00:00+00:00,389.0,-0.8712024413981989,14,515424.25278849446,97704.76124807855
15,538296.7779347455,37.0,2012-01-27 18:00:00+00:00,389.0416666666667,-0.8725992449143098,14,515414.1793677978,22882.598566947738
15,350634.49000198505,37.0,2012-01-27 19:00:00+00:00,389.0833333333333,-0.8739882215954224,14,515404.1589770141,-164769.66897502908
15,525899.133812242,37.0,2012-01-27 20:00:00+00:00,389.125,-0.8753693591396586,14,515394.1916994935,10504.942112748453
25,398256.84839484,37.0,2012-01-28 16:00:00+00:00,389.9583333333333,-0.9013275647628354,14,537718.8809054801,-139462.0325106401
25,496875.50406389846,37.0,2012-01-28 17:00:00+00:00,390.0,-0.902541362596095,14,537710.0474209049,-40834.54335700639
25,449279.102785441,37.0,2012-01-28 18:00:00+00:00,390.0416666666667,-0.9037470684031366,14,537701.2687630183,-88422.16597757733
25,486335.74783917854,37.0,2012-01-28 19:00:00+00:00,390.0833333333333,-0.9049446715052659,14,537692.5450041728,-51356.79716499429
25,795391.7574599755,37.0,2012-01-28 20:00:00+00:00,390.125,-0.906134161295561,14,537683.8762162345,257707.88124374102
25,313903.038350469,37.0,2012-01-28 21:00:00+00:00,390.1666666666667,-0.9073155272389521,14,537675.2624705827,-223772.2241201137
55,522465.700341769,37.0,2012-01-29 14:00:00+00:00,390.875,-0.9261459412349267,14,525834.8018027921,-3369.1014610230923
55,402547.09547334,37.0,2012-01-29 15:00:00+00:00,390.9166666666667,-0.9271793589008653,14,525827.1904654288,-123280.09499208874
25,264267.776005142,37.0,2012-01-29 16:00:00+00:00,390.9583333333333,-0.9282044663268784,14,537522.1506897926,-273254.37468465057
25,343233.18515121,37.0,2012-01-29 17:00:00+00:00,391.0,-0.9292212544338023,14,537514.6520242904,-194281.4668730804
25,587612.5195539895,37.0,2012-01-29 18:00:00+00:00,391.0416666666667,-0.9302297142161512,14,537507.209786492,50105.30976749747
25,424509.81245490897,37.0,2012-01-29 19:00:00+00:00,391.0833333333333,-0.9312298367422013,14,537499.8240369135,-112990.01158200449
25,148970.075898298,37.0,2012-01-29 20:00:00+00:00,391.125,-0.932221613154074,14,537492.4948355703,-388522.41893727233
34,465615.6410270065,37.0,2012-01-30 02:00:00+00:00,391.375,-0.9379965165098652,14,540408.8703587562,-74793.22933174967
34,728803.5963573095,37.0,2012-01-30 03:00:00+00:00,391.4166666666667,-0.9389296283208038,14,540401.9386333636,188401.65772394591
34,519918.3174410545,37.0,2012-01-30 04:00:00+00:00,391.4583333333333,-0.9398543258220807,14,540395.063918258,-20476.746477203444
34,490024.23138274846,37.0,2012-01-30 05:00:00+00:00,391.5,-0.9407706008238408,14,540388.2462689286,-50364.01488618017
34,496104.570866441,37.0,2012-01-30 06:00:00+00:00,391.5416666666667,-0.9416784452108236,14,540381.48574036,-44276.914873918984
34,445458.603878799,37.0,2012-01-30 07:00:00+00:00,391.5833333333333,-0.9425778509424332,14,540374.7823870301,-94916.17850823107
34,423567.996799564,37.0,2012-01-30 08:00:00+00:00,391.625,-0.9434688100528201,14,540368.1362629107,-116800.13946334668
34,883113.2220482475,37.0,2012-01-31 02:00:00+00:00,392.375,-0.958053069862087,14,540258.350708645,342854.8713396025
34,449508.27560653654,37.0,2012-01-31 03:00:00+00:00,392.4166666666667,-0.9587821295592175,14,540252.8015172951,-90744.52591075853
34,473486.3219088395,37.0,2012-01-31 04:00:00+00:00,392.4583333333333,-0.9595025991171343,14,540247.3105275471,-66760.98861870763
34,507710.74765824457,37.0,2012-01-31 05:00:00+00:00,392.5,-0.9602144721547885,14,540241.8777826352,-32531.13012439059
34,429691.3626194505,37.0,2012-01-31 06:00:00+00:00,392.5416666666667,-0.9609177423672649,14,540236.5033252776,-110545.1407058271
34,742034.406491856,37.0,2012-01-31 07:00:00+00:00,392.5833333333333,-0.961612403525842,14,540231.1871976764,201803.21929417958
34,523869.560620241,37.0,2012-01-31 08:00:00+00:00,392.625,-0.9622984494780485,14,540225.9294415171,-16356.368821276119
45,613760.863737518,37.0,2012-02-01 01:00:00+00:00,393.3333333333333,-0.9726375128421769,14,528643.9799911329,85116.88374638511
45,551607.796554637,37.0,2012-02-01 02:00:00+00:00,393.375,-0.9731675202427821,14,528639.7794580795,22968.017096557538
45,772036.5027834945,37.0,2012-02-01 03:00:00+00:00,393.4166666666667,-0.9736888100957086,14,528635.6379898712,243400.86479362333
45,637727.4497047425,37.0,2012-02-01 04:00:00+00:00,393.4583333333333,-0.9742013777839955,14,528631.5556177892,109095.89408695337
45,500816.3705050025,37.0,2012-02-01 05:00:00+00:00,393.5,-0.9747052187679374,14,528627.5323725922,-27811.161867589748
45,496217.6627467205,37.0,2012-02-01 06:00:00+00:00,393.5416666666667,-0.9752003285851166,14,528623.5682845147,-32405.905537794228
45,747916.9539493939,37.0,2012-02-01 07:00:00+00:00,393.5833333333333,-0.9756867028504463,14,528619.6633832674,219297.29056612658
45,108422.646401091,37.0,2012-02-01 08:00:00+00:00,393.625,-0.9761643372562099,14,528615.8176980367,-420193.17129694566
34,865681.923754912,37.0,2012-02-02 00:00:00+00:00,394.2916666666667,-0.982614652196974,14,540063.8982023551,325618.02555255685
34,519596.441309963,37.0,2012-02-02 01:00:00+00:00,394.3333333333333,-0.9829431250540819,14,540061.0631458068,-20464.621835843776
34,509343.29984082404,37.0,2012-02-02 02:00:00+00:00,394.375,-0.9832627937829733,14,540058.2877407207,-30714.98789989663
34,346219.646984423,37.0,2012-02-02 03:00:00+00:00,394.4166666666667,-0.9835736555524072,14,540055.5720062797,-193835.92502185673
34,595313.59553258,37.0,2012-02-02 04:00:00+00:00,394.4583333333333,-0.983875707609144,14,540052.9159611381,55260.67957144196
45,571518.712490014,37.0,2012-02-03 00:00:00+00:00,395.2916666666667,-0.9880631607352864,14,528510.8175433977,43007.894946616376
45,670343.8898896675,37.0,2012-02-03 01:00:00+00:00,395.3333333333333,-0.9881797111973969,14,528509.4183451701,141834.4715444974
45,752352.0549478205,37.0,2012-02-03 02:00:00+00:00,395.375,-0.9882874111519161,14,528508.0791126436,223843.97583517688
45,549046.2040583075,37.0,2012-02-03 03:00:00+00:00,395.4166666666667,-0.9883862596449675,14,528506.7998522809,20539.40420602658
45,663695.1422829075,37.0,2012-02-03 04:00:00+00:00,395.4583333333333,-0.9884762558010699,14,528505.5805700138,135189.56171289366
45,499003.86278008646,37.0,2012-02-03 05:00:00+00:00,395.5,-0.9885573988231462,14,528504.4212712428,-29500.55849115632
45,584369.9046664694,37.0,2012-02-03 06:00:00+00:00,395.5416666666667,-0.9886296879925288,14,528503.3219608372,55866.5827056322
45,677211.389958453,37.0,2012-02-03 07:00:00+00:00,395.5833333333333,-0.9886931226689674,14,528502.2826431349,148709.10731531808
34,1010284.196091548,37.0,2012-02-04 00:00:00+00:00,396.2916666666667,-0.9884165343522668,14,539995.3310637858,470288.86502776213
34,192528.2780532965,37.0,2012-02-04 01:00:00+00:00,396.3333333333333,-0.9883205680878085,14,539995.3717507113,-347467.09369741485
34,556846.4239272855,37.0,2012-02-04 02:00:00+00:00,396.375,-0.9882157500682179,14,539995.4724117905,16850.951515494962
34,475061.8293325685,37.0,2012-02-04 03:00:00+00:00,396.4166666666667,-0.9881020812218471,14,539995.6330407332,-64933.80370816466
34,628611.8453102285,37.0,2012-02-04 04:00:00+00:00,396.4583333333333,-0.9879795625554378,14,539995.8536307185,88615.99167950999
34,581403.8313491209,37.0,2012-02-04 05:00:00+00:00,396.5,-0.9878481951541127,14,539996.1341743942,41407.69717472675
34,755974.034751234,37.0,2012-02-04 06:00:00+00:00,396.5416666666667,-0.9877079801813662,14,539996.474663877,215977.56008735695
45,525916.884287114,37.0,2012-02-04 23:00:00+00:00,397.25,-0.9839721541054106,14,528509.8881746277,-2593.0038875136524
45,670528.4768847385,37.0,2012-02-05 00:00:00+00:00,397.2916666666667,-0.9836729710722447,14,528511.3057358013,142017.1711489372
45,501467.416608509,37.0,2012-02-05 01:00:00+00:00,397.3333333333333,-0.9833649774467655,14,528512.7829922342,-27045.366383725195
45,514842.189691175,37.0,2012-02-05 02:00:00+00:00,397.375,-0.9830481759568086,14,528514.3199254441,-13672.130234269076
45,468875.984609658,37.0,2012-02-05 03:00:00+00:00,397.4166666666667,-0.9827225694082209,14,528515.9165164202,-59639.931906762184
45,410869.80050316197,37.0,2012-02-05 04:00:00+00:00,397.4583333333333,-0.9823881606848321,14,528517.5727456234,-117647.77224246145
45,195889.701906062,37.0,2012-02-05 05:00:00+00:00,397.5,-0.9820449527484332,14,528519.2885929865,-332629.58668692457
43,582135.503873853,37.0,2012-02-05 23:00:00+00:00,398.25,-0.9743663867515412,14,492843.95125657116,89291.55261728185
43,409117.67652389,37.0,2012-02-06 00:00:00+00:00,398.2916666666667,-0.9738566599835125,14,492846.7953350963,-83729.11881120631
43,604606.9413450339,37.0,2012-02-06 01:00:00+00:00,398.3333333333333,-0.9733382095642338,14,492849.69851982035,111757.24282521359
43,326044.6904817645,37.0,2012-02-06 02:00:00+00:00,398.375,-0.9728110400855134,14,492852.660779632,-166807.9702978675
43,347205.40684467205,37.0,2012-02-06 03:00:00+00:00,398.4166666666667,-0.9722751562163846,14,492855.6820828967,-145650.27523822465
43,489138.13509147696,37.0,2012-02-06 04:00:00+00:00,398.4583333333333,-0.9717305627030619,14,492858.762397457,-3720.627305980015
43,233145.1007534995,37.0,2012-02-06 05:00:00+00:00,398.5,-0.9711772643688968,14,492861.9016906327,-259716.8009371332
55,965932.125729162,37.0,2012-02-07 10:00:00+00:00,399.7083333333333,-0.9513694596311306,14,525534.6836658599,440397.44206330215
55,789237.359889329,37.0,2012-02-07 11:00:00+00:00,399.75,-0.9505576402335842,14,525539.5745418259,263697.785347503
55,371755.3677542065,37.0,2012-02-07 12:00:00+00:00,399.7916666666667,-0.9497373035394502,14,525544.5231258562,-153789.15537164966
55,671638.9101221715,37.0,2012-02-07 13:00:00+00:00,399.8333333333333,-0.948908456814283,14,525549.5293687236,146089.38075344788
55,460619.96510166203,37.0,2012-02-07 14:00:00+00:00,399.875,-0.9480711073990071,14,525554.5932206906,-64934.62811902858
55,392387.64938863704,37.0,2012-02-07 15:00:00+00:00,399.9166666666667,-0.9472252627098563,14,525559.7146315093,-133172.06524287222
54,694823.7489107135,37.0,2012-02-08 09:00:00+00:00,400.6666666666667,-0.9305562699085708,14,510980.25100355153,183843.49790716195
54,346010.703176051,37.0,2012-02-08 10:00:00+00:00,400.7083333333333,-0.9295505237598197,14,510986.4558102108,-164975.75263415975
54,652244.544041373,37.0,2012-02-08 11:00:00+00:00,400.75,-0.9285364463702213,14,510992.71706433274,141251.8269770402
54,567328.2484235535,37.0,2012-02-08 12:00:00+00:00,400.7916666666667,-0.927514046721253,14,510999.0347050644,56329.21371848916
54,641816.300781523,37.0,2012-02-08 13:00:00+00:00,400.8333333333333,-0.926483333868101,14,511005.4086710532,130810.89211046981
54,397584.061328951,37.0,2012-02-08 14:00:00+00:00,400.875,-0.9254443169395776,14,511011.8389004479,-113427.7775714969
54,655972.941853473,37.0,2012-02-08 15:00:00+00:00,400.9166666666667,-0.9243970051380422,14,511018.32533089875,144954.61652257422
54,914205.6715869824,37.0,2012-02-08 16:00:00+00:00,400.9583333333333,-0.9233414077393243,14,511024.86789955845,403180.803687424
55,459924.880020008,37.0,2012-02-09 09:00:00+00:00,401.6666666666667,-0.9041378981039981,14,525826.048675494,-65901.16865548602
55,493699.3712941895,37.0,2012-02-09 10:00:00+00:00,401.7083333333333,-0.9029348293687193,14,525833.5904209784,-32134.2191267889
55,481675.83860060095,37.0,2012-02-09 11:00:00+00:00,401.75,-0.9017236651223648,14,525841.1870167626,-44165.34841616161
55,319710.6533354895,37.0,2012-02-09 12:00:00+00:00,401.7916666666667,-0.9005044160919707,14,525848.8383901669,-206138.18505467736
55,368731.99892091,37.0,2012-02-09 13:00:00+00:00,401.8333333333333,-0.8992770930761782,14,525856.5444680261,-157124.54554711614
55,680282.421304667,37.0,2012-02-09 14:00:00+00:00,401.875,-0.8980417069451323,14,525864.3051766908,154418.11612797622
55,404738.041225585,37.0,2012-02-09 15:00:00+00:00,401.9166666666667,-0.8967982686404002,14,525872.1204420276,-121134.0792164426
45,250138.168337051,37.0,2012-02-09 22:00:00+00:00,402.2083333333333,-0.8878696736870408,14,529088.487425632,-278950.31908858096
45,391358.812201584,37.0,2012-02-09 23:00:00+00:00,402.25,-0.886562220426402,14,529096.7364176973,-137737.9242161133
45,370938.4744345455,37.0,2012-02-10 00:00:00+00:00,402.2916666666667,-0.8852468166635427,14,529105.03927757,-158166.56484302448
45,607592.5261644605,37.0,2012-02-10 01:00:00+00:00,402.3333333333333,-0.8839234740487287,14,529113.395926315,78479.13023814547
55,757032.501751407,37.0,2012-02-10 09:00:00+00:00,402.6666666666667,-0.8730523556462676,14,526022.037018631,231010.46473277605
55,417013.823409967,37.0,2012-02-10 10:00:00+00:00,402.7083333333333,-0.871658099192732,14,526030.8741367733,-109017.05072680628
55,719975.990492247,37.0,2012-02-10 11:00:00+00:00,402.75,-0.8702560242397335,14,526039.764228352,193936.22626389505
55,426208.0810011625,37.0,2012-02-10 12:00:00+00:00,402.7916666666667,-0.8688461432051687,14,526048.7072092309,-99840.62620806834
55,777133.236508584,37.0,2012-02-10 13:00:00+00:00,402.8333333333333,-0.8674284685760664,14,526057.7029948053,251075.5335137787
55,618410.5315990575,37.0,2012-02-10 14:00:00+00:00,402.875,-0.8660030129084777,14,526066.7515000033,92343.78009905422
55,765859.83072709,37.0,2012-02-10 15:00:00+00:00,402.9166666666667,-0.864569788827376,14,526075.8526392854,239783.97808780463
55,435967.681835868,37.0,2012-02-11 09:00:00+00:00,403.6666666666667,-0.8374581585889717,14,526248.5732857981,-90280.89144993009
55,503122.4688270435,37.0,2012-02-11 10:00:00+00:00,403.7083333333333,-0.8358798242184963,14,526258.6576048732,-23136.188777829695
55,346479.6292885995,37.0,2012-02-11 11:00:00+00:00,403.75,-0.8342939882294356,14,526268.792750391,-179789.16346179147
55,365211.369976217,37.0,2012-02-11 12:00:00+00:00,403.7916666666667,-0.8327006646672208,14,526278.9786271881,-161067.60865097115
55,292010.9442527795,37.0,2012-02-11 13:00:00+00:00,403.8333333333333,-0.8310998676435936,14,526289.2151396519,-234278.27088687243
55,603134.118597626,37.0,2012-02-11 14:00:00+00:00,403.875,-0.8294916113364825,14,526299.5021917213,76834.61640590464
15,255046.224863606,37.0,2012-02-11 18:00:00+00:00,404.0416666666667,-0.8229842791415025,14,515530.9123140079,-260484.68745040186
15,431149.5659502115,37.0,2012-02-11 19:00:00+00:00,404.0833333333333,-0.8213389413938303,14,515541.45060755167,-84391.88465734018
15,380311.1863271375,37.0,2012-02-11 20:00:00+00:00,404.125,-0.8196862308132057,14,515552.03885496437,-135240.85252782685
15,594596.128680214,37.0,2012-02-11 21:00:00+00:00,404.1666666666667,-0.8180261620373506,14,515562.67695706966,79033.45172314439
15,462251.44028908,37.0,2012-02-11 22:00:00+00:00,404.2083333333333,-0.8163587497691575,14,515573.36481424957,-53321.92452516954
15,764129.8061927981,37.0,2012-02-11 23:00:00+00:00,404.25,-0.8146840087765502,14,515584.1023264456,248545.7038663525
15,543392.543149069,37.0,2012-02-12 00:00:00+00:00,404.2916666666667,-0.8130019538923781,14,515594.8893931592,27797.653755909763
43,1002932.216710738,37.0,2012-02-12 00:00:00+00:00,404.2916666666667,-0.8130019538923781,14,493848.87854498887,509083.33816574916
43,314627.715824909,37.0,2012-02-12 01:00:00+00:00,404.3333333333333,-0.8113126000142458,14,493859.71506528294,-179231.99924037396
43,217201.576143947,37.0,2012-02-12 02:00:00+00:00,404.375,-0.8096159621044258,14,493870.60093778215,-276669.0247938351
26,459660.254544678,37.0,2012-02-12 18:00:00+00:00,405.0416666666667,-0.7814915849334881,14,503089.23662310914,-43428.982078431116
26,168062.2930067545,37.0,2012-02-12 19:00:00+00:00,405.0833333333333,-0.7796734697018856,14,503100.9455526679,-335038.65254591336
26,453000.387545736,37.0,2012-02-12 20:00:00+00:00,405.125,-0.7778483506599079,14,503112.7019358212,-50112.31439008523
26,451282.39547351445,37.0,2012-02-12 21:00:00+00:00,405.1666666666667,-0.7760162439722639,14,503124.5056630467,-51842.11018953222
26,715413.662664718,37.0,2012-02-12 22:00:00+00:00,405.2083333333333,-0.7741771658655506,14,503136.35662440275,212277.30604031525
26,492808.64744050597,37.0,2012-02-12 23:00:00+00:00,405.25,-0.7723311326281012,14,503148.2547095295,-10339.607269023545
43,940868.175371834,37.0,2012-02-13 00:00:00+00:00,405.2916666666667,-0.7704781606098613,14,494122.3655763746,446745.8097954594
43,496138.2636688515,37.0,2012-02-13 01:00:00+00:00,405.3333333333333,-0.7686182662222263,14,494134.3575762942,2003.9060925572994
43,914640.1312719805,37.0,2012-02-13 02:00:00+00:00,405.375,-0.7667514659378964,14,494146.3963664043,420493.73490557616
15,249556.438872729,37.0,2012-02-13 18:00:00+00:00,406.0416666666667,-0.7359571365204117,14,516091.29865458386,-266534.8597818549
15,600078.001049444,37.0,2012-02-13 19:00:00+00:00,406.0833333333333,-0.7339755150103556,14,516104.1154040615,83973.88564538246
15,450471.844258274,37.0,2012-02-13 20:00:00+00:00,406.125,-0.7319872944273781,14,516116.97686487675,-65645.13260660274
15,511823.01216615294,37.0,2012-02-13 21:00:00+00:00,406.1666666666667,-0.7299924923807499,14,516129.88291771995,-4306.87075156701
15,407415.755741819,37.0,2012-02-13 22:00:00+00:00,406.2083333333333,-0.7279911265380259,14,516142.83344288624,-108727.07770106726
15,662455.224648048,37.0,2012-02-13 23:00:00+00:00,406.25,-0.7259832146248898,14,516155.8283202773,146299.39632777078
45,113258.005990873,37.0,2012-02-13 23:00:00+00:00,406.25,-0.7259832146248898,14,530126.208733397,-416868.202742524
45,736747.7947548579,37.0,2012-02-14 00:00:00+00:00,406.2916666666667,-0.7239687744250098,14,530139.2478425212,206608.54691233672
45,504418.755160087,37.0,2012-02-14 01:00:00+00:00,406.3333333333333,-0.7219478237798743,14,530152.3310624955,-25733.575902408455
