station_id,channel,observable_value,epoch_utc,t_days,beta_dyn_template,beta_lt_template,scale_by_row,fit_scaled,value_scaled,residual_norm
34,doppler,-100125.3160219185,2013-02-24 08:00:00+00:00,782.6666666666666,0.33526843463570316,0.0,9138.302851239254,-14.99974271629052,-10.956664235344357,4.043078480946162
24,doppler,64518.105892181,2013-02-24 16:00:00+00:00,783.0,0.31609959048168984,0.0,9138.302851239254,-2.7405830463166914,7.060184691015317,9.80076773733201
24,range,717498.238370351,2013-02-24 18:00:00+00:00,783.0833333333334,0.0,0.8127648987676451,182284.20772936966,2.748347133212467,3.9361513940669672,1.1878042608545
24,doppler,117487.60962438601,2013-02-24 18:00:00+00:00,783.0833333333334,0.3112552789549871,0.0,9138.302851239254,-2.694432688702762,12.856611510577524,15.551044199280286
24,doppler,6888.086221218,2013-02-24 20:00:00+00:00,783.1666666666666,0.3063904693708556,0.0,9138.302851239254,-2.648086706954047,0.7537598975814093,3.4018466045354563
24,range,383575.167509552,2013-02-24 20:00:00+00:00,783.1666666666666,0.0,0.8161942912418826,182284.20772936966,2.748481620908864,2.1042698777232047,-0.6442117431856591
24,range,967064.560241717,2013-02-24 22:00:00+00:00,783.25,0.0,0.8195946674236269,182284.20772936966,2.7486148854879646,5.30525695170193,2.556642066213965
24,doppler,6881.676424503,2013-02-24 22:00:00+00:00,783.25,0.301505334075398,0.0,9138.302851239254,-2.601546745863345,0.7530584766699617,3.3546052225333067
24,doppler,42084.890658379,2013-02-25 00:00:00+00:00,783.3333333333334,0.2966000461348212,0.0,9138.302851239254,-2.5548144570958007,4.605328948216225,7.160143405312025
26,doppler,-968015.747445106,2013-02-25 16:00:00+00:00,784.0,0.25665324807771434,0.0,9138.302851239254,-5.620768193303844,-105.92948857170262,-100.30872037839877
26,range,415237.2740009915,2013-02-25 18:00:00+00:00,784.0833333333334,0.0,0.8519765450185743,182284.20772936966,2.743061634334743,2.2779662548577893,-0.4650953794769537
26,doppler,12674.150943756,2013-02-25 18:00:00+00:00,784.0833333333334,0.2515744900687123,0.0,9138.302851239254,-5.572380385121124,1.3869261229438512,6.959306508064976
26,range,676346.159873696,2013-02-25 20:00:00+00:00,784.1666666666666,0.0,0.8550500204169211,182284.20772936966,2.7431811191381414,3.710393611704647,0.9672124925665058
26,doppler,13622.590932846,2013-02-25 20:00:00+00:00,784.1666666666666,0.2464773483198523,0.0,9138.302851239254,-5.523817130888634,1.4907134458778226,7.014530576766457
26,range,330627.763216641,2013-02-25 22:00:00+00:00,784.25,0.0,0.8580931029767757,182284.20772936966,2.743299322799008,1.8138036604219234,-0.9294956623770845
26,doppler,1155.718513489,2013-02-25 22:00:00+00:00,784.25,0.24136200340809816,0.0,9138.302851239254,-5.475080153950767,0.1264697102189245,5.601549864169692
26,doppler,-37523.157855033,2013-02-26 00:00:00+00:00,784.3333333333334,0.2362286365553114,0.0,9138.302851239254,-5.426171183806525,-4.106140764413871,1.320030419392654
25,doppler,73548.989879608,2013-02-26 16:00:00+00:00,785.0,0.1945348661861785,0.0,9138.302851239254,-6.9013690645003845,8.048429897421702,14.949798961922086
25,range,412216.926401444,2013-02-26 18:00:00+00:00,785.0833333333334,0.0,0.8868291426158615,182284.20772936966,2.969463900045051,2.261396812901349,-0.7080670871437023
25,doppler,127483.220049858,2013-02-26 18:00:00+00:00,785.0833333333334,0.18924756005832505,0.0,9138.302851239254,-6.850990967947508,13.950426258040888,20.801417225988395
25,doppler,2682.0759835245,2013-02-26 20:00:00+00:00,785.1666666666666,0.18394407825330955,0.0,9138.302851239254,-6.800458498090705,0.29349825970812304,7.093956757798828
25,range,564435.529455529,2013-02-26 20:00:00+00:00,785.1666666666666,0.0,0.889531028212271,182284.20772936966,2.969567721306531,3.0964587469558777,0.12689102564934673
25,doppler,1867.907860756,2013-02-26 22:00:00+00:00,785.25,0.17862460865813284,0.0,9138.302851239254,-6.749773448038031,0.2044042412648527,6.954177689302884
25,range,194109.342437239,2013-02-26 22:00:00+00:00,785.25,0.0,0.8922012994078997,182284.20772936966,2.969670209933237,1.0648719648024896,-1.9047982451307472
25,doppler,-39995.594534873,2013-02-27 00:00:00+00:00,785.3333333333334,0.17328933972619642,0.0,9138.302851239254,-6.69893761630302,-4.376698297917447,2.3222393183855727
34,doppler,-794938.3344550121,2013-02-27 04:00:00+00:00,785.5,0.16257216045763007,0.0,9138.302851239254,-13.354380664628797,-86.9897121375453,-73.6353314729165
34,doppler,-7038.601356505,2013-02-27 06:00:00+00:00,785.5833333333334,0.1571906297996229,0.0,9138.302851239254,-13.303103332026318,-0.7702306950300393,12.532872636996279
26,doppler,73341.91322612751,2013-02-27 16:00:00+00:00,786.0,0.13006120816312744,0.0,9138.302851239254,-4.414588501526084,8.025769600772373,12.440358102298458
26,range,494922.314524313,2013-02-27 18:00:00+00:00,786.0833333333334,0.0,0.9171449659741702,182284.20772936966,2.7455669669815284,2.715113507030215,-0.030453459951313544
26,doppler,128080.559728622,2013-02-27 18:00:00+00:00,786.0833333333334,0.12459231573967011,0.0,9138.302851239254,-4.362477427978208,14.015792846179625,18.378270274157835
26,range,587233.818771802,2013-02-27 20:00:00+00:00,786.1666666666666,0.0,0.9194614839089644,182284.20772936966,2.7456545439260482,3.221528765912873,0.4758742219868246
26,doppler,2983.251961708,2013-02-27 20:00:00+00:00,786.1666666666666,0.11910953818718895,0.0,9138.302851239254,-4.310233841075781,0.3264557993176423,4.636689640393423
26,range,679304.643556715,2013-02-27 22:00:00+00:00,786.25,0.0,0.9217453270935831,182284.20772936966,2.745740743539123,3.726623672003734,0.9808829284646112
26,doppler,2509.772550583,2013-02-27 22:00:00+00:00,786.25,0.11361306974460056,0.0,9138.302851239254,-4.257859594546655,0.27464317953115847,4.532502774077813
26,doppler,-95228.423750876,2013-02-28 00:00:00+00:00,786.3333333333334,0.10810310513587629,0.0,9138.302851239254,-4.205356546747829,-10.420799715339045,-6.215443168591216
24,range,249450.0637297305,2013-02-28 18:00:00+00:00,787.0833333333334,0.0,0.9427694241068202,182284.20772936966,2.753343790439807,1.3684677725899295,-1.3848760178498776
24,doppler,57893.349637985,2013-02-28 18:00:00+00:00,787.0833333333334,0.0579384568175928,0.0,9138.302851239254,-0.28080647294691263,6.335240862599998,6.616047335546911
24,doppler,3516.156309605,2013-02-28 20:00:00+00:00,787.1666666666666,0.052304342118063174,0.0,9138.302851239254,-0.2271185931618544,0.3847712607957801,0.6118898539576345
24,range,606252.68598723,2013-02-28 20:00:00+00:00,787.1666666666666,0.0,0.9446887616448156,182284.20772936966,2.7534146251277796,3.3258651066871905,0.5724504815594109
24,doppler,2439.8210043910003,2013-02-28 22:00:00+00:00,787.25,0.04665890324312394,0.0,9138.302851239254,-0.17332264059846825,0.26698841613244784,0.4403110567309161
24,range,484027.34835580946,2013-02-28 22:00:00+00:00,787.25,0.0,0.9465745307032171,182284.20772936966,2.75348404481113,2.655344389868519,-0.09813965494261101
24,doppler,-53216.278787612,2013-03-01 00:00:00+00:00,787.3333333333334,0.04100234019433102,0.0,9138.302851239254,-0.11942052398061576,-5.82343129286805,-5.704010768887434
25,doppler,-591766.17396736,2013-03-01 14:00:00+00:00,787.9166666666666,0.001111803084351326,0.0,9138.302851239254,-5.058281516466769,-64.75668224183553,-59.698400725368764
25,doppler,-11010.7739539135,2013-03-01 16:00:00+00:00,788.0,-0.004626507501791999,0.0,9138.302851239254,-5.003599238542386,-1.2049035945903586,3.7986956439520276
25,doppler,36948.443892956,2013-03-01 18:00:00+00:00,788.0833333333334,-0.010374125368169673,0.0,9138.302851239254,-4.94882813616967,4.043250097357562,8.99207823352723
25,range,646469.848091729,2013-03-01 18:00:00+00:00,788.0833333333334,0.0,0.9635718489392904,182284.20772936966,2.9723362723350855,3.5464939949790817,0.5741577226439962
25,range,727378.550176166,2013-03-01 20:00:00+00:00,788.1666666666666,0.0,0.9650842187070661,182284.20772936966,2.972389952201545,3.990354179535272,1.017964227333727
25,doppler,9623.8906941415,2013-03-01 20:00:00+00:00,788.1666666666666,-0.01613084689328559,0.0,9138.302851239254,-4.893970152619542,1.0531376395384398,5.947107792157982
26,doppler,1271.2640166285,2014-01-02 20:00:00+00:00,1095.1666666666667,-0.5796612754172262,0.0,9138.302851239254,2.0561378782368793,0.1391137979691823,-1.917024080267697
26,doppler,3067.5049366949997,2014-01-02 22:00:00+00:00,1095.25,-0.5740014382967682,0.0,9138.302851239254,2.002041419883467,0.33567556105661484,-1.666365858826852
25,doppler,-264998.0334830275,2014-01-03 18:00:00+00:00,1096.0833333333333,-0.5168388149911777,0.0,9138.302851239254,-0.4167600041402242,-28.998604860977096,-28.581844856836874
25,doppler,1701.773893356,2014-01-03 20:00:00+00:00,1096.1666666666667,-0.5110705828737037,0.0,9138.302851239254,-0.4718909350323104,0.18622428267686716,0.6581152177091776
25,doppler,3401.354216099,2014-01-03 22:00:00+00:00,1096.25,-0.5052937161889784,0.0,9138.302851239254,-0.5271042703060624,0.37220852399718174,0.8993127943032442
45,doppler,1517.3156342510001,2014-01-04 04:00:00+00:00,1096.5,-0.48791335679403725,0.0,9138.302851239254,-1.1901915528338813,0.16603910583300877,1.3562306586668902
45,range,808226.9912003865,2014-01-04 06:00:00+00:00,1096.5833333333333,0.0,-0.9795144699055592,182284.20772936966,2.729841198470879,4.433883775605674,1.704042577134795
45,doppler,3535.4352993965003,2014-01-04 06:00:00+00:00,1096.5833333333333,-0.4821040013671758,0.0,9138.302851239254,-1.2457149458822645,0.3868809511951179,1.6325958970773824
45,range,326857.330474687,2014-01-04 08:00:00+00:00,1096.6666666666667,0.0,-0.9807754367072696,182284.20772936966,2.7297779745004087,1.7931192973115886,-0.9366586771888201
45,doppler,-448.615110873,2014-01-04 08:00:00+00:00,1096.6666666666667,-0.4762870375751746,0.0,9138.302851239254,-1.3013109497062194,-0.04909173160223759,1.2522192181039817
26,doppler,-295092.937795638,2014-01-04 18:00:00+00:00,1097.0833333333333,-0.4470953149000222,0.0,9138.302851239254,0.7891130620831284,-32.29187548272382,-33.08098854480694
26,doppler,3738.945233345,2014-01-04 20:00:00+00:00,1097.1666666666667,-0.44123703748169774,0.0,9138.302851239254,0.7331227798046234,0.40915094347501935,-0.323971836329604
26,doppler,7321.2128968239995,2014-01-04 22:00:00+00:00,1097.25,-0.4353725994964972,0.0,9138.302851239254,0.6770737038785208,0.8011567373072083,0.12408303342868743
43,doppler,-300898.971283435,2014-01-05 02:00:00+00:00,1097.4166666666667,-0.42362607307655864,0.0,9138.302851239254,0.21080368013323447,-32.92722688027677,-33.13803056041
43,doppler,2297.483086109,2014-01-05 04:00:00+00:00,1097.5,-0.4177444007872459,0.0,9138.302851239254,0.15459012784920034,0.2514124475309369,0.09682231968173655
43,doppler,4867.0552401545,2014-01-05 06:00:00+00:00,1097.5833333333333,-0.4118574002071649,0.0,9138.302851239254,0.09832572478210722,0.5325994683459713,0.43427374356386406
55,doppler,7681.414263725001,2014-01-05 10:00:00+00:00,1097.75,-0.40006824859355644,0.0,9138.302851239254,1.518941022102207,0.840573396260698,-0.678367625841509
55,doppler,22327.710143089498,2014-01-05 12:00:00+00:00,1097.8333333333333,-0.39416651521556967,0.0,9138.302851239254,1.4625360159143894,2.443310372457356,0.9807743565429665
55,doppler,-75.6377673135,2014-01-05 14:00:00+00:00,1097.9166666666667,-0.3882602888430009,0.0,9138.302851239254,1.4060881306303088,-0.008277003787770363,-1.4143651344180792
25,doppler,-406921.11727905145,2014-01-06 16:00:00+00:00,1099.0,-0.31116587277698965,0.0,9138.302851239254,-2.3824631674823573,-44.529178328103725,-42.14671516062137
25,doppler,45593.7739686965,2014-01-06 18:00:00+00:00,1099.0833333333333,-0.30521877364482464,0.0,9138.302851239254,-2.4393011237895124,4.989304328266324,7.4286054520558364
25,doppler,3106.921643257,2014-01-06 20:00:00+00:00,1099.1666666666667,-0.2992703326790889,0.0,9138.302851239254,-2.496151885945817,0.3399889119275214,2.8361407978733384
25,doppler,4106.38433075,2014-01-06 22:00:00+00:00,1099.25,-0.29332076061583956,0.0,9138.302851239254,-2.5530134427822135,0.4493596237285055,3.002373066510719
15,range,191449.460479163,2014-01-07 20:00:00+00:00,1100.1666666666667,0.0,-1.0020681564005027,182284.20772936966,2.7610535411127093,1.0502800152792207,-1.7107735258334886
15,doppler,134.573202133,2014-01-07 20:00:00+00:00,1100.1666666666667,-0.22786111115107435,0.0,9138.302851239254,-1.0087653719626894,0.014726279520792024,1.0234916514834815
15,range,504433.527256969,2014-01-07 22:00:00+00:00,1100.25,0.0,-1.001815459606933,182284.20772936966,2.7610541222656626,2.7672914375878466,0.006237315322183967
15,doppler,3665.567855358,2014-01-07 22:00:00+00:00,1100.25,-0.22191441043869192,0.0,9138.302851239254,-1.0655995259326945,0.40112129298285504,1.4667208189155496
15,doppler,2341.502020836,2014-01-08 00:00:00+00:00,1100.3333333333333,-0.2159693191251495,0.0,9138.302851239254,-1.1224183205323461,0.25622941797321447,1.3786477385055607
45,doppler,6430.134478569,2014-01-08 02:00:00+00:00,1100.4166666666667,-0.21002604782783568,0.0,9138.302851239254,-3.8460543524127644,0.7036464629421866,4.549700815354951
45,doppler,23600.355167389003,2014-01-08 04:00:00+00:00,1100.5,-0.20408480709966112,0.0,9138.302851239254,-3.9028363987774366,2.582575293418792,6.485411692196228
45,range,578996.14561269,2014-01-08 04:00:00+00:00,1100.5,0.0,-1.000845068124671,182284.20772936966,2.728468730757353,3.176337395460518,0.44786866470316467
45,doppler,-406.155696868,2014-01-08 06:00:00+00:00,1100.5833333333333,-0.19814580742155677,0.0,9138.302851239254,-3.9595970575797748,-0.04444541874784998,3.915151638831925
45,range,503774.088523999,2014-01-08 06:00:00+00:00,1100.5833333333333,0.0,-1.0004508754614012,182284.20772936966,2.728475276354095,2.7636737970846763,0.03519852073058116
45,doppler,-3784.34834957,2014-01-08 08:00:00+00:00,1100.6666666666667,-0.19220925919508802,0.0,9138.302851239254,-4.016334320842956,-0.4141193842198829,3.6022149366230733
26,doppler,2650.9055485725003,2014-01-08 18:00:00+00:00,1101.0833333333333,-0.16257064739587848,0.0,9138.302851239254,-1.930175215547414,0.29008729429589963,2.2202625098433133
26,doppler,12831.359545708,2014-01-08 20:00:00+00:00,1101.1666666666667,-0.15665322092733824,0.0,9138.302851239254,-1.9867299894521135,1.4041293831674584,3.390859372619572
26,range,748654.532548601,2014-01-08 20:00:00+00:00,1101.1666666666667,0.0,-0.9967028853280907,182284.20772936966,2.626815579199839,4.107072915828779,1.4802573366289398
26,doppler,4110.2587261195,2014-01-08 22:00:00+00:00,1101.25,-0.1507397158726817,0.0,9138.302851239254,-2.0432473391667005,0.44978359691396136,2.493030936080662
26,range,633619.077861021,2014-01-08 22:00:00+00:00,1101.25,0.0,-0.9960264512952014,182284.20772936966,2.62683402205399,3.4759954565111357,0.8491614344571459
26,doppler,2616.935959816,2014-01-09 00:00:00+00:00,1101.3333333333333,-0.14483034173027348,0.0,9138.302851239254,-2.0997252653340936,0.28637001885542834,2.3860952841895218
25,doppler,-466514.1651659005,2014-01-09 18:00:00+00:00,1102.0833333333333,-0.09186635441900076,0.0,9138.302851239254,-4.478375269798453,-51.05041633662164,-46.57204106682318
25,range,720003.008379071,2014-01-09 20:00:00+00:00,1102.1666666666667,0.0,-0.9862695998928541,182284.20772936966,2.852188503099157,3.9498924089355656,1.0977039058364086
25,doppler,2911.026914597,2014-01-09 20:00:00+00:00,1102.1666666666667,-0.08600977594605921,0.0,9138.302851239254,-4.534349338115136,0.3185522478281876,4.852901585943323
25,range,500193.9789528835,2014-01-09 22:00:00+00:00,1102.25,0.0,-0.9851728779943717,182284.20772936966,2.852224662253826,2.7440335352336294,-0.10819112702019673
25,doppler,4079.391260147,2014-01-09 22:00:00+00:00,1102.25,-0.08015962157974643,0.0,9138.302851239254,-4.590262097680713,0.44640578524860225,5.036667882929316
25,doppler,-574129.517580985,2014-01-10 16:00:00+00:00,1103.0,-0.027831433084917756,0.0,9138.302851239254,-5.090392452352622,-62.82671158169449,-57.736319129341865
25,doppler,19423.626908302,2014-01-10 18:00:00+00:00,1103.0833333333333,-0.022056877576992734,0.0,9138.302851239254,-5.145583730806432,2.1255179681058554,7.271101698912287
25,range,512912.206804086,2014-01-10 20:00:00+00:00,1103.1666666666667,0.0,-0.9708215030664092,182284.20772936966,2.852718834651523,2.81380495432488,-0.03891388032664267
25,doppler,34809.427422523,2014-01-10 20:00:00+00:00,1103.1666666666667,-0.016291011841702563,0.0,9138.302851239254,-5.2006920780235095,3.809178573875176,9.009870651898686
25,doppler,4100.3353424075,2014-01-10 22:00:00+00:00,1103.25,-0.010534040147033352,0.0,9138.302851239254,-5.255715544563125,0.44869768590033654,5.704413230463461
25,range,481204.445292317,2014-01-10 22:00:00+00:00,1103.25,0.0,-0.9693100858708913,182284.20772936966,2.8527724743644165,2.639858116544812,-0.21291435781960466
25,doppler,2613.2038192745,2014-01-11 00:00:00+00:00,1103.3333333333333,-0.004786166445784612,0.0,9138.302851239254,-5.310652183992546,0.28596161254604524,5.596613796538591
34,doppler,5093.026603699,2014-01-11 02:00:00+00:00,1103.4166666666667,0.0009524056315044493,0.0,9138.302851239254,-12.12305988909786,0.5573274038524921,12.680387292950352
34,doppler,21556.883747101,2014-01-11 04:00:00+00:00,1103.5,0.006681472783838183,0.0,9138.302851239254,-12.177817047380222,2.3589592179227954,14.536776265303017
34,range,350057.6468192085,2014-01-11 04:00:00+00:00,1103.5,0.0,-0.9645706207762283,182284.20772936966,2.866416897961404,1.920394811924276,-0.946022086037128
34,doppler,-889.7135791769999,2014-01-11 06:00:00+00:00,1103.5833333333333,0.012400832046939148,0.0,9138.302851239254,-12.232481557984219,-0.09736092069397165,12.135120637290248
34,range,426278.024498987,2014-01-11 06:00:00+00:00,1103.5833333333333,0.0,-0.9629225811372296,182284.20772936966,2.8664762966896404,2.338535135922831,-0.5279411607668094
34,doppler,-4279.1415271745,2014-01-11 08:00:00+00:00,1103.6666666666667,0.018110280800507028,0.0,9138.302851239254,-12.287051487193889,-0.4682643590209096,11.818787128172978
26,doppler,-565038.105744361,2014-01-11 16:00:00+00:00,1104.0,0.04084493075119572,0.0,9138.302851239254,-3.8743351231904373,-61.831842842430596,-57.95750771924016
26,doppler,39985.105963707,2014-01-11 18:00:00+00:00,1104.0833333333333,0.04650180019088629,0.0,9138.302851239254,-3.928403259348711,4.3755505387178735,8.303953798066583
26,doppler,61971.5342869755,2014-01-11 20:00:00+00:00,1104.1666666666667,0.05214755102244972,0.0,9138.302851239254,-3.982365284569281,6.7815146089814125,10.763879893550694
26,range,458987.85973751,2014-01-11 20:00:00+00:00,1104.1666666666667,0.0,-0.9504373700976608,182284.20772936966,2.6284032532614647,2.517979288798027,-0.11042396446343794
26,doppler,1186.7925171855,2014-01-11 22:00:00+00:00,1104.25,0.057781983233237966,0.0,9138.302851239254,-4.036219290022427,0.1298701232061441,4.166089413228572
26,range,641824.578638486,2014-01-11 22:00:00+00:00,1104.25,0.0,-0.9485189648500236,182284.20772936966,2.6284740486508102,3.5210103312481036,0.8925362825972933
26,doppler,-934.5221548070001,2014-01-12 00:00:00+00:00,1104.3333333333333,0.06340489721165632,0.0,9138.302851239254,-4.089963370705899,-0.10226430115306023,3.9876990695528387
26,range,61435.140888374,2014-01-12 00:00:00+00:00,1104.3333333333333,0.0,-0.9465670572130085,182284.20772936966,2.6285462562588915,0.33702942045086204,-2.2915168358080296
34,range,432939.950275206,2014-01-12 04:00:00+00:00,1104.5,0.0,-0.9425630125570202,182284.20772936966,2.867223731132301,2.3750820527358862,-0.49214167839641476
34,doppler,801.256183624,2014-01-12 04:00:00+00:00,1104.5,0.07461537407228169,0.0,9138.302851239254,-12.827125868572857,0.08768107127411966,12.914806939846976
34,range,150256.7437967735,2014-01-12 06:00:00+00:00,1104.5833333333333,0.0,-0.940511017389772,182284.20772936966,2.8673001577076875,0.824299294318759,-2.0430008633889285
34,doppler,3467.076702118,2014-01-12 06:00:00+00:00,1104.5833333333333,0.08020253979970737,0.0,9138.302851239254,-12.88052878421204,0.3794005034149012,13.25992928762694
34,doppler,638.742310524,2014-01-12 08:00:00+00:00,1104.6666666666667,0.0857773929993641,0.0,9138.302851239254,-12.933814194687617,0.06989725783025232,13.00371145251787
26,doppler,-588761.1401786795,2014-01-12 16:00:00+00:00,1105.0,0.10794973719175321,0.0,9138.302851239254,-4.515731440340398,-64.42784286787311,-59.912111427532714
26,doppler,19844.7906680105,2014-01-12 18:00:00+00:00,1105.0833333333333,0.11346007420734122,0.0,9138.302851239254,-4.568401137705992,2.1716057118110648,6.740006849517057
