t_s,env_h1,env_l1,selected,ratio_h1_l1_selected
-1.628710985,2.9752778e-10,3.08311377e-10,0,
-1.628466845,2.56669824e-10,2.96417996e-10,0,
-1.628222704,2.25126868e-10,2.78340547e-10,0,
-1.627978563,2.82181516e-10,2.64339358e-10,0,
-1.627734423,3.86367144e-10,2.77187126e-10,0,
-1.627490282,4.63566248e-10,3.29585307e-10,0,
-1.627246141,4.77613073e-10,4.04776621e-10,0,
-1.627002001,4.19820884e-10,4.74248663e-10,0,
-1.62675786,3.03273123e-10,5.15203292e-10,0,
-1.62651372,1.60412066e-10,5.14867443e-10,0,
-1.626269579,9.14999572e-11,4.71620522e-10,0,
-1.626025438,1.89366593e-10,3.94432664e-10,0,
-1.625781298,2.88152029e-10,2.9960028e-10,0,
-1.625537157,3.57870711e-10,2.06905636e-10,0,
-1.625293016,4.05539216e-10,1.34370885e-10,0,
-1.625048876,4.39813439e-10,9.35953169e-11,0,
-1.624804735,4.59974295e-10,8.7353911e-11,0,
-1.624560595,4.59130132e-10,1.10032367e-10,0,
-1.624316454,4.34124703e-10,1.49999288e-10,0,
-1.624072313,3.96236064e-10,1.92071623e-10,0,
-1.623828173,3.7034964e-10,2.22081952e-10,0,
-1.623584032,3.75458742e-10,2.32073483e-10,0,
-1.623339891,4.01069492e-10,2.24100551e-10,0,
-1.623095751,4.18141468e-10,2.14816273e-10,0,
-1.62285161,4.056975e-10,2.31972775e-10,0,
-1.62260747,3.60127304e-10,2.87271831e-10,0,
-1.622363329,2.91490987e-10,3.64175005e-10,0,
-1.622119188,2.1776085e-10,4.400296e-10,0,
-1.621875048,1.57029053e-10,4.9747181e-10,0,
-1.621630907,1.20173045e-10,5.2595942e-10,0,
-1.621386766,1.13015571e-10,5.21833508e-10,0,
-1.621142626,1.37238743e-10,4.89195242e-10,0,
-1.620898485,1.80438432e-10,4.40279569e-10,0,
-1.620654345,2.2248813e-10,3.92218859e-10,0,
-1.620410204,2.46042257e-10,3.59858628e-10,0,
-1.620166063,2.43053098e-10,3.46562113e-10,0,
-1.619921923,2.17065261e-10,3.45836811e-10,0,
-1.619677782,1.84276818e-10,3.54670673e-10,0,
-1.619433641,1.67747079e-10,3.776567e-10,0,
-1.619189501,1.74176639e-10,4.16368502e-10,0,
-1.61894536,1.87177841e-10,4.59427949e-10,0,
-1.61870122,1.95464079e-10,4.87362879e-10,0,
-1.618457079,2.04656678e-10,4.85919381e-10,0,
-1.618212938,2.2677349e-10,4.56108448e-10,0,
-1.617968798,2.60813092e-10,4.21498135e-10,0,
-1.617724657,2.93331351e-10,4.22635418e-10,0,
-1.617480516,3.15049775e-10,4.78674518e-10,0,
-1.617236376,3.29816752e-10,5.62829499e-10,0,
-1.616992235,3.53860801e-10,6.36412084e-10,0,
-1.616748095,3.99868544e-10,6.75599289e-10,0,
-1.616503954,4.61750389e-10,6.75064628e-10,1,0.68400916
-1.616259813,5.21298743e-10,6.44005578e-10,1,0.809463086
-1.616015673,5.6198487e-10,5.99578508e-10,1,0.937299892
-1.615771532,5.76470875e-10,5.59086484e-10,1,1.031094279
-1.615527391,5.6825037e-10,5.32219662e-10,1,1.067698942
-1.615283251,5.47777839e-10,5.19501295e-10,0,
-1.61503911,5.27850678e-10,5.16711125e-10,0,
-1.61479497,5.17870775e-10,5.1815147e-10,0,
-1.614550829,5.19346091e-10,5.17540964e-10,0,
-1.614306688,5.27060475e-10,5.08333083e-10,0,
-1.614062548,5.31090199e-10,4.86377554e-10,0,
-1.613818407,5.19971147e-10,4.53289805e-10,0,
-1.613574266,4.84698915e-10,4.15403152e-10,0,
-1.613330126,4.20970145e-10,3.78758923e-10,0,
-1.613085985,3.32570591e-10,3.42822062e-10,0,
-1.612841845,2.31238321e-10,3.00127661e-10,0,
-1.612597704,1.34369459e-10,2.4424068e-10,0,
-1.612353563,6.29025241e-11,1.76865939e-10,0,
-1.612109423,3.9178328e-11,1.09263814e-10,0,
-1.611865282,5.7512576e-11,5.89849874e-11,0,
-1.611621141,1.08058386e-10,4.45032178e-11,0,
-1.611377001,1.87506428e-10,8.2308054e-11,0,
-1.61113286,2.77116019e-10,1.72495131e-10,0,
-1.61088872,3.55065111e-10,3.03732662e-10,0,
-1.610644579,4.04664971e-10,4.55553275e-10,0,
-1.610400438,4.20107247e-10,6.01683045e-10,0,
-1.610156298,4.08036594e-10,7.16490808e-10,0,
-1.609912157,3.85893661e-10,7.82075582e-10,1,0.493422464
-1.609668016,3.70970511e-10,7.92458246e-10,0,
-1.609423876,3.65252785e-10,7.55104972e-10,0,
-1.609179735,3.55198459e-10,6.87755239e-10,0,
-1.608935595,3.26675619e-10,6.10335729e-10,0,
-1.608691454,2.77285092e-10,5.35648033e-10,0,
-1.608447313,2.20199149e-10,4.64022457e-10,0,
-1.608203173,1.78360392e-10,3.8844779e-10,0,
-1.607959032,1.62891197e-10,3.05805988e-10,0,
-1.607714891,1.54030783e-10,2.23248061e-10,0,
-1.607470751,1.26380703e-10,1.58566874e-10,0,
-1.60722661,7.22268269e-11,1.32388949e-10,0,
-1.60698247,2.89927976e-11,1.43352238e-10,0,
-1.606738329,1.00064587e-10,1.74710525e-10,0,
-1.606494188,1.7634379e-10,2.21914863e-10,0,
-1.606250048,2.36477652e-10,2.80564325e-10,0,
-1.606005907,2.79968925e-10,3.38219559e-10,0,
-1.605761766,3.1580444e-10,3.80091838e-10,0,
-1.605517626,3.53511207e-10,3.96478341e-10,0,
-1.605273485,3.94054972e-10,3.86609745e-10,0,
-1.605029345,4.28276707e-10,3.5824243e-10,0,
-1.604785204,4.4454769e-10,3.25611917e-10,0,
-1.604541063,4.36841175e-10,3.04807928e-10,0,
-1.604296923,4.0624417e-10,3.08856747e-10,0,
-1.604052782,3.60015033e-10,3.42389693e-10,0,
-1.603808641,3.08195453e-10,3.98380001e-10,0,
-1.603564501,2.60777433e-10,4.61009612e-10,0,
-1.60332036,2.3092045e-10,5.1022836e-10,0,
-1.60307622,2.34964851e-10,5.27017341e-10,0,
-1.602832079,2.77629728e-10,4.9892931e-10,0,
-1.602587938,3.42843436e-10,4.23861302e-10,0,
-1.602343798,4.08123644e-10,3.1397765e-10,0,
-1.602099657,4.56023442e-10,2.03522566e-10,0,
-1.601855516,4.76595867e-10,1.70703086e-10,0,
-1.601611376,4.67484615e-10,2.36794069e-10,0,
-1.601367235,4.35089006e-10,3.10098372e-10,0,
-1.601123095,3.93055354e-10,3.48634367e-10,0,
-1.600878954,3.60259675e-10,3.45211416e-10,0,
-1.600634813,3.53659215e-10,3.06386422e-10,0,
-1.600390673,3.74963045e-10,2.44796569e-10,0,
-1.600146532,4.09798729e-10,1.76001945e-10,0,
-1.599902391,4.39892118e-10,1.27508548e-10,0,
-1.599658251,4.51525604e-10,1.53219683e-10,0,
-1.59941411,4.39416947e-10,2.46107737e-10,0,
-1.59916997,4.07183597e-10,3.6265416e-10,0,
-1.598925829,3.67875567e-10,4.78462456e-10,0,
-1.598681688,3.41397689e-10,5.74939841e-10,0,
-1.598437548,3.41866141e-10,6.36859528e-10,0,
-1.598193407,3.65698973e-10,6.54615179e-10,0,
-1.597949266,3.98464214e-10,6.25234493e-10,0,
-1.597705126,4.29223228e-10,5.53008519e-10,0,
-1.597460985,4.55032854e-10,4.48040526e-10,0,
-1.597216845,4.75013257e-10,3.25942156e-10,0,
-1.596972704,4.85604008e-10,2.13002231e-10,0,
-1.596728563,4.82030075e-10,1.66804897e-10,0,
-1.596484423,4.64363108e-10,2.23506659e-10,0,
-1.596240282,4.46969062e-10,3.13909293e-10,0,
-1.595996141,4.57381054e-10,3.96044927e-10,0,
-1.595752001,5.13270787e-10,4.59845904e-10,0,
-1.59550786,5.99737509e-10,5.06687391e-10,1,1.183644038
-1.59526372,6.82341814e-10,5.42777719e-10,1,1.257129373
-1.595019579,7.30230016e-10,5.74822249e-10,1,1.270357954
-1.594775438,7.25537131e-10,6.05087151e-10,1,1.199062202
-1.594531298,6.64220257e-10,6.29921011e-10,1,1.054450076
-1.594287157,5.55939424e-10,6.42271799e-10,1,0.865582804
-1.594043016,4.20309024e-10,6.35245204e-10,0,
-1.593798876,2.81811856e-10,6.05603423e-10,0,
-1.593554735,1.64897873e-10,5.54675991e-10,0,
-1.593310595,8.7857975e-11,4.88128437e-10,0,
-1.593066454,5.98032564e-11,4.15891464e-10,0,
-1.592822313,7.47849722e-11,3.5120846e-10,0,
-1.592578173,1.18066808e-10,3.08535031e-10,0,
-1.592334032,1.71172372e-10,2.95140109e-10,0,
-1.592089891,2.12023656e-10,3.0300435e-10,0,
-1.591845751,2.22319074e-10,3.17646518e-10,0,
-1.59160161,1.93249558e-10,3.32537209e-10,0,
-1.59135747,1.34710315e-10,3.52868983e-10,0,
-1.591113329,1.16150671e-10,3.88045717e-10,0,
-1.590869188,2.06247603e-10,4.37868057e-10,0,
-1.590625048,3.26228664e-10,4.87877567e-10,0,
-1.590380907,4.29152383e-10,5.17945186e-10,0,
-1.590136766,4.94036621e-10,5.11756977e-10,0,
-1.589892626,5.12024964e-10,4.62742068e-10,0,
-1.589648485,4.86528841e-10,3.76847392e-10,0,
-1.589404345,4.32111137e-10,2.72065324e-10,0,
-1.589160204,3.73288254e-10,1.77507864e-10,0,
-1.588916063,3.39182008e-10,1.26550262e-10,0,
-1.588671923,3.45416674e-10,1.1610869e-10,0,
-1.588427782,3.81747852e-10,1.07496273e-10,0,
-1.588183641,4.28953073e-10,1.16216278e-10,0,
-1.587939501,4.74947464e-10,1.87276812e-10,0,
-1.58769536,5.15194621e-10,2.93877027e-10,0,
-1.58745122,5.46921438e-10,3.93881861e-10,0,
-1.587207079,5.66568028e-10,4.57550583e-10,0,
-1.586962938,5.70969962e-10,4.67629045e-10,0,
-1.586718798,5.58120269e-10,4.23064302e-10,0,
-1.586474657,5.29458876e-10,3.43924822e-10,0,
-1.586230516,4.89316306e-10,2.79184804e-10,0,
-1.585986376,4.43925191e-10,2.90505489e-10,0,
-1.585742235,4.00778309e-10,3.63867794e-10,0,
-1.585498095,3.66442015e-10,4.37827782e-10,0,
-1.585253954,3.46375042e-10,4.78996032e-10,0,
-1.585009813,3.44012033e-10,4.79167288e-10,0,
-1.584765673,3.59544378e-10,4.43700028e-10,0,
-1.584521532,3.90600503e-10,3.8420582e-10,0,
-1.584277391,4.32007072e-10,3.12360449e-10,0,
-1.584033251,4.76635576e-10,2.37905584e-10,0,
-1.58378911,5.17212107e-10,1.70483633e-10,0,
-1.58354497,5.46775527e-10,1.24105709e-10,0,
-1.583300829,5.60576697e-10,1.11822563e-10,0,
-1.583056688,5.56759005e-10,1.20603542e-10,0,
-1.582812548,5.35252528e-10,1.29191359e-10,0,
-1.582568407,4.97363947e-10,1.3835685e-10,0,
-1.582324266,4.43896016e-10,1.62862591e-10,0,
-1.582080126,3.75158444e-10,2.04881156e-10,0,
-1.581835985,2.94118984e-10,2.48924606e-10,0,
-1.581591845,2.11052865e-10,2.79857647e-10,0,
-1.581347704,1.55935206e-10,2.95416735e-10,0,
-1.581103563,1.67424824e-10,3.10476175e-10,0,
-1.580859423,2.15914266e-10,3.46215385e-10,0,
-1.580615282,2.51006264e-10,4.05889455e-10,0,
-1.580371141,2.49114863e-10,4.68559382e-10,0,
-1.580127001,2.04849167e-10,5.08309666e-10,0,
-1.57988286,1.29432779e-10,5.08625879e-10,0,
-1.57963872,9.13218423e-11,4.67277158e-10,0,
-1.579394579,1.78016186e-10,3.96916933e-10,0,
-1.579150438,2.89905393e-10,3.21228707e-10,0,
-1.578906298,3.81406924e-10,2.66054868e-10,0,
-1.578662157,4.36623858e-10,2.41128892e-10,0,
-1.578418016,4.49550664e-10,2.32710183e-10,0,
-1.578173876,4.22344193e-10,2.28188238e-10,0,
-1.577929735,3.63785265e-10,2.31937312e-10,0,
-1.577685595,2.88600573e-10,2.52147965e-10,0,
-1.577441454,2.2400327e-10,2.83753577e-10,0,
-1.577197313,2.15406719e-10,3.13713481e-10,0,
-1.576953173,2.78322655e-10,3.36393898e-10,0,
-1.576709032,3.72899679e-10,3.56924248e-10,0,
-1.576464891,4.64456399e-10,3.82965812e-10,0,
-1.576220751,5.32547189e-10,4.13812722e-10,0,
-1.57597661,5.64661366e-10,4.39140029e-10,0,
-1.57573247,5.54034071e-10,4.48831179e-10,0,
-1.575488329,5.01044743e-10,4.41922191e-10,0,
-1.575244188,4.12637888e-10,4.27480358e-10,0,
-1.575000048,3.01979854e-10,4.17748309e-10,0,
-1.574755907,1.9156572e-10,4.17438154e-10,0,
-1.574511766,1.31321857e-10,4.21483699e-10,0,
-1.574267626,1.73213087e-10,4.25743095e-10,0,
-1.574023485,2.51335017e-10,4.34722488e-10,0,
-1.573779345,3.19598137e-10,4.55115891e-10,0,
-1.573535204,3.66450709e-10,4.81948753e-10,0,
-1.573291063,3.89156854e-10,4.95418116e-10,0,
-1.573046923,3.87069961e-10,4.73702054e-10,0,
-1.572802782,3.61615631e-10,4.0571562e-10,0,
-1.572558641,3.1602212e-10,2.99669085e-10,0,
-1.572314501,2.5637366e-10,1.96955305e-10,0,
-1.57207036,1.93576337e-10,1.9161844e-10,0,
-1.57182622,1.44821657e-10,2.75425205e-10,0,
-1.571582079,1.31087113e-10,3.50117462e-10,0,
-1.571337938,1.50477209e-10,3.79582024e-10,0,
-1.571093798,1.80198593e-10,3.62358022e-10,0,
-1.570849657,2.09799988e-10,3.15892622e-10,0,
-1.570605516,2.40770717e-10,2.67687255e-10,0,
-1.570361376,2.75870657e-10,2.44408177e-10,0,
-1.570117235,3.12905208e-10,2.58950751e-10,0,
-1.569873095,3.43345945e-10,3.10504441e-10,0,
-1.569628954,3.57739149e-10,3.9157991e-10,0,
-1.569384813,3.49370556e-10,4.84223343e-10,0,
-1.569140673,3.17004342e-10,5.61394869e-10,0,
-1.568896532,2.6614507e-10,5.96237895e-10,0,
-1.568652391,2.07698366e-10,5.7198425e-10,0,
-1.568408251,1.57623184e-10,4.90874275e-10,0,
-1.56816411,1.3155812e-10,3.81464791e-10,0,
-1.56791997,1.29987599e-10,3.06615192e-10,0,
-1.567675829,1.37285427e-10,3.2262395e-10,0,
-1.567431688,1.42125694e-10,3.81995857e-10,0,
-1.567187548,1.43276109e-10,4.12753486e-10,0,
-1.566943407,1.4647991e-10,3.90443072e-10,0,
-1.566699266,1.61174232e-10,3.33079681e-10,0,
-1.566455126,1.96554351e-10,2.96867299e-10,0,
-1.566210985,2.54282477e-10,3.29564967e-10,0,
-1.565966845,3.26339573e-10,3.95298619e-10,0,
-1.565722704,4.00159841e-10,4.35828304e-10,0,
-1.565478563,4.62326893e-10,4.2693087e-10,0,
-1.565234423,5.01286927e-10,3.8215051e-10,0,
-1.564990282,5.10751761e-10,3.51707387e-10,0,
-1.564746141,4.90226403e-10,3.88704663e-10,0,
-1.564502001,4.45610017e-10,4.76967265e-10,0,
-1.56425786,3.87632163e-10,5.62918089e-10,0,
-1.56401372,3.28504763e-10,6.14165162e-10,0,
-1.563769579,2.79776192e-10,6.25510559e-10,0,
-1.563525438,2.4877739e-10,6.11317866e-10,0,
-1.563281298,2.37519819e-10,5.94579226e-10,0,
-1.563037157,2.42586305e-10,5.90934125e-10,0,
-1.562793016,2.55602573e-10,5.97465791e-10,0,
-1.562548876,2.669505e-10,5.99048229e-10,0,
-1.562304735,2.68559602e-10,5.82226786e-10,0,
-1.562060595,2.57108457e-10,5.42494821e-10,0,
-1.561816454,2.36819388e-10,4.84437554e-10,0,
-1.561572313,2.1850838e-10,4.18143682e-10,0,
-1.561328173,2.14076711e-10,3.56689142e-10,0,
-1.561084032,2.24704981e-10,3.14145877e-10,0,
-1.560839891,2.3845701e-10,3.00103422e-10,0,
-1.560595751,2.42441933e-10,3.12193097e-10,0,
-1.56035161,2.30383703e-10,3.3741645e-10,0,
-1.56010747,2.02967659e-10,3.6271336e-10,0,
-1.559863329,1.66987394e-10,3.81422405e-10,0,
-1.559619188,1.31812858e-10,3.92769525e-10,0,
-1.559375048,1.06516276e-10,4.0006173e-10,0,
-1.559130907,9.67209649e-11,4.08658607e-10,0,
-1.558886766,1.03113439e-10,4.23804049e-10,0,
-1.558642626,1.24381496e-10,4.48557207e-10,0,
-1.558398485,1.55643377e-10,4.80096207e-10,0,
-1.558154345,1.8858818e-10,5.08467568e-10,0,
-1.557910204,2.14810994e-10,5.19587748e-10,0,
-1.557666063,2.28792997e-10,5.00516914e-10,0,
-1.557421923,2.32042832e-10,4.46230184e-10,0,
-1.557177782,2.34094978e-10,3.66095441e-10,0,
-1.556933641,2.47316676e-10,2.92568269e-10,0,
-1.556689501,2.75535294e-10,2.79644035e-10,0,
-1.55644536,3.08745466e-10,3.36041067e-10,0,
-1.55620122,3.32563959e-10,4.06991906e-10,0,
-1.555957079,3.38580075e-10,4.50797509e-10,0,
-1.555712938,3.27453776e-10,4.53036249e-10,0,
-1.555468798,3.09033287e-10,4.1817159e-10,0,
-1.555224657,2.95348972e-10,3.62661535e-10,0,
-1.554980516,2.88686476e-10,3.05140405e-10,0,
-1.554736376,2.78285697e-10,2.55821105e-10,0,
-1.554492235,2.50217037e-10,2.14595871e-10,0,
-1.554248095,2.03226085e-10,1.91541841e-10,0,
-1.554003954,1.63652133e-10,2.2155333e-10,0,
-1.553759813,1.84245252e-10,3.09376182e-10,0,
-1.553515673,2.56597919e-10,4.16439159e-10,0,
-1.553271532,3.28538597e-10,5.06177754e-10,0,
-1.553027391,3.69953607e-10,5.53880111e-10,0,
-1.552783251,3.71674871e-10,5.48620804e-10,0,
-1.55253911,3.41871976e-10,4.95302611e-10,0,
-1.55229497,3.05018669e-10,4.16912636e-10,0,
-1.552050829,2.90789623e-10,3.5512672e-10,0,
-1.551806688,3.03943308e-10,3.5028104e-10,0,
-1.551562548,3.18196163e-10,3.94647893e-10,0,
-1.551318407,3.07362175e-10,4.46840361e-10,0,
-1.551074266,2.61562354e-10,4.80114844e-10,0,
-1.550830126,1.86941868e-10,4.89714667e-10,0,
-1.550585985,1.00456719e-10,4.83921111e-10,0,
-1.550341845,2.53403863e-11,4.74076755e-10,0,
-1.550097704,4.03801703e-11,4.6701501e-10,0,
-1.549853563,6.80729474e-11,4.62294488e-10,0,
-1.549609423,8.5448743e-11,4.56969608e-10,0,
-1.549365282,1.16655283e-10,4.50491219e-10,0,
-1.549121141,1.60385223e-10,4.4518405e-10,0,
-1.548877001,1.94287235e-10,4.432584e-10,0,
-1.54863286,1.98799579e-10,4.43667664e-10,0,
-1.54838872,1.67624775e-10,4.4400292e-10,0,
-1.548144579,1.19944764e-10,4.45105585e-10,0,
-1.547900438,1.2792438e-10,4.53415747e-10,0,
-1.547656298,2.09719914e-10,4.78125081e-10,0,
-1.547412157,2.98769996e-10,5.22837357e-10,0,
-1.547168016,3.62299695e-10,5.80469153e-10,0,
-1.546923876,3.89904534e-10,6.3705802e-10,0,
-1.546679735,3.86103981e-10,6.77818373e-10,0,
-1.546435595,3.64601131e-10,6.91427087e-10,0,
-1.546191454,3.3973903e-10,6.7230434e-10,0,
-1.545947313,3.14701305e-10,6.21296111e-10,0,
-1.545703173,2.82389311e-10,5.47174164e-10,0,
-1.545459032,2.39732057e-10,4.67720447e-10,0,
-1.545214891,2.06813736e-10,4.08755587e-10,0,
-1.544970751,2.27752841e-10,3.92407997e-10,0,
-1.54472661,3.0548325e-10,4.13751927e-10,0,
-1.54448247,3.99143197e-10,4.43912217e-10,0,
-1.544238329,4.78646561e-10,4.56316564e-10,0,
-1.543994188,5.28787963e-10,4.37691653e-10,0,
-1.543750048,5.43997456e-10,3.88097187e-10,0,
-1.543505907,5.23357776e-10,3.19489418e-10,0,
-1.543261766,4.67633806e-10,2.55615373e-10,0,
-1.543017626,3.81057307e-10,2.29401816e-10,0,
-1.542773485,2.77665826e-10,2.54594893e-10,0,
-1.542529345,2.03416096e-10,3.0778723e-10,0,
-1.542285204,2.32121002e-10,3.65288575e-10,0,
-1.542041063,3.24511411e-10,4.16816048e-10,0,
-1.541796923,4.02231917e-10,4.57953924e-10,0,
-1.541552782,4.2977411e-10,4.84923443e-10,0,
-1.541308641,3.96058797e-10,4.94116073e-10,0,
-1.541064501,3.08757688e-10,4.85944244e-10,0,
-1.54082036,1.92124943e-10,4.68186904e-10,0,
-1.54057622,9.82441243e-11,4.56459392e-10,0,
-1.540332079,1.16438722e-10,4.66449795e-10,0,
-1.540087938,1.63985351e-10,5.00119793e-10,0,
-1.539843798,1.74465172e-10,5.43623734e-10,0,
-1.539599657,1.59217241e-10,5.78971626e-10,0,
-1.539355516,1.6814137e-10,5.94373121e-10,0,
-1.539111376,2.22445544e-10,5.88222798e-10,0,
-1.538867235,2.79163394e-10,5.67989331e-10,0,
-1.538623095,2.99062347e-10,5.46610626e-10,0,
-1.538378954,2.64618442e-10,5.35697982e-10,0,
-1.538134813,1.77902799e-10,5.37048927e-10,0,
-1.537890673,5.74116598e-11,5.40527284e-10,0,
-1.537646532,6.92172777e-11,5.29646485e-10,0,
-1.537402391,1.70561753e-10,4.89251758e-10,0,
-1.537158251,2.22726029e-10,4.11222768e-10,0,
-1.53691411,2.14573591e-10,2.96631452e-10,0,
-1.53666997,1.52532807e-10,1.57359339e-10,0,
-1.536425829,7.77426948e-11,4.29292897e-11,0,
-1.536181688,1.191699e-10,1.4155765e-10,0,
-1.535937548,2.08858071e-10,2.38997981e-10,0,
-1.535693407,2.64454776e-10,2.89202068e-10,0,
-1.535449266,2.6737199e-10,2.91686656e-10,0,
-1.535205126,2.18922424e-10,2.68469656e-10,0,
-1.534960985,1.35866894e-10,2.62476232e-10,0,
-1.534716845,5.13421163e-11,2.97984555e-10,0,
-1.534472704,6.00398296e-11,3.45492131e-10,0,
-1.534228563,9.80690029e-11,3.63763125e-10,0,
-1.533984423,9.78824593e-11,3.34775082e-10,0,
-1.533740282,7.21675678e-11,2.75501874e-10,0,
-1.533496141,8.65765098e-11,2.55441409e-10,0,
-1.533252001,1.50103112e-10,3.34050425e-10,0,
-1.53300786,2.07820016e-10,4.53230088e-10,0,
-1.53276372,2.3799342e-10,5.45212413e-10,0,
-1.532519579,2.44082972e-10,5.76596304e-10,0,
-1.532275438,2.5489113e-10,5.39235968e-10,0,
-1.532031298,3.01020006e-10,4.45717746e-10,0,
-1.531787157,3.7418554e-10,3.23876367e-10,0,
-1.531543016,4.41517167e-10,2.08606849e-10,0,
-1.531298876,4.77757709e-10,1.32765323e-10,0,
-1.531054735,4.76884959e-10,1.17266056e-10,0,
-1.530810595,4.56263919e-10,1.65890229e-10,0,
-1.530566454,4.51357688e-10,2.6580228e-10,0,
-1.530322313,4.88587659e-10,3.88875632e-10,0,
-1.530078173,5.55897114e-10,4.9992877e-10,0,
-1.529834032,6.18341027e-10,5.66837827e-10,1,1.090860557
-1.529589891,6.47514214e-10,5.71169144e-10,1,1.133664555
-1.529345751,6.31230367e-10,5.18295721e-10,1,1.217896159
-1.52910161,5.71222458e-10,4.47252284e-10,0,
-1.52885747,4.79458608e-10,4.29238362e-10,0,
-1.528613329,3.74526931e-10,4.98251614e-10,0,
-1.528369188,2.79100043e-10,6.00461023e-10,0,
-1.528125048,2.21115281e-10,6.74344607e-10,0,
-1.527880907,2.18099534e-10,6.90940211e-10,0,
-1.527636766,2.49256161e-10,6.48870363e-10,0,
-1.527392626,2.82095442e-10,5.66367397e-10,0,
-1.527148485,2.9893654e-10,4.72371315e-10,0,
-1.526904345,2.94725912e-10,3.97141544e-10,0,
-1.526660204,2.71619488e-10,3.62413714e-10,0,
-1.526416063,2.37200866e-10,3.73222145e-10,0,
-1.526171923,2.01893079e-10,4.20079498e-10,0,
-1.525927782,1.74782511e-10,4.85638553e-10,0,
-1.525683641,1.61156523e-10,5.49060157e-10,0,
-1.525439501,1.61773864e-10,5.91201385e-10,0,
-1.52519536,1.74558647e-10,6.00417951e-10,0,
-1.52495122,1.9488426e-10,5.77479789e-10,0,
-1.524707079,2.1469548e-10,5.36208001e-10,0,
-1.524462938,2.26770841e-10,4.98257042e-10,0,
-1.524218798,2.29258383e-10,4.81373995e-10,0,
-1.523974657,2.28214939e-10,4.86760552e-10,0,
-1.523730516,2.35654655e-10,5.01471302e-10,0,
-1.523486376,2.57831909e-10,5.11975069e-10,0,
-1.523242235,2.87262999e-10,5.10913424e-10,0,
-1.522998095,3.10669848e-10,4.97141783e-10,0,
-1.522753954,3.19341603e-10,4.75395157e-10,0,
-1.522509813,3.14218731e-10,4.57576099e-10,0,
-1.522265673,3.05721324e-10,4.61032467e-10,0,
-1.522021532,3.05510832e-10,4.94773117e-10,0,
-1.521777391,3.14754395e-10,5.46395945e-10,0,
-1.521533251,3.21768199e-10,5.8982402e-10,0,
-1.52128911,3.11608897e-10,6.01013235e-10,0,
-1.52104497,2.7630403e-10,5.67261411e-10,0,
-1.520800829,2.18432392e-10,4.90034095e-10,0,
-1.520556688,1.49817116e-10,3.83135189e-10,0,
-1.520312548,9.05253064e-11,2.68916303e-10,0,
-1.520068407,6.35679896e-11,1.73012024e-10,0,
-1.519824266,6.94426324e-11,1.21034628e-10,0,
-1.519580126,1.01800275e-10,1.27714584e-10,0,
-1.519335985,1.72904274e-10,1.78978172e-10,0,
-1.519091845,2.74346624e-10,2.58603165e-10,0,
-1.518847704,3.82413213e-10,3.52927706e-10,0,
-1.518603563,4.70061715e-10,4.46428772e-10,0,
-1.518359423,5.13526351e-10,5.27114855e-10,0,
-1.518115282,4.96772983e-10,5.90004021e-10,0,
-1.517871141,4.16311187e-10,6.36008991e-10,0,
-1.517627001,2.82584596e-10,6.6774072e-10,0,
-1.51738286,1.18562851e-10,6.84680117e-10,0,
-1.51713872,5.16716932e-11,6.8308327e-10,0,
-1.516894579,1.82702478e-10,6.60117167e-10,0,
-1.516650438,2.58974364e-10,6.17731185e-10,0,
-1.516406298,2.66287261e-10,5.63567069e-10,0,
-1.516162157,2.14585624e-10,5.06144163e-10,0,
-1.515918016,1.60213749e-10,4.4846393e-10,0,
-1.515673876,2.13982864e-10,3.86953999e-10,0,
-1.515429735,3.3464226e-10,3.19186745e-10,0,
-1.515185595,4.38785144e-10,2.5916493e-10,0,
-1.514941454,4.92671385e-10,2.46533075e-10,0,
-1.514697313,4.91410529e-10,3.02354453e-10,0,
-1.514453173,4.55234225e-10,3.90057742e-10,0,
-1.514209032,4.24205653e-10,4.71670086e-10,0,
-1.513964891,4.31410079e-10,5.29357581e-10,0,
-1.513720751,4.64693631e-10,5.60097288e-10,0,
-1.51347661,4.82944752e-10,5.69965894e-10,0,
-1.51323247,4.56390032e-10,5.69640261e-10,0,
-1.512988329,3.78104847e-10,5.6987949e-10,0,
-1.512744188,2.61136068e-10,5.77922727e-10,0,
