obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
221,-1.4761039395604042e-10,-3.2742283379533048e-06,-3.2604060987885953e-06,-1.3822239164709444e-08,1.0251325221738917e-12,0
222,1.7836516697874467e-10,-2.0701450025282370e-05,-2.0773056058915742e-05,7.1606033633371904e-08,2.1094977478202643e-11,0
223,1.2158251053561500e-10,-5.8453175363210041e-07,-6.1666706453592825e-07,3.2135310903827832e-08,2.2539071852191676e-11,0
224,-3.7636950975757418e-12,-2.3313137495141250e-04,-2.3314314887331870e-04,1.1773921906199246e-08,1.8127148121240432e-11,0
225,1.8875654885307430e-11,-1.2484452908831725e-04,-1.2484600336248408e-04,1.4742741668303042e-09,4.3953584433298755e-12,0
226,3.5735926187564192e-10,8.3047967799811800e-07,8.1992682124620809e-07,1.0552856751909912e-08,2.1532053330918123e-12,0
227,4.0039259440944886e-10,-2.4303783382664118e-06,-2.4449024190124464e-06,1.4524080746034569e-08,2.9549000051369724e-12,0
228,2.2639349949219371e-11,1.0828686798472747e-04,1.0829837023150893e-04,-1.1502246781460433e-08,3.7259318237024904e-11,0
229,3.6112295634102694e-10,2.3396185074434864e-04,2.3395770954314705e-04,4.1412012015916693e-09,2.8644290272496602e-11,0
230,4.0415628880075845e-10,2.3070102278112869e-04,2.3068943252082391e-04,1.1590260304782628e-08,7.1089369654704073e-11,0
231,3.3848360584658315e-10,1.2567500494010259e-04,1.2567356399433469e-04,1.4409457678974964e-09,5.1565845468074415e-12,0
232,3.8151693823711801e-10,1.2241413954205494e-04,1.2239863382275257e-04,1.5505719302364709e-08,8.3377824049742181e-12,0
234,1.1057524752952907e-11,-2.3313879114381878e-04,-2.3314313172709703e-04,4.3405832782499477e-09,2.1300165923004367e-11,0
235,1.2004085495147266e-11,-1.2487696649611177e-04,-1.2484601131199519e-04,-3.0955184116574028e-08,3.7098966077071587e-12,0
236,2.7352315004968308e-10,8.3435639807588613e-07,8.1982983378018964e-07,1.4526564295696490e-08,2.2677781567346186e-12,0
239,2.6246562484514520e-10,2.3397312187040369e-04,2.3395759540945958e-04,1.5526460944113038e-08,3.6608917848639040e-11,0
241,2.6151906382434201e-10,1.2571132763136358e-04,1.2567347495638027e-04,3.7852674983313928e-08,6.4322732920785003e-12,0
242,2.5379271785536446e-10,1.2244334222184794e-04,1.2239848606245912e-04,4.4856159388815316e-08,1.3453752439917449e-11,0
244,5.5812496090557419e-11,-6.1319721560149087e-07,-6.1674315187946658e-07,3.5459362779757028e-09,1.6257942387314919e-11,0
245,1.0426272859466244e-10,-2.3313351828627843e-04,-2.3314302390081140e-04,9.5056145329682797e-09,4.5976642021112137e-11,0
246,8.0065511650358466e-11,-1.2487183298850752e-04,-1.2484593257378664e-04,-2.5900414720879308e-08,7.7499726156144811e-12,0
247,1.0566137621867572e-10,8.3232750767905234e-07,8.1963563956327602e-07,1.2691868115776318e-08,4.3432912077723607e-12,0
248,3.5874304957986648e-11,-2.4388924818028769e-06,-2.4453241192134574e-06,6.4316374105805279e-09,6.2407404489996836e-12,0
