obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
22,4.5283481378293724e-10,-1.8381125586714678e-04,-1.8380886293291814e-04,-2.3929342286431628e-09,9.3927249455005870e-12,0
23,2.6308953199609279e-10,-1.9681711813716168e-05,-1.9676550728300165e-05,-5.1610854160030197e-09,1.0320062018053845e-11,0
24,1.9629111801826450e-10,-8.8459334549231133e-06,-8.8386035563443063e-06,-7.3298985788069950e-09,7.7067449593540508e-12,0
25,2.3496959144107720e-10,-1.5738910941353983e-05,-1.5725761430777821e-05,-1.3149510576162139e-08,7.5115457451606677e-12,0
26,7.5661824288435469e-11,2.0811071346201479e-04,2.0811341998406820e-04,-2.7065220534043012e-09,5.6833015280460081e-12,0
27,3.4692967192797664e-10,-1.2301987480518341e-04,-1.2302424265110622e-04,4.3678459228115290e-09,2.3363627960920528e-11,0
28,1.5718439004363596e-10,4.1109628480163422e-05,4.1113292610302841e-05,-3.6641301394188378e-09,2.4938121179428869e-11,0
29,9.0385976013873112e-11,5.1945475663550504e-05,5.1945360399228817e-05,1.1526432168755193e-10,1.9179240587080679e-11,0
30,1.2906444955111931e-10,4.5052480200972561e-05,4.5053878616755987e-05,-1.3984157834262458e-09,1.6691769155676554e-11,0
31,-3.0243317962290684e-11,2.6890207953150259e-04,2.6889839830752861e-04,3.6812239739792904e-09,1.2846226248664128e-11,0
32,-1.8974528176182269e-10,1.6412955313594487e-04,1.6413138705577413e-04,-1.8339198292567291e-09,6.7051477908852378e-12,0
33,-2.5654369573116443e-10,1.7496533385829606e-04,1.7496895301011465e-04,-3.6191518185937823e-09,6.7879166537277816e-12,0
34,-2.1786522233227123e-10,1.6807234238436393e-04,1.6808219931056911e-04,-9.8569262051856083e-09,7.4367616845633498e-12,0
35,-3.7717298940809249e-10,3.9192198295730230e-04,3.9192256395494693e-04,-5.8099764463446363e-10,4.4685581326268482e-12,0
36,-6.6798414009316516e-11,1.0835778429203313e-05,1.0834661516500816e-05,1.1169127024963249e-09,7.8108289122752007e-12,0
37,-2.8119940522368993e-11,3.9427962016881819e-06,3.9436745415504172e-06,-8.7833986223523173e-10,8.9563831894781512e-12,0
38,-1.8742770788188832e-10,2.2779241569991361e-04,2.2778876013549430e-04,3.6555644193116132e-09,5.4752058786044784e-12,0
39,3.8678473513139270e-11,-6.8929780321388794e-06,-6.8905571429675508e-06,-2.4208891713285469e-09,6.0973565943710039e-12,0
40,-1.2062929392679562e-10,2.1695664157649758e-04,2.1695428010159393e-04,2.3614749036435234e-09,4.8136751089641807e-12,0
42,-9.6336486218187124e-11,-9.1243802391536427e-06,-9.1136748107968060e-06,-1.0705428356836723e-08,3.3927756911349319e-11,0
43,-6.4202871630597154e-10,-1.2307729067000638e-04,-1.2303224870930207e-04,-4.5041960704310597e-08,9.1536441135271904e-11,0
44,-3.2361900631129807e-10,4.1064740388186902e-05,4.1109184757916562e-05,-4.4444369729660716e-08,1.1143669322409528e-10,0
45,-1.9210113396124954e-10,5.1907407129144975e-05,5.1943026184886765e-05,-3.5619055741790279e-08,8.4448744494574741e-11,0
46,1.1406434064992335e-10,4.5014279993252880e-05,4.5053753319479744e-05,-3.9473326226863604e-08,5.5509145193521368e-11,0
47,3.1840971076816762e-10,1.6414190231948088e-04,1.6413528410860468e-04,6.6182108761944462e-09,2.3015560236649052e-11,0
48,4.4992758327690390e-10,1.7498457906242083e-04,1.7497462025374585e-04,9.9588086749857144e-09,2.5672243651038116e-11,0
49,7.5609305754038176e-10,1.6809158430623489e-04,1.6809005479742888e-04,1.5295088060126270e-09,1.4954671647924188e-11,0
50,1.3151787244167354e-10,1.0842699326411073e-05,1.0836422491367272e-05,6.2768350438002665e-09,2.7863809002885862e-11,0
51,4.3768334685575711e-10,3.9497494525911857e-06,3.9476442515878585e-06,2.1052010033272174e-09,1.8748439706551029e-11,0
52,3.0616547448112061e-10,-6.8929620983521864e-06,-6.8883489481739754e-06,-4.6131501782110514e-09,1.7202668006685918e-11,0
53,-7.4744060127723675e-11,5.1937738146964722e-05,5.1944040663691059e-05,-6.3025167263363290e-09,8.7491546725613574e-11,0
54,1.3618724531743519e-10,-2.1701055658390409e-04,-2.1703910330938896e-04,2.8546725484878722e-08,1.9993840857827609e-11,0
55,1.3886903116254789e-10,-2.2609384630115428e-04,-2.2612762165539373e-04,3.3775354239449183e-08,3.4577270781387337e-11,0
58,-5.1242299338951833e-11,-2.1110634819479501e-06,-2.1080109997351269e-06,-3.0524822128231901e-09,1.2203187788064616e-11,0
59,2.6817858468396745e-12,-9.0832512260940264e-06,-9.0894163327303831e-06,6.1651066363566792e-09,5.0130072316362711e-11,0
62,-1.8742954510677450e-10,2.1489948949878629e-04,2.1492633181188363e-04,-2.6842313097339299e-08,3.1020695464077082e-11,0
65,-1.9011133096293176e-10,2.2398273401268154e-04,2.2402121322003286e-04,-3.8479207351319825e-08,4.4890016441203420e-11,0
70,1.7945777024487728e-09,-9.0417547475608873e-06,-9.0746764303447356e-06,3.2921682783848332e-08,2.6192193794011628e-11,0
72,-7.7866512010907773e-11,-9.1204048672773388e-06,-9.1133080111861829e-06,-7.0968560911559200e-09,1.5539828425547580e-11,0
74,-1.9889017413859728e-11,-2.1703978838580611e-04,-2.1704042211616157e-04,6.3373035546479203e-10,2.6733881296459424e-11,0
75,3.7247461805699582e-10,-2.7096840613254417e-04,-2.7100339746117218e-04,3.4991328628011797e-08,9.1591577408839203e-11,0
76,2.9932323762655590e-10,-3.9402925740846667e-04,-3.9402932914010575e-04,7.1731639074770759e-11,2.4696813998554168e-11,0
