obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
209,-2.8042530129965670e-10,-9.1157956461900697e-06,-5.3955512690195264e-06,-3.7202443771705432e-06,2.0921718723425969e-11,0
210,-4.5085322797873756e-10,2.1473148790825645e-04,2.1701645985551654e-04,-2.2849719472600824e-06,4.1486092087746786e-11,0
211,4.5918873627231837e-11,-9.8921532958158587e-05,-2.3088801282132121e-04,1.3196647986316262e-04,1.0019610630435249e-10,0
212,2.5099386704618880e-10,-2.2193933030603599e-04,-3.3776694098480698e-04,1.1582761067877099e-04,1.9668038900809225e-11,0
213,1.3869563797248394e-10,-5.7812577175588541e-05,-2.1266818655234175e-04,1.5485560937675321e-04,2.0202096020022039e-11,0
214,9.9437238877264269e-11,-4.6975545339791869e-05,-1.8034412778950083e-04,1.3336858244970896e-04,1.5579608264259710e-11,0
215,1.5418982934160857e-10,-5.3867942271142166e-05,-1.9724503908029813e-04,1.4337709680915597e-04,9.5636811982014858e-12,0
216,-1.6238097553256079e-11,1.6997923544800897e-04,4.3538788890734370e-05,1.2644044655727460e-04,1.8867701796525563e-11,0
218,4.5923821249156943e-11,-6.0793387555435618e-05,-5.7045691544831660e-05,-3.7476960106039585e-06,6.6960567519517406e-11,0
219,2.5099881466573265e-10,-1.8381128616374079e-04,-1.8025319549589539e-04,-3.5580906678454058e-06,1.5394128487749009e-11,0
220,1.3870058559374633e-10,-1.9684556183163608e-05,-1.1643530192746930e-05,-8.0410259904166786e-06,1.6067612456576424e-11,0
221,9.9442186496370745e-11,-8.8475378238247332e-06,-4.9542177061093456e-06,-3.8933201177153876e-06,1.3057652971483060e-11,0
222,1.5419477696165103e-10,-1.5739919596876803e-05,-9.7242797858929845e-06,-6.0156398109838184e-06,9.1718503829936313e-12,0
223,-1.6233149935110519e-11,2.0810729571864826e-04,2.1246683243770714e-04,-4.3595367190588758e-06,2.2138123457173337e-11,0
224,2.0507499337942679e-10,-1.2301793235903764e-04,-1.2500907456037093e-04,1.9911422013332977e-06,6.4514183439111022e-11,0
225,9.2776764348629946e-11,4.1108790245220159e-05,4.0357201185569323e-05,7.5158905965083634e-07,6.0975381402967570e-11,0
226,5.3518365253188799e-11,5.1945936064273909e-05,5.1233518932030704e-05,7.1241713224320523e-07,4.1259864939506435e-11,0
227,1.0827095581876912e-10,4.5053459838891551e-05,4.4593307148911582e-05,4.6015268997996891e-07,2.7045674313113569e-11,0
228,-6.2156971346700926e-11,2.6890071244324603e-04,2.6934761742636743e-04,-4.4690498312140257e-07,3.3260789505805183e-11,0
229,-1.1229822906611474e-10,1.6412671737158803e-04,1.6486847987456913e-04,-7.4176250298109620e-07,9.9570327677180407e-12,0
230,-1.5155662816278026e-10,1.7496376368686915e-04,1.7636246324102296e-04,-1.3986995541538107e-06,1.0874652384528109e-11,0
231,-9.6804037684072307e-11,1.6807136555211689e-04,1.6883468859617672e-04,-7.6332304405982436e-07,8.5832599809773750e-12,0
232,-2.6723196462178447e-10,3.9191857359796058e-04,3.9333160573239428e-04,-1.4130321344336992e-06,2.1644263914266777e-11,0
233,-3.9258399095132823e-11,1.0837030054975305e-05,1.1265353276051609e-05,-4.2832322107630417e-07,1.1837591041084573e-11,0
234,1.5494191441964148e-11,3.9446275925896607e-06,4.5218226392092063e-06,-5.7719504661954550e-07,9.8770146566020980e-12,0
235,-1.5493373564874917e-10,2.2779185551371779e-04,2.2822601390574208e-04,-4.3415839202429868e-07,2.4228357663260277e-11,0
