obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
64,-9.2503326538896574e-11,-1.0337005043282066e-04,-1.0333723153389337e-04,-3.2818898927294902e-08,6.4472217907512216e-12,0
65,1.8452862664186820e-10,2.2910090421036228e-07,2.1221553091298962e-07,1.6885373297372660e-08,3.6771638539682793e-12,0
66,-2.1242084398095688e-10,-2.1089871864335159e-04,-2.1090781297724277e-04,9.0943338911821364e-09,1.2156525846059989e-11,0
67,6.9912166753195411e-11,-1.9147724007763638e-06,-1.9149826622586071e-06,2.1026148224324685e-10,2.9840541372463431e-12,0
68,7.1381868349959951e-11,-1.0920148133746138e-05,-1.0890465853153359e-05,-2.9682280592779065e-08,2.1810505132603651e-11,0
69,-9.8277690326381720e-11,3.4053431098718390e-06,3.4170680091479260e-06,-1.1724899276087039e-08,2.6314706311993292e-11,0
70,-8.8067479260649585e-11,3.3009743337550010e-05,3.3023865911888205e-05,-1.4122574338195205e-08,1.1334273102231615e-11,0
71,-2.2613244738499728e-11,1.0121553391905739e-04,1.0129061820815421e-04,-7.5084289096822221e-08,1.7162142142459776e-11,0
72,2.5441870833854542e-10,2.0481469653421593e-04,2.0483890526332981e-04,-2.4208729113879687e-08,1.4225899581207712e-11,0
73,-1.4253076214130433e-10,-6.3131504803790039e-06,-6.2821206906580089e-06,-3.1029789720995036e-08,2.4495681033779482e-11,0
74,1.3980224845125484e-10,2.0267079183609003e-04,2.0270730605460871e-04,-3.6514218518674804e-08,1.1660236265599507e-11,0
75,-1.6965955864212465e-10,1.4325467688975149e-05,1.4311026875371371e-05,1.4440813603777737e-08,2.6039596499084603e-11,0
76,-1.5944934762794565e-10,4.3929900687874820e-05,4.3917464463474144e-05,1.2436224400676427e-08,1.2084849654999266e-11,0
77,-9.3995113094868855e-11,1.1213574971601688e-04,1.1218342568859410e-04,-4.7675972577210669e-08,1.3267090194599080e-11,0
78,1.8303683991000880e-10,2.1573487642314692e-04,2.1573173136198314e-04,3.1450611637847282e-09,9.6672227984572178e-12,0
79,-2.1391263046914279e-10,4.6070443992900223e-06,4.6146675836412877e-06,-7.6231843512653778e-09,2.4757501798295523e-11,0
80,6.8420380020812699e-11,2.1359099307439750e-04,2.1360175007131900e-04,-1.0756996921495012e-08,7.9242543653815725e-12,0
81,1.0210211218646997e-11,2.9604460532952400e-05,2.9605185093188184e-05,-7.2456023578431998e-10,2.0979093630555559e-11,0
82,7.5664445704610722e-11,9.7810271914420275e-05,9.7876036429709424e-05,-6.5764515289149514e-08,2.1058229737044051e-11,0
83,3.5269639901006754e-10,2.0140942224163190e-04,2.0142147605164309e-04,-1.2053810011187832e-08,1.6845244929139974e-11,0
