obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
36,-5.6908380237633412e-11,-7.7689961163647514e-06,-7.7851266312251464e-06,1.6130514860394983e-08,9.2585253189148764e-12,0
37,-3.5325256338638428e-11,2.8961096102154971e-06,2.9003791959698208e-06,-4.2695857543237101e-09,1.1981676890545770e-11,0
38,1.4781497171831238e-11,3.6096048009661569e-06,3.5992811824697604e-06,1.0323618496396510e-08,7.8915364225421480e-12,0
39,-9.2233636620895022e-11,-4.8728886807205413e-06,-4.8771110632043097e-06,4.2223824837684474e-09,6.7115920980224972e-12,0
40,-1.0701513384128098e-10,-8.4825023045961151e-06,-8.4801758599808560e-06,-2.3264446152590701e-09,7.4200762362898100e-12,0
41,1.5228492090100810e-10,3.6234747645778193e-06,3.6061199973966504e-06,1.7354767181168873e-08,4.3879051152239958e-11,0
42,3.8715831613386471e-11,-4.8560072556987771e-06,-4.8704267765867572e-06,1.4419520887980107e-08,4.6786607313630803e-11,0
43,-1.1356908959925397e-10,-8.4794578629032290e-06,-8.4803034034147104e-06,8.4554051148135346e-10,7.9370393260272684e-11,0
45,3.3715023799058013e-11,-4.8564449705579271e-06,-4.8705097124478008e-06,1.4064741889873651e-08,7.5077908216703932e-11,0
48,2.1260370007700379e-11,-4.8622163994534867e-06,-4.8709506540300743e-06,8.7342545765875816e-09,7.4059251047864303e-11,0
50,4.3516103353439052e-11,7.0505510591347201e-07,6.0080826176062472e-07,1.0424684415284729e-07,2.5003406738764171e-11,0
51,-6.1605959156503006e-11,-7.7748875599095713e-06,-7.7881183951204650e-06,1.3230835210893712e-08,2.2618611830288551e-11,0
52,-3.4858741052760739e-11,2.9030781268212652e-06,2.9042617584812543e-06,-1.1836316599891242e-09,2.0010616102693731e-11,0
54,-9.6464700442840674e-11,-4.8717312123966634e-06,-4.8764620950050196e-06,4.7308826083561489e-09,3.8386731279110865e-11,0
55,-1.0512206249068280e-10,-8.4799037109893269e-06,-8.4794345607517253e-06,-4.6915023760157328e-10,2.8915122082230865e-11,0
56,6.7641964971790519e-11,7.0586471157717745e-07,6.0199249793146128e-07,1.0387221364571616e-07,3.5539927464951402e-11,0
57,-3.9931095855645923e-11,-7.7742581501656291e-06,-7.7875828235195182e-06,1.3324673353889069e-08,2.7232008452919373e-11,0
58,-6.2568949229487953e-11,2.9021460746687933e-06,2.9036401337274652e-06,-1.4940590586719099e-09,2.0624068410795655e-11,0
59,5.0730155882430598e-12,3.6080390051883987e-06,3.5991601201708668e-06,8.8788850175318774e-09,2.9529177487919312e-11,0
60,-1.0250004521399656e-10,-4.8722087892341150e-06,-4.8765944227280065e-06,4.3856334938915600e-09,2.5127287191361526e-11,0
61,-1.0757306083525185e-10,-8.4801016468081039e-06,-8.4794308021615235e-06,-6.7084464658043945e-10,3.6745957301647768e-11,0
62,8.6707570955259924e-11,7.0651841929257782e-07,6.0292834762593892e-07,1.0359007166663889e-07,8.4434596394497158e-11,0
63,-2.2871796570871349e-11,-7.7738787445042271e-06,-7.7872708253112621e-06,1.3392080807035010e-08,6.2311688530070721e-11,0
65,2.6870724257946491e-12,3.6080932912566609e-06,3.5990997788575711e-06,8.9935123990897484e-09,5.3662155730315665e-11,0
66,-1.0689229508879663e-10,-4.8721516269769824e-06,-4.8766470240063946e-06,4.4953970294122123e-09,4.4857393021678318e-11,0
67,-1.0957936754171938e-10,-8.4803729379990048e-06,-8.4794059164932649e-06,-9.6702150573984918e-10,6.2187937630486406e-11,0
72,4.2089425973224156e-11,3.6089244016867042e-06,3.6010835508907377e-06,7.8408507959665045e-09,5.4573343300118810e-11,0
74,-6.6393307824272897e-11,-4.8693984056906101e-06,-4.8745164793994275e-06,5.1180737088174792e-09,5.0910035320389304e-11,0
78,1.4018766537560253e-10,7.1091486599644815e-07,6.0555345852287568e-07,1.0536140747357247e-07,1.9052167481236893e-11,0
81,6.3938953127323851e-11,3.6088360742354483e-06,3.6022191163320220e-06,6.6169579034263513e-09,4.3261978670951158e-11,0
83,-3.2641070414616986e-11,-4.8672904398479322e-06,-4.8726786704849601e-06,5.3882306370279186e-09,3.6869822959938757e-11,0
85,-9.6580023691963826e-11,-8.4760255002500013e-06,-8.4785228527321157e-06,2.4973524821143243e-09,4.5371880450362201e-11,0
87,1.6904977854959900e-10,7.1522870495003416e-07,6.0697017718470485e-07,1.0825852776532931e-07,4.6370606470031145e-11,0
88,7.6246641236914713e-11,-7.7687145959267137e-06,-7.7837338731052956e-06,1.5019277178581871e-08,4.9477735196496500e-11,0
89,-9.2803137372713716e-11,-8.4839785792741387e-06,-8.4782705209282875e-06,-5.7080583458511881e-09,2.5867198546976242e-11,0
