obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
2222,-4.3130547890612122e-10,-2.5538466967088558e-05,-7.0146721456747710e-06,-1.8523794821413786e-05,5.5425786659886584e-11,0
2228,-1.8192060095328659e-10,-2.3469969858685470e-05,-6.6532884976728368e-06,-1.6816681361012634e-05,7.3192001183146570e-11,0
2230,3.1228951563800451e-11,-9.5438401908108997e-06,-6.3444134628634973e-06,-3.1994267279474024e-06,4.3645519206826486e-11,0
2250,4.1790964830986522e-11,-9.5429382831716154e-06,-6.3291080485333534e-06,-3.2138302346382620e-06,6.1663323243347265e-11,0
2258,-1.7389755432001908e-10,-2.3470900915573308e-05,-6.6416623001093735e-06,-1.6829238615463933e-05,5.8817717010286486e-11,0
2260,4.8163560802499661e-11,-9.5422896189862076e-06,-6.3198735191652041e-06,-3.2224160998210035e-06,2.7297209358474138e-11,0
2261,2.2206111526398235e-10,1.3928746850720881e-05,-6.0678785581002789e-06,1.9996625408821159e-05,5.8520156499676913e-11,0
2268,-1.8741108989207040e-10,-2.3472006723575765e-05,-6.6612447656643037e-06,-1.6810761957911463e-05,3.4102452831268950e-11,0
2270,3.9428359396455463e-11,-9.5426529457980948e-06,-6.3325317002708957e-06,-3.2101212455271991e-06,1.7213022172236857e-11,0
2271,2.2683944944889637e-10,1.3929401842157837e-05,-6.0609542736236429e-06,1.9990356115781480e-05,3.5004118394665216e-11,0
2278,-1.8939218958586041e-10,-2.3472938943650337e-05,-6.6641155774002615e-06,-1.6808823366250077e-05,6.5063297490322258e-11,0
2280,3.6482249791707436e-11,-9.5429814774108165e-06,-6.3368009079514781e-06,-3.2061805694593384e-06,2.3141054989509096e-11,0
2281,2.2587443954768978e-10,1.3929714091093746e-05,-6.0623526695541373e-06,1.9992066760647884e-05,6.3951823105432087e-11,0
2295,-9.9826553533176702e-10,-2.5489571121081050e-05,-7.8362540120028184e-06,-1.7653317109078232e-05,7.6402910128779719e-11,0
2311,-8.5018643315274944e-10,-2.5489518620031319e-05,-7.6216725723518332e-06,-1.7867846047679486e-05,3.5736879926335792e-11,0
2314,-8.5017309480087106e-10,-2.5342518832072169e-06,-7.6216532437449842e-06,5.0874013605377673e-06,3.2284811833150784e-11,0
2344,1.6913950264695546e-10,1.3928215296121500e-05,-6.1445672714764899e-06,2.0072782567597990e-05,6.2554189462916910e-11,0
2348,-5.9277326271594596e-10,-3.9436669063237437e-05,-7.2486551250237350e-06,-3.2188013938213699e-05,5.8251462480814703e-11,0
2350,-4.6500638756854372e-10,-2.5510486555649359e-05,-7.0635081353040600e-06,-1.8446978420345299e-05,3.5063083319525669e-11,0
2357,1.7659120411573710e-10,1.3929481636406303e-05,-6.1337690102398209e-06,2.0063250646646126e-05,7.3311015164093571e-11,0
2360,9.4236529416985568e-11,3.4862199117299125e-06,-6.2531091763996790e-06,9.7393290881295915e-06,2.6577021495079655e-11,0
2361,-3.4314817044254316e-11,-1.9984179630250362e-05,-6.4393929435674283e-06,-1.3544786686682934e-05,3.1885363490003679e-11,0
2363,1.2838649314477632e-10,-6.0552197171555300e-06,-6.2036224610367022e-06,1.4840274388117222e-07,2.4975761092707236e-11,0
2364,-1.2855134628081838e-10,-2.3470309753030778e-05,-6.5759511061557445e-06,-1.6894358646875034e-05,3.5236313044345990e-11,0
2366,3.4149963738071978e-11,-9.5414399147646187e-06,-6.3401806238715677e-06,-3.2012592908930511e-06,1.7772885613538745e-11,0
2367,1.6270131016213912e-10,1.3928888396847264e-05,-6.1538968567576863e-06,2.0082785253604950e-05,3.7608602831162027e-11,0
2370,-4.8634352113820028e-10,-1.5965026294766441e-05,-7.0944277773874325e-06,-8.8705985173790073e-06,6.4522117640878589e-11,0
2371,-5.6724532959771876e-10,-3.9432703894214452e-05,-7.2116625949555764e-06,-3.2221041299258876e-05,9.9387936180447605e-11,0
2373,-4.7104135570709208e-10,-2.5507252991279969e-05,-7.0722534081505419e-06,-1.8434999583129427e-05,6.0307990990876812e-11,0
2374,5.6834831115526053e-10,1.9450720289674109e-05,-5.5660737528738039e-06,2.5016794042547913e-05,7.4178174698882058e-11,0
2375,8.2004790160174892e-11,3.4854432946580458e-06,-6.2708341908044051e-06,9.7562774854624500e-06,7.3957688449788239e-11,0
2376,1.1029811741346860e-12,-1.9982361960610342e-05,-6.3880690091355316e-06,-1.3594292951474811e-05,9.6481950395081443e-11,0
2378,9.7306955574100935e-11,-6.0567623942374199e-06,-6.2486598215924130e-06,1.9189742735499310e-07,6.7414356720679400e-11,0
2381,1.5302165414935190e-11,-9.5422137302487477e-06,-6.3674929700359897e-06,-3.1747207602127579e-06,5.9870906114011508e-11,0
2415,6.3200379925904455e-11,3.4853267166382387e-06,-6.2980836632855344e-06,9.7834103799237731e-06,5.1995438149401186e-11,0
2416,-1.5750836962933642e-11,-1.9983704330410077e-05,-6.4124918784415324e-06,-1.3571212451968545e-05,7.8858223545076133e-11,0
2418,9.8709160629172167e-11,-6.0554007334135025e-06,-6.2466278861270069e-06,1.9122715271350434e-07,6.6518108616484424e-11,0
2419,-7.8951216770027732e-11,-2.3468824434300789e-05,-6.5040755542332739e-06,-1.6964748880067515e-05,6.3364050231341453e-11,0
2421,3.5508780702779572e-11,-9.5407587416840040e-06,-6.3382115620916244e-06,-3.2025471795923797e-06,2.1684427436466939e-11,0
2422,1.1445999753049151e-10,1.3928150524735654e-05,-6.2238033470242040e-06,2.0151953871759856e-05,6.3924857399145409e-11,0
2437,8.2384890712642228e-11,-1.9955734492618088e-05,-6.2702833870612675e-06,-1.3685451105556821e-05,6.6662174060324286e-11,0
2461,-7.0749503463942752e-10,-1.5950034121351396e-05,-7.4148984545442784e-06,-8.5351356668071176e-06,2.7148598052967005e-11,0
2462,-6.6909272346305040e-10,-2.5494949330076826e-05,-7.3592496621293306e-06,-1.8135699667947496e-05,2.3542880427900982e-11,0
2464,-7.0748231105639430e-10,7.0123226828325280e-06,-7.4148800167990158e-06,1.4427202699631544e-05,1.8322589127901926e-11,0
2465,-6.6907999987602365e-10,-2.5326346024946537e-06,-7.3592312243782802e-06,4.8265966218836265e-06,1.5793739161390955e-11,0
2466,3.8402311125853709e-11,-9.5449846900740563e-06,-6.3340185469077084e-06,-3.2109661431663479e-06,3.1656243028921601e-11,0
2473,-4.5756000711835624e-12,-1.9983065042725873e-05,-6.3962978417045080e-06,-1.3586767201021366e-05,9.3063280045185238e-11,0
2478,5.8464564589377997e-12,-9.5425282513866144e-06,-6.3811952386940324e-06,-3.1613330126925820e-06,8.2343453025380208e-11,0
2482,-7.0383595771145513e-10,-1.5946757306210119e-05,-7.4095960858545447e-06,-8.5371612203555740e-06,3.2367390211243866e-11,0
2483,-6.6548071530238129e-10,-2.5493401565387843e-05,-7.3540155007943265e-06,-1.8139386064593516e-05,2.2715172345321551e-11,0
2485,-7.0382281309582297e-10,7.0161672760804539e-06,-7.4095770379909064e-06,1.4425744314071360e-05,1.8828351933767752e-11,0
2486,-6.6546757068214681e-10,-2.5304948274027309e-06,-7.3539964529240186e-06,4.8235016255212877e-06,1.3032801606020276e-11,0
2487,3.8355242334910221e-11,-9.5466544292647192e-06,-6.3340867542966962e-06,-3.2125676749680229e-06,1.2526512524833452e-11,0
2488,-4.7133174362862727e-10,-1.6009380381732177e-05,-7.0726742093125111e-06,-8.9367061724196670e-06,4.4500817974685638e-11,0
