obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
3410,2.9743482438364856e-11,-1.8058202880720346e-04,-1.8059537424589388e-04,1.3345438690416786e-08,2.6846293817540762e-11,0
3411,1.7321270932904740e-10,-3.2445726626922564e-05,-3.2441431936764259e-05,-4.2946901583046479e-09,4.3130464572520634e-11,0
3412,-7.3401143677694920e-10,-1.1268602022969712e-05,-1.1293886356900658e-05,2.5284333930946192e-08,2.1366669291506570e-11,0
3413,-7.3398322019407431e-10,-1.2296971887561930e-05,-1.2322580644234854e-05,2.5608756672923012e-08,1.5200100111660115e-11,0
3414,-5.7910333058506748e-10,4.7602715537355816e-06,4.7659222071186847e-06,-5.6506533831030898e-09,1.8377460542756071e-11,0
3415,-5.1196660091480633e-10,1.6233062605061575e-05,1.6236669657795716e-05,-3.6070527341404131e-09,2.2619204945768118e-11,0
3416,-1.4074809032721847e-09,-1.4888866932873807e-05,-1.4920571463308463e-05,3.1704530434656830e-08,3.1483265567563930e-11,0
3417,-4.2040784696397892e-10,-1.6615295138680888e-04,-1.6614023987493741e-04,-1.2711511871473912e-08,1.6529144663616659e-11,0
3418,-2.7693862127375090e-10,-1.8016636460129213e-05,-1.8012085974788754e-05,-4.5504853404595828e-09,2.3090980165565965e-11,0
3419,-1.1841627634669425e-09,3.1605008502886417e-06,3.1134316508113809e-06,4.7069199477260837e-08,3.2342398988368610e-11,0
3420,-1.1841345468755026e-09,2.1320723485405285e-06,2.0775833150854681e-06,5.4489033455060397e-08,1.8294399027919748e-11,0
3422,-8.9551430232430501e-10,-3.1121909561268590e-05,-3.1164571530387370e-05,4.2661969118779465e-08,4.5751529268980227e-11,0
3423,9.1558753962637954e-11,-1.8238596064275650e-04,-1.8239236234499258e-04,6.4017022360766430e-09,2.0591609027466098e-11,0
3424,2.3502797964707725e-10,-3.4249686955563916e-05,-3.4250816625792276e-05,1.1296702283602198e-09,3.5308618311249817e-11,0
3425,-6.7219616254205503e-10,-1.3072597363454966e-05,-1.3106712774470657e-05,3.4115411015691623e-08,2.8287113012302076e-11,0
3426,-6.7216794592186416e-10,-1.4101021264655705e-05,-1.4135643945467053e-05,3.4622680811347193e-08,1.6873746072044924e-11,0
3427,-5.1728805725428068e-10,2.9562723384965114e-06,2.9575151741251731e-06,-1.2428356286616499e-09,2.0277624995222217e-11,0
