obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
54,1.3618724531743519e-10,-2.1701055658390409e-04,1.5968607483262671e-03,-1.8138713049101712e-03,1.9993840857827609e-11,0
55,1.3886903116254789e-10,-2.2609384630115428e-04,1.5952169490793615e-03,-1.8213107953805158e-03,3.4577270781387337e-11,0
58,-5.1242299338951833e-11,-2.1110634819479501e-06,1.7117455907962661e-03,-1.7138566542782140e-03,1.2203187788064616e-11,0
59,2.6817858468396745e-12,-9.0832512260940264e-06,1.6786928506678845e-03,-1.6877761018939785e-03,5.0130072316362711e-11,0
62,-1.8742954510677450e-10,2.1489948949878629e-04,1.7952214926619126e-03,-1.5803220031631263e-03,3.1020695464077082e-11,0
65,-1.9011133096293176e-10,2.2398273401268154e-04,1.7968652919155880e-03,-1.5728825579029064e-03,4.4890016441203420e-11,0
70,1.7945777024487728e-09,-9.0417547475608873e-06,5.8035117524605031e-04,-5.8939292999361120e-04,2.6192193794011628e-11,0
72,-7.7866512010907773e-11,-9.1204048672773388e-06,1.7280648881851219e-03,-1.7371852930523992e-03,1.5539828425547580e-11,0
74,-1.9889017413859728e-11,-2.1703978838580611e-04,1.6925276128542867e-03,-1.9095674012400928e-03,2.6733881296459424e-11,0
75,3.7247461805699582e-10,-2.7096840613254417e-04,1.4520285253989767e-03,-1.7229969315315208e-03,9.1591577408839203e-11,0
76,2.9932323762655590e-10,-3.9402925740846667e-04,1.4968666262043808e-03,-1.8908958836128475e-03,2.4696813998554168e-11,0
77,3.5757453816418528e-10,-2.1904643297385867e-04,1.4611615216638622e-03,-1.6802079546377208e-03,2.4097722054733526e-11,0
78,1.9076899289547292e-10,-2.1000044611706875e-06,1.5634048943746611e-03,-1.5655048988358318e-03,1.8723902566741884e-11,0
79,3.9236363554352160e-10,-5.3928640873543432e-05,1.4398375624159981e-03,-1.4937662032895416e-03,1.3038659765687513e-10,0
80,3.1921225508467837e-10,-1.7698943970614282e-04,1.4846756632388119e-03,-1.6616651029449547e-03,3.1786403848956994e-11,0
81,3.7746355564346749e-10,-2.0065969409885365e-06,1.4489705586853232e-03,-1.4509771556263117e-03,3.5649183801165564e-11,0
