obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
1563,-3.6458407621562288e-08,-2.0808557357106412e-05,-2.0806917280620293e-05,-1.6400764861192142e-09,9.8565153897975229e-11,0
1564,-3.3054150314764247e-08,8.7478189722468847e-05,8.7478145121721082e-05,4.4600747764076895e-11,5.1190160821735233e-11,0
1579,-2.3746997678963273e-08,-2.1240501232691199e-04,-2.1240736663206397e-04,2.3543051519804917e-09,2.1874075097432953e-11,0
1580,-4.2831102640091869e-09,-2.3315568988430645e-04,-2.3315831993241329e-04,2.6300481068442395e-09,5.2082008091939424e-11,0
1581,-6.6848966382634620e-09,-1.2487470397217881e-04,-1.2487665337081305e-04,1.9493986342419400e-09,6.9696033478353459e-12,0
1582,1.9463887225488874e-08,-2.0750688146147639e-05,-2.0749252240947101e-05,-1.4359052005382398e-09,9.5578469526259824e-11,0
1583,1.7062100861117398e-08,8.7530329876722886e-05,8.7530129515138981e-05,2.0036158390507493e-10,2.9786498932533575e-11,0
1584,-2.4017863330869200e-09,1.0828100376332689e-04,1.0828234242468918e-04,-1.3386613622885356e-09,7.8672798720240142e-11,0
1588,4.4852970876780845e-08,-2.1233384817357973e-04,-2.1233584115691568e-04,1.9929833359533852e-09,2.3524815323426341e-11,0
1589,8.3537579113314567e-09,-2.3314240419658981e-04,-2.3314510699519540e-04,2.7027986055846998e-09,8.9065694176420763e-11,0
1590,1.1796756261318109e-08,-1.2485536005255038e-04,-1.2485728737860358e-04,1.9273260532014572e-09,1.1869660408748672e-11,0
1591,-3.6499212865370704e-08,-2.0808460006152725e-05,-2.0807599352225974e-05,-8.6065392675119712e-10,9.5947296034301221e-11,0
1592,-3.3056214518085813e-08,8.7478486667515523e-05,8.7477956303119161e-05,5.3036439636214815e-10,4.1307555406310381e-11,0
1597,-2.3632528497977660e-08,-2.1240459471711780e-04,-2.1240691406406676e-04,2.3193469489543508e-09,2.2040174163637159e-11,0
1598,-4.2202318816884466e-09,-2.3315552306227109e-04,-2.3315811837885383e-04,2.5953165827367897e-09,3.9207072711033607e-11,0
1599,-6.6299476243182989e-09,-1.2487438548209381e-04,-1.2487631299531974e-04,1.9275132259342822e-09,6.4888617530048770e-12,0
1600,1.9412296441361883e-08,-2.0750782196664146e-05,-2.0749572770473870e-05,-1.2094261902759770e-09,1.0451180316182635e-10,0
1601,1.7002580709542535e-08,8.7530155937048590e-05,8.7529989717855964e-05,1.6621919262543340e-10,2.3881223375161499e-11,0
1602,-2.4097157038903815e-09,1.0828113698858443e-04,1.0828245727586339e-04,-1.3202872789600277e-09,7.4554873427754681e-11,0
1603,4.4820089322577945e-08,-2.1233371026028390e-04,-2.1233554186728408e-04,1.8316070001835050e-09,4.1243105470320860e-11,0
1605,1.1761825038078821e-08,-1.2485517708031926e-04,-1.2485704049905271e-04,1.8634187334441374e-09,1.4846757843940618e-11,0
1607,-3.3058264150451384e-08,8.7478511129710813e-05,8.7477876288281361e-05,6.3484142945259732e-10,5.8319061282304419e-11,0
1632,-2.3238435485593813e-08,-2.1240345029084336e-04,-2.1240534659350627e-04,1.8963026629102882e-09,2.3656689374760223e-11,0
1633,-4.0006441316213045e-09,-2.3315482863385962e-04,-2.3315741740947033e-04,2.5887756107084541e-09,4.6624887663549786e-11,0
1634,-6.4362387628879981e-09,-1.2487321056682977e-04,-1.2487512847970676e-04,1.9179128769896466e-09,9.0179839347875162e-12,0
1635,1.9237791225568718e-08,-2.0751474373918895e-05,-2.0750680551540716e-05,-7.9382237817891919e-10,1.0096485258582122e-10,0
1636,1.6802196601650527e-08,8.7530190626215927e-05,8.7529510949484066e-05,6.7967673186126142e-10,4.0693470388254110e-11,0
1637,-2.4355945923302073e-09,1.0828158811253198e-04,1.0828285762200476e-04,-1.2695094727787747e-09,1.0804957273111346e-10,0
1638,4.4708449369125861e-08,-2.1233311180914413e-04,-2.1233450047433244e-04,1.3886651883195274e-09,2.9298406339069840e-11,0
1639,8.1252013646072739e-09,-2.3314216684845474e-04,-2.3314473605236935e-04,2.5692039146109000e-09,1.0137948145837005e-10,0
1640,1.1637550398665047e-08,-1.2485438852067026e-04,-1.2485618675879177e-04,1.7982381215054903e-09,1.0754101672340131e-11,0
1642,-3.3070898742180763e-08,8.7478720305119578e-05,8.7477592822219594e-05,1.1274828999846120e-09,3.5370881187879770e-11,0
1674,-2.2873419843055496e-08,-2.1240220976866955e-04,-2.1240387995077032e-04,1.6701821007757047e-09,2.5657201287274985e-11,0
1675,-3.7928977141411151e-09,-2.3315417708610377e-04,-2.3315675757167845e-04,2.5804855746788466e-09,5.5997521117729570e-11,0
1676,-6.2504200813900579e-09,-1.2487217273543256e-04,-1.2487401211157194e-04,1.8393761393837530e-09,8.1130156944983822e-12,0
1677,1.9080522045471783e-08,-2.0751854436474974e-05,-2.0751713924184834e-05,-1.4051229014076425e-10,1.0191505292912983e-10,0
1678,1.6622999682007327e-08,8.7530017101258503e-05,8.7529070703741535e-05,9.4639751696784340e-10,3.5035150096482755e-11,0
1680,4.4607540462987061e-08,-2.1233263657607774e-04,-2.1233351849937385e-04,8.8192329611089249e-10,3.1862446081788618e-11,0
1681,7.9563852752218153e-09,-2.3314198820943970e-04,-2.3314446792545372e-04,2.4797160140142480e-09,7.1923860783817841e-11,0
1682,1.1516841007058157e-08,-1.2485376837462550e-04,-1.2485538924975181e-04,1.6208751263109642e-09,1.3863636484630925e-11,0
1684,-3.3090699114280502e-08,8.7478860036229074e-05,8.7477318385234412e-05,1.5416509946614750e-09,5.3991325055933534e-11,0
1698,-2.2670770341648014e-08,-2.1240170391644805e-04,-2.1240305862576918e-04,1.3547093211216561e-09,2.0118514161106623e-11,0
1699,-3.6757169921551399e-09,-2.3315387350528530e-04,-2.3315638643672394e-04,2.5129314386470019e-09,4.8862079988283108e-11,0
