obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
95,3.7279024605605851e-10,8.5283698366030170e-06,8.5001019171099493e-06,2.8267919493067616e-08,1.9880384525967247e-11,0
96,2.8486787654402424e-10,-1.7393227042788745e-04,-1.7387454418499708e-04,-5.7726242890372660e-08,1.7994177100895276e-11,0
97,-8.7922370447315238e-11,-1.8246064071532342e-04,-1.8237620634617850e-04,-8.4434369144922297e-08,3.1436984109531800e-11,0
122,-3.0405820595246141e-10,-5.3684071014067913e-06,-5.4004001785633239e-06,3.1993077156532591e-08,3.0291776361390418e-11,0
123,-8.7170145951191473e-11,8.4600431818869504e-06,8.4978244149861497e-06,-3.7781233099199295e-08,3.1357105721748325e-11,0
124,-8.9994064108667374e-11,-1.5161216468108016e-04,-1.5153110795435278e-04,-8.1056726727375033e-08,5.1697997953192493e-11,0
125,-2.9781732095986424e-11,9.4153136427120934e-06,9.4110107145211284e-06,4.3029281909649932e-09,3.8325470943750110e-11,0
126,6.0212332243140739e-11,1.6102738895041463e-04,1.6099612290661195e-04,3.1266043802683765e-08,2.5366708450736724e-11,0
127,1.3236830740789103e-11,-5.3162602110141954e-06,-5.3988290865030136e-06,8.2568875488818187e-08,2.0759499535404926e-11,0
128,3.3310251295704189e-10,8.5177150726221951e-06,8.4999054025882801e-06,1.7809670033914980e-08,2.5957283586118648e-11,0
129,3.3296353947904249e-10,-1.7392461793585764e-04,-1.7387430603846017e-04,-5.0311897397477441e-08,1.8295233222768743e-11,0
130,3.6410511451318948e-10,-1.2882925298367959e-05,-1.2914703095249611e-05,3.1777796881651802e-08,2.3577578725286555e-11,0
131,3.7082206844375096e-10,-5.2292723047575596e-08,-9.4857764122404499e-08,4.2565041074828903e-08,1.7216479670703059e-11,0
132,-1.3897422916771125e-13,-1.8244237234674426e-04,-1.8237577168511899e-04,-6.6600661625265418e-08,2.0153994734398934e-11,0
133,3.1002600622190101e-11,-2.1400683233312352e-05,-2.1418294944689715e-05,1.7611711377362783e-08,2.8079133266298725e-11,0
134,3.7719554495545424e-11,-8.5700639218073624e-06,-8.5927532370363375e-06,2.2689315228975138e-08,2.8411128945665266e-11,0
135,3.1141574849494100e-11,1.6104165200282305e-04,1.6099597896223575e-04,4.5673040587296092e-08,1.8634842906257381e-11,0
136,3.7858528724332370e-11,1.7387232557026372e-04,1.7378543155432101e-04,8.6894015942709513e-08,1.7898938539880379e-11,0
