obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
2477,5.3292509352453200e-10,-1.7327756634198991e-04,2.9651173508845564e-05,-2.0292873985083547e-04,2.2747324682571869e-11,0
2478,5.1715947998329556e-10,-1.8588178256737781e-04,3.0159927537330467e-05,-2.1604171010470828e-04,7.8606592989163719e-11,0
2480,7.0057092814147995e-10,-1.3018187577133137e-06,2.4241267101016849e-05,-2.5543085858730162e-05,9.8356072203542887e-12,0
2481,1.8654431045600325e-11,-8.5697527971563634e-06,4.6246612093168330e-05,-5.4816364890324693e-05,1.2718155002749777e-11,0
2482,-2.2486739089326377e-09,-1.8493772624180241e-04,1.1941296390337845e-04,-3.0435069014518086e-04,2.2315598653417194e-11,0
2483,7.5105294890822056e-10,-1.3055852079112661e-06,2.2612219721163108e-05,-2.3917804929074374e-05,3.3574735995843709e-11,0
2484,6.5093736531353059e-10,-1.2926834374296777e-05,2.5842934868067634e-05,-3.8769769242364408e-05,1.9757235916894513e-11,0
2485,9.7831979082280972e-11,-2.3684495679580225e-05,4.3691564271917534e-05,-6.7376059951497759e-05,3.9579195027605674e-11,0
2486,-3.8160289568591771e-11,-8.5734605683139564e-06,4.8080014765009270e-05,-5.6653475333323227e-05,1.1969641151660865e-11,0
2487,-1.3599226896968047e-10,1.5111019325613970e-05,5.1237038340702762e-05,-3.6126019015088792e-05,4.0291366273051827e-11,0
2488,8.2141534434059797e-10,-1.8148701935965139e-04,2.0341635576978743e-05,-2.0182865493663014e-04,1.7426978101159073e-11,0
2489,-2.7669502214445253e-10,-1.1630860990358540e-05,5.5777495476059410e-05,-6.7408356466417950e-05,2.5089109438761063e-11,0
2490,-5.0690709478541389e-10,9.4207260211472826e-07,6.3206405175996328e-05,-6.2264332573881600e-05,2.0470343518066509e-11,0
2491,-3.6076799821287320e-10,-2.2744773545235568e-05,5.8490518039351885e-05,-8.1235291584587453e-05,4.2885598196240715e-11,0
2492,-4.9507669770790712e-10,-7.6282393317514408e-06,6.2824640003583923e-05,-7.0452879335335363e-05,1.7332803034779370e-11,0
2493,-2.3021207262438295e-10,1.2572920101828686e-05,5.4277497536725092e-05,-4.1704577434896406e-05,2.4307913850425262e-11,0
2494,-8.4072976032723949e-11,-1.1113902232066930e-05,4.9561610399463696e-05,-6.0675512631530626e-05,6.0748149593512359e-11,0
2495,-2.1838167555051291e-10,4.0026192899330487e-06,5.3895732364430038e-05,-4.9893113074496989e-05,2.8037546538658308e-11,0
2496,1.4613909643584616e-10,-2.3686858669836816e-05,4.2132700705089813e-05,-6.5819559374926629e-05,4.7304641837723674e-11,0
2497,1.1830397128363347e-11,-8.5702787181885648e-06,4.6466822663269597e-05,-5.5037101381458162e-05,2.0482345827025170e-11,0
2498,-1.3430869968318690e-10,1.5116523258440831e-05,5.1182709807626852e-05,-3.6066186549186021e-05,4.8480798365897158e-11,0
2499,-3.0708571708174845e-10,8.1795585604570870e-06,5.6758198728575670e-05,-4.8578640168118583e-05,1.9733810927678936e-11,0
2500,5.3418155021085515e-10,1.7197151682414707e-04,2.9610627836511803e-05,1.4236088898763528e-04,5.9780865568978370e-12,0
2501,-1.0093447615022430e-10,8.2086506504897580e-06,5.0105728526464560e-05,-4.1897077875974802e-05,1.8495771722610917e-11,0
2502,-4.0686842730736069e-10,9.4611476437480267e-07,5.9978172100854639e-05,-5.9032057336479836e-05,2.0684524704940874e-11,0
2503,-3.5409677687864970e-10,-2.2765737619054489e-05,5.8275238708812462e-05,-8.1040976327866952e-05,3.0119184661465422e-11,0
2504,-4.2748544654199511e-10,-7.6254132444879275e-06,6.0643480277002435e-05,-6.8268893521490363e-05,1.7238817684118965e-11,0
2505,5.2771650361332536e-11,-2.3711783271321112e-05,4.5145654447455262e-05,-6.8857437718776367e-05,4.4213949313559148e-11,0
2506,-2.0617019229974173e-11,-8.5715019289096459e-06,4.7513896013320557e-05,-5.6085397942230203e-05,1.7885012447176768e-11,0
2507,-7.3388669831660693e-11,1.5140278567485344e-05,4.9216829410944626e-05,-3.4076550843459283e-05,4.5080701972135154e-11,0
2508,-1.6156034569933896e-10,8.2058986145940385e-06,5.2062116413484488e-05,-4.3856217798890449e-05,2.1481813475379941e-11,0
2509,-1.9360385524055518e-10,-2.3760599005766270e-05,5.3096155749996709e-05,-7.6856754755762972e-05,6.1382253163433648e-11,0
2510,3.4012964616395624e-11,-8.5710463891495981e-06,4.5750994475412752e-05,-5.4322040864562350e-05,4.8524607704102161e-11,0
2511,2.2761682015479939e-10,1.5189460770706834e-05,3.9503426553127656e-05,-2.4313965782420822e-05,5.3574555839111557e-11,0
2512,-2.4816189594604648e-10,8.1935229724449526e-06,5.4856735693337445e-05,-4.6663212720892493e-05,5.1358134327695257e-11,0
2513,-1.2196593235628551e-10,-2.3727740924833068e-05,5.0784410522680628e-05,-7.4512151447513704e-05,2.6047526913600711e-11,0
2514,7.2043771309840935e-11,-8.5568993646667826e-06,4.4523745941049429e-05,-5.3080645305716211e-05,1.2665718686408436e-11,0
2515,1.9400970389107173e-10,1.5170899860165662e-05,4.0587923248432996e-05,-2.5417023388267333e-05,2.6058093059528598e-11,0
2516,-1.9000713560057640e-10,8.1989814687873780e-06,5.2980090136604382e-05,-4.4781108667817004e-05,4.2658057277038937e-11,0
2517,2.9380321938274024e-09,-1.8486396345505744e-04,-4.7961278617820456e-05,-1.3690268483723699e-04,8.5059397322076151e-12,0
2518,2.3346739140918971e-09,-1.2933590402531246e-05,-2.8490995737152698e-05,1.5557405334621452e-05,5.3952732424597686e-12,0
2519,-6.0335828188912466e-10,1.7193036089166100e-04,6.6318870787487891e-05,1.0561149010417311e-04,4.7065646546587329e-12,0
2520,1.3164085264247806e-10,-8.5382236189200308e-06,4.2600556898351150e-05,-5.1138780517271180e-05,1.3774193916378141e-11,0
2521,-6.3242854996645207e-11,-1.9340545278077534e-05,4.8889425459549074e-05,-6.8229970737626608e-05,4.0114169791450928e-11,0
2522,-2.8918766101559181e-10,1.7196285115446235e-04,5.6180631093679066e-05,1.1578222006078327e-04,2.1687397649712991e-11,0
2523,-6.8705037798417254e-11,1.2582076707709326e-05,4.9065689294600848e-05,-3.6483612586891521e-05,2.2613619052490773e-11,0
2524,3.1394239600696582e-11,4.0250526745968379e-06,4.5835500346227507e-05,-4.1810447671630670e-05,2.9799928582210868e-11,0
2525,1.0009927739327033e-10,-8.5569991419140110e-06,4.3618398889138376e-05,-5.2175398031052387e-05,1.6941354989369697e-11,0
2528,-2.2881489242192450e-11,1.7196406647167119e-04,4.7586970127314664e-05,1.2437709634435654e-04,3.7373118691965830e-12,0
2530,8.3463301018410182e-12,1.2620654115568647e-05,4.6579252993406670e-05,-3.3958598877838023e-05,2.7565313891017239e-11,0
2531,9.9707900927276795e-11,4.0619375760424931e-06,4.3631028550090524e-05,-3.9569090974048031e-05,4.4280647393999709e-11,0
2532,9.1361570518093058e-11,-8.5586932270034517e-06,4.3900363403924903e-05,-5.2459056630928354e-05,3.6764805777573421e-11,0
2533,-4.0444832206961981e-11,1.7196587594970562e-04,4.8153736619694872e-05,1.2381213933001074e-04,1.2637157771877559e-11,0
2534,4.5353970612482771e-11,8.2142459138382154e-06,4.5385021881165825e-05,-3.7170775967327609e-05,2.6096890904282896e-11,0
2535,1.9157843265460010e-10,1.7196779087158554e-04,4.0666380013382808e-05,1.3130141085820272e-04,4.9535912227924141e-11,0
2536,-8.6614543991568818e-11,-2.3729773163261823e-05,4.9643626423410274e-05,-7.3373399586672104e-05,4.6632917978528132e-11,0
2537,-3.9844207002317230e-11,-8.5788453373205134e-06,4.8134354532745105e-05,-5.6713199870065618e-05,2.0801386114071697e-11,0
2538,4.6770337219066298e-11,1.5150956037918986e-05,4.5339315939241891e-05,-3.0188359901322906e-05,5.0479923626071910e-11,0
2541,1.1571759480486865e-10,1.7196780536406090e-04,4.3114398085076839e-05,1.2885340727898406e-04,1.2268108413665775e-11,0
2542,7.3109793604836343e-10,-1.3063599570940429e-06,2.3256165049035466e-05,-2.4562525006129509e-05,2.4887785564091481e-11,0
2543,-4.6824313860734720e-10,-2.2756988173865296e-05,6.1958725000955557e-05,-8.4715713174820853e-05,4.6978894175194059e-11,0
2544,-5.5209329675917845e-11,-8.5749389657210559e-06,4.8630184779878390e-05,-5.7205123745599446e-05,1.4231740661196493e-11,0
2545,6.6970297253874134e-10,-1.2819753113513244e-06,2.5237371484960461e-05,-2.6519346796311785e-05,1.3280014632396117e-11,0
2546,-1.8113583412591844e-10,-1.1619879173877402e-05,5.2693814543755977e-05,-6.4313693717633379e-05,1.0400355523302966e-11,0
2547,-4.3563124843785970e-10,9.2340054490443191e-07,6.0906344105227164e-05,-5.9982943560322732e-05,1.2296188376172226e-11,0
2548,-4.1946155452056370e-10,-2.2795126328859633e-05,6.0384550462482132e-05,-8.3179676791341758e-05,1.5044501716325021e-11,0
2549,-4.2975340443553749e-10,-7.6458139271224496e-06,6.0716666944413494e-05,-6.8362480871535944e-05,1.2536756990172505e-11,0
2550,-2.5449541430421904e-10,1.2543249916757704e-05,5.5061117398545143e-05,-4.2517867481787439e-05,1.0688698876674209e-11,0
2551,-2.3832572034254889e-10,-1.1175282401224354e-05,5.4539323754368164e-05,-6.5714606155592518e-05,2.4457076294583790e-11,0
2552,-2.4861757030786370e-10,3.9740249766911928e-06,5.4871440237924020e-05,-5.0897415261232827e-05,1.3364573892349754e-11,0
2553,1.6169693516955937e-11,-2.3718418299189387e-05,4.6326794207497026e-05,-7.0045212506686413e-05,2.9932001162012750e-11,0
2554,5.8778440852013199e-12,-8.5691780854816289e-06,4.6658910673834980e-05,-5.5228088759316608e-05,1.2811062678811079e-11,0
2555,-1.0291849517451634e-11,1.5149320136183080e-05,4.7180704306426527e-05,-3.2031384170243447e-05,3.0966864635284691e-11,0
2556,8.6607166765869731e-10,-1.8147546283047876e-04,1.8900582596326673e-05,-2.0037604542680543e-04,1.5982087371997001e-11,0
2557,-2.3626273035754895e-10,1.2567993652666011e-05,5.4472751371197184e-05,-4.1904757718531173e-05,1.8480595600005643e-11,0
2558,-2.4369907071824526e-10,3.9976010632013226e-06,5.4712720980105432e-05,-5.0715119916904109e-05,1.8309094101104370e-11,0
2559,-7.4363403102133618e-12,-8.5704079220965540e-06,4.7088557444602319e-05,-5.5658965366698873e-05,2.0720703940007314e-11,0
2560,-7.8626710618700135e-11,-1.9343901126282759e-05,4.9385860216171734e-05,-6.8729761342454493e-05,4.1373897715688617e-11,0
2561,-1.4357764763749559e-10,1.2553001531393718e-05,5.1481817393845254e-05,-3.8928815862451536e-05,3.1831587257839293e-11,0
2562,-1.5285270666471305e-10,8.1698898734463427e-06,5.1781122183486959e-05,-4.3611232310040616e-05,1.2313145205912951e-11,0
2563,-2.7359252104482170e-10,-1.1181323745215396e-05,5.5677378222221645e-05,-6.6858701967437048e-05,6.4643888205857497e-11,0
2564,-6.4262429514261605e-11,4.0236227866243804e-06,4.8922326979164607e-05,-4.4898704192540227e-05,5.8199737184104613e-11,0
2565,-9.2750591885064451e-12,-4.3831574041471727e-06,4.7147892632169618e-05,-5.1531050036316790e-05,3.1594080359609295e-11,0
2566,-1.3001487348288541e-10,-2.3734296585494960e-05,5.1044148668137820e-05,-7.4778445253632773e-05,4.1462264678591083e-11,0
2567,7.9315218123974737e-11,-8.5294352019206834e-06,4.4289097422618593e-05,-5.2818532624539276e-05,2.3038567384820081e-11,0
2568,-1.2073981405382045e-10,-1.9351312147324507e-05,5.0744843865528555e-05,-7.0096156012853069e-05,5.4937765400706912e-11,0
2569,8.8590277765538518e-11,-4.1462328886545524e-06,4.3989792613152021e-05,-4.8136025501806573e-05,4.5429789307281881e-11,0
2570,2.0933009183594025e-10,1.5204961312688739e-05,4.0093536584411537e-05,-2.4888575271722798e-05,4.4124585915238877e-11,0
2571,2.9223876841187786e-09,-1.8486150563444201e-04,-4.7456432592189075e-05,-1.3740507304225294e-04,6.2109376803518938e-12,0
2572,2.3225818312823782e-09,-1.2936619558244185e-05,-2.8100786004684948e-05,1.5164166446440763e-05,3.8824268586497928e-12,0
2573,-5.9980585509960171e-10,1.7192487642735989e-04,6.6204234497860452e-05,1.0572064192949944e-04,3.3012014964510391e-12,0
