obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
1518,-3.6751836119964288e-11,-8.4527726334692951e-06,-2.6373169048036209e-06,-5.8154557286656738e-06,3.7749345566071012e-11,0
1520,-3.3018748001116370e-10,5.5323769552204430e-07,-5.0323308348339987e-06,5.5855685303560430e-06,1.1665632537171787e-11,0
1522,-3.6284625588370218e-10,-7.8987312337481380e-06,-5.2988908958928099e-06,-2.5998403378553281e-06,9.3860811291897310e-12,0
1523,3.6384316155828830e-10,3.0587649051515980e-06,6.3232882404192201e-07,2.4264360811096760e-06,7.9542906489760772e-12,0
1524,3.3655681349590242e-11,3.6119788837689001e-06,-2.0626526176628123e-06,5.6746315014317120e-06,1.3295247703188037e-11,0
1526,9.9690551276903411e-13,-4.8399899193105576e-06,-2.3292126784301002e-06,-2.5107772408804575e-06,1.1590051721582835e-11,0
1528,-3.2658775857459737e-11,-8.4519686587777865e-06,-2.6039094556772738e-06,-5.8480592031005126e-06,1.1544610663836679e-11,0
1530,-2.2878217844594670e-10,5.6717385856983049e-07,-4.2046634573913433e-06,4.7718373159611737e-06,3.5502919095665427e-11,0
1532,-3.0114022935837269e-10,-7.8925274716703034e-06,-4.7952479466750094e-06,-3.0972795249952940e-06,3.2269989744163560e-11,0
1533,2.8427863067505592e-10,3.0510656271014180e-06,-1.7074763316160818e-08,3.0681403904175789e-06,2.4888076956536834e-11,0
1534,5.5496452484620967e-11,3.6181784821894686e-06,-1.8843888238804892e-06,5.5025673060699575e-06,3.7493352296660482e-11,0
1536,-1.6861598458692939e-11,-4.8415245125772548e-06,-2.4749733134162609e-06,-2.3665511991609939e-06,3.3060905349636119e-11,0
1538,-7.2358050969307155e-11,-8.4598101537701823e-06,-2.9279338844894631e-06,-5.5318762692807191e-06,3.9734312481552211e-11,0
1540,-3.6427402536981996e-10,5.4509670010041700e-07,-5.3105443125083875e-06,5.8556410126088045e-06,4.4168869313394351e-12,0
1542,-3.8061973582572083e-10,-7.9050687131834718e-06,-5.4439575670094027e-06,-2.4611111461740691e-06,3.9069147119738774e-12,0
1543,3.7026517926632992e-10,3.0653525389598424e-06,6.8474516196767268e-07,2.3806073769921697e-06,3.2235198404749392e-12,0
1544,5.9911535277636714e-12,3.6104374208820959e-06,-2.2884497588088773e-06,5.8988871796909736e-06,3.3864474860998322e-12,0
