obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
112,-3.7510588450242271e-11,-4.8369014483246563e-06,-4.8361707938616169e-06,-7.3065446303931941e-10,1.1089468728229959e-11,0
113,-2.2634420510079169e-11,5.2462028596602598e-06,5.2446503740148982e-06,1.5524856453616275e-09,6.8041208679924643e-12,0
114,1.1103087918864448e-11,1.6958620725798768e-04,1.6958586833592246e-04,3.3892206521748264e-10,1.8234718101750587e-11,0
115,2.5979255898033104e-11,1.7966927888438599e-04,1.7967156879151953e-04,-2.2899071335413974e-09,1.2797208502386584e-11,0
116,1.4876167960408440e-11,1.0083108657916572e-05,1.0082554190014272e-05,5.5446790229988119e-10,1.0902728374087069e-11,0
117,2.1637255693281408e-11,-5.1969015169905930e-05,-5.1992898485230192e-05,2.3883315324262457e-08,9.4311692652984469e-11,0
118,2.7190056784811981e-11,-9.9704087103882205e-06,-9.9691372733909328e-06,-1.2714369972877300e-09,1.5143300726520332e-11,0
119,2.9475634792885333e-10,-7.0981990573303847e-06,-7.0692149254780974e-06,-2.8984131852287293e-08,2.5582499004172366e-11,0
120,1.5577806173696965e-10,-1.8152374286112445e-04,-1.8150731388783827e-04,-1.6428973286181439e-08,4.4807469227780923e-11,0
121,2.2413095531286067e-10,-1.1936560177250657e-05,-1.1916474646678480e-05,-2.0085530572177374e-08,3.4048379935406548e-11,0
122,2.6016736888375767e-10,-1.8527120560470414e-06,-1.8313299710210824e-06,-2.1382085025959062e-08,3.4551429379691757e-11,0
123,-1.3897828629633942e-10,-1.7442554566364163e-04,-1.7442732187667988e-04,1.7762130382508769e-09,1.5503362329160834e-11,0
124,-7.0625392653068589e-11,-4.8383412212249510e-06,-4.8366063969808492e-06,-1.7348242441017983e-09,1.5696375785705863e-11,0
125,-3.4588979059930339e-11,5.2454904996483524e-06,5.2445100324492056e-06,9.8046719914681569e-10,1.0667146760065943e-11,0
126,6.8352893911531152e-11,1.6958718030084426e-04,1.6958620488168261e-04,9.7541916164729618e-10,2.1227690377927492e-11,0
127,1.0438930758708624e-10,1.7967099605180337e-04,1.7967219219456205e-04,-1.1961427586804942e-09,1.9503959755280301e-11,0
128,3.6036413635186431e-11,1.0083830176034394e-05,1.0082847119598443e-05,9.8305643595093806e-10,1.8487367086628310e-11,0
129,-5.0288354549582043e-10,2.6270111611315788e-05,2.6329518466106353e-05,-5.9406854790564116e-08,2.1100659411961173e-11,0
130,6.3048048452131168e-10,2.4049145320788334e-05,2.4048062453154635e-05,1.0828676336997365e-09,3.4456480258200318e-11,0
131,-8.5818739938142972e-11,-9.9849402374002985e-06,-9.9703166581373347e-06,-1.4623579262963834e-08,2.0080143168945532e-11,0
132,3.1326903348173541e-10,-1.8151087644387859e-04,-1.8150523458745495e-04,-5.6418564236399276e-09,1.9903111674981044e-11,0
133,-2.9526845945690257e-11,-2.5869533282973783e-05,-2.5873980215261689e-05,4.4469322879063977e-09,6.2277676468279953e-11,0
134,3.4279587942643042e-10,-1.5564121578701649e-04,-1.5563776489819112e-04,-3.4508888253740894e-09,7.1925712996665471e-11,0
135,-5.2265004204153120e-10,2.6273425920994597e-05,2.6329299360059201e-05,-5.5873439064603697e-08,1.5529614032124635e-11,0
136,-1.4434960509385250e-10,-6.9522008695234450e-06,-6.9533812954624781e-06,1.1804259390331342e-09,9.7048275611483002e-12,0
