obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
2211,-3.8091704121824365e-11,1.0961433887262794e-05,4.1877353436216016e-05,-3.0915919548953222e-05,4.3112417080953665e-12,0
2213,2.5112785342323235e-10,-5.4039393284563420e-06,4.1373156607237986e-05,-4.6777095935694328e-05,3.1364287896884132e-11,0
2214,-1.9935979509195362e-10,8.4998724744999015e-06,4.2158492307918402e-05,-3.3658619833418501e-05,1.3827931318201247e-11,0
2215,-7.8464940521339100e-10,-2.2334367547083636e-05,4.3178828442728520e-05,-6.5513195989812156e-05,3.1542030246865570e-11,0
2216,-8.0310298678696852e-10,-1.7390079628296865e-04,4.3210998595368479e-05,-2.1711179487833712e-04,2.6668689149411152e-11,0
2217,-8.4736141886519751e-10,-1.2923786855501516e-05,4.3288154377289987e-05,-5.6211941232791503e-05,2.0886303879564975e-11,0
2218,-8.3520942376541120e-10,-9.4495460531505288e-08,4.3266969788505342e-05,-4.3361465249036847e-05,1.6099414306660548e-11,0
2219,-5.8528960994939068e-10,-3.0834262539332705e-05,4.2831284253632111e-05,-7.3665546792964822e-05,2.7647641609741016e-11,0
2220,-6.0374319156221886e-10,-1.8240069843295913e-04,4.2863454406340497e-05,-2.2526415283929962e-04,2.1991290552323192e-11,0
2221,-6.4800162361556232e-10,-2.1423608759046442e-05,4.2940610188218623e-05,-6.4364218947265072e-05,2.1528191684748701e-11,0
2222,-6.3584962850809161e-10,-8.5943773972594999e-06,4.2919425599420581e-05,-5.1513802996680081e-05,1.5767965043246646e-11,0
2223,-1.8453582045659822e-11,-1.5156641883840201e-04,4.1843118272584860e-05,-1.9340953711098686e-04,3.1571391149095740e-11,0
2224,-6.2712013820197465e-11,9.4106361684205206e-06,4.1920274053976946e-05,-3.2509637885556425e-05,2.4778815874798617e-11,0
2225,-5.0560018630104420e-11,2.2239884054245027e-05,4.1899089465034874e-05,-1.9659205410789848e-05,2.0954180611241403e-11,0
2226,-4.4258432264039706e-11,1.6097700934825446e-04,4.1888103901367357e-05,1.1908890544688710e-04,2.3311530409317065e-11,0
2227,-3.2106437218382530e-11,1.7380629063090854e-04,4.1866919312677079e-05,1.3193937131823145e-04,1.9443066765217594e-11,0
2228,1.2151995113585834e-11,1.2829281829860022e-05,4.1789763530313223e-05,-2.8960481700453201e-05,1.4345323648889033e-11,0
2229,6.2510646710472270e-10,-9.5947550077229299e-06,4.0721199206001621e-05,-5.0315954213724551e-05,3.9788873468795165e-11,0
2231,6.7185509669300631e-11,-1.8350568739944166e-04,4.1693823533163533e-05,-2.2519951093260518e-04,1.7771453717747990e-11,0
