obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
143,-1.9730136772854344e-10,-9.5456269460104243e-06,-9.5165873410964214e-06,-2.9039604914002913e-08,2.4905256596964596e-11,0
144,-7.4649447175906829e-12,1.7206752493403258e-04,1.7206804830694058e-04,-5.2337290800058903e-10,1.6245673020301037e-11,0
147,4.0081226023407089e-10,-1.2857117748423658e-06,-1.2929756546027784e-06,7.2638797604126739e-09,2.8266701271560043e-11,0
148,7.5427781759690814e-11,4.0899257519426413e-06,4.0443042183305210e-06,4.5621533612120333e-08,5.0531247395494691e-11,0
149,4.0637207235867401e-10,-4.3968567624719929e-06,-4.3936251101876927e-06,-3.2316522843001174e-09,1.9608749239565618e-11,0
150,3.7654529298480981e-10,-1.3915211757278790e-05,-1.3894350496513318e-05,-2.0861260765472735e-08,2.1662212444119804e-11,0
151,5.1160815276007578e-11,-8.5395209758476476e-06,-8.5899376990320511e-06,5.0416723184403488e-08,2.8431170790883884e-11,0
152,-2.9826778816394071e-11,-9.5183698624124249e-06,-9.5145987771839947e-06,-3.7710852284302855e-09,1.3602967238376391e-11,0
153,-3.5521125681402535e-10,-4.1425737813613472e-06,-4.1890082213068395e-06,4.6434439945492251e-08,5.5053116343213433e-11,0
154,-3.2538447759819136e-10,5.3756830576262571e-06,5.3263589075105877e-06,4.9324150115669377e-08,4.5841738830717044e-11,0
155,5.5088361315674881e-10,8.2386732567609269e-06,8.2377149922656915e-06,9.5826449523547374e-10,1.6390975018400037e-11,0
156,1.5547623246907260e-10,-1.3016135401223462e-06,-1.2959311449897911e-06,-5.6823951325551383e-09,1.3042180866089057e-11,0
157,-3.9540738182490327e-10,-9.5402643217369631e-06,-9.5189865307454439e-06,-2.1277790991519212e-08,1.4242545771580549e-11,0
158,5.9793244128370246e-10,8.2297663345184176e-06,8.2382554080325917e-06,-8.4890735141740568e-09,2.2586239326261007e-11,0
159,3.6538733689087955e-10,-1.2979309665737265e-06,-1.2934381929559256e-06,-4.4927736178009068e-09,1.1192729015077422e-11,0
160,-2.3254510472090655e-10,-9.5277215057178611e-06,-9.5170508138310893e-06,-1.0670691886771757e-08,6.3058272912101418e-12,0
161,-1.1506242840510595e-10,-8.6087969590822877e-06,-8.5918666051269141e-06,-1.6930353955373639e-08,1.3895627642653776e-11,0
162,6.7227823331333269e-10,-1.8489432169923898e-04,-1.8488892081636640e-04,-5.4008828725765016e-09,4.1780657595730793e-12,0
163,-3.1607053707892949e-10,1.2562176639432932e-05,1.2622145232612935e-05,-5.9968593180003983e-08,2.3190363136145679e-11,0
164,-2.1868090912664137e-10,-1.1147651975407236e-05,-1.1082333461653113e-05,-6.5318513754122497e-08,5.4240993789292079e-11,0
165,9.7389627704670676e-11,-2.3709586205329300e-05,-2.3705603023965015e-05,-3.9831813642844769e-09,4.9592268812498762e-11,0
166,-2.5673115493843080e-10,1.2564927777441309e-05,1.2622730856464780e-05,-5.7803079023470807e-08,3.1977264655283052e-11,0
167,-3.2967079658622205e-10,3.9696876124421798e-06,4.0392104393694305e-06,-6.9522826927250710e-08,3.1956990650987077e-11,0
168,-7.2939641465656481e-11,-8.5951715874683227e-06,-8.5912549481479824e-06,-3.9166393203402195e-09,2.4774096280690032e-11,0
169,1.4563159727545029e-10,-2.3709087934846700e-05,-2.3705098482373668e-05,-3.9894524730320563e-09,3.7409547301095727e-11,0
170,1.2765754658280538e-11,-8.5895334736444187e-06,-8.5901715347614731e-06,6.3806111705438646e-10,1.4838250753888667e-11,0
171,-1.3286584254020345e-10,1.5119625667539549e-05,1.5110535343487450e-05,9.0903240520989796e-09,3.7247616982343153e-11,0
172,5.2979356642729195e-11,-1.1549956321151196e-05,-1.1594104065909943e-05,4.4147744758747236e-08,3.8269797878038074e-11,0
173,7.6763794869761991e-11,-1.8492284317091212e-04,-1.8489614571837651e-04,-2.6697452535615106e-08,3.5680918316187456e-11,0
174,2.3784438636671990e-11,-1.7337301525821580e-04,-1.7335419830044854e-04,-1.8816957767262910e-08,2.9713326169693421e-11,0
175,-1.4267357126443032e-10,1.2629612007323404e-05,1.2623851678956498e-05,5.7603283669059715e-09,2.3642995867491165e-11,0
