source,source_group,log_file,log_date,date_prepared,x_m,y_m,z_m,lat_deg,lon_deg,height_m,has_xyz,has_geodetic,cddis_llr_stream,cddis_llr_target,cddis_llr_year,cddis_llr_candidate_files,cddis_llr_scanned_files,cddis_llr_apol_hits,cddis_llr_pad_hits,cddis_llr_xyz_hits,cddis_pos_eop_center,cddis_pos_eop_yymmdd,cddis_pos_eop_version,cddis_pos_eop_site_match_n,cddis_pos_eop_xyz_match_n,cddis_pos_eop_xyz_keys,cddis_pos_eop_days_scanned,cddis_pos_eop_files_scanned,cddis_ilrsac_center,cddis_ilrsac_yymmdd,cddis_ilrsac_version,cddis_ilrsac_filename,cddis_ilrsac_route,cddis_ilrsac_site_match_n,cddis_ilrsac_xyz_match_n,cddis_ilrsac_xyz_keys,cddis_ilrsac_files_scanned,cddis_slrecc_kind,cddis_slrecc_filename,cddis_slrecc_site_match_n,cddis_slrecc_xyz_match_n,cddis_slrecc_site_rows_n,cddis_slrecc_alias_candidate_n,cddis_slrecc_alias_candidate_xyz_n,cddis_slrecc_xyz_keys,cddis_slrecc_files_scanned,cddis_resource_kind,cddis_resource_filename,cddis_resource_site_match_n,cddis_resource_xyz_match_n,cddis_resource_site_rows_n,cddis_resource_alias_candidate_n,cddis_resource_alias_candidate_xyz_n,cddis_resource_xyz_keys,cddis_resource_files_scanned,cddis_ac_root_kind,cddis_ac_kind,cddis_ac_filename,cddis_ac_code_hit,cddis_ac_domes_hit,cddis_ac_alias_hit,cddis_ac_files_scanned,cddis_ac_code_hit_n,cddis_ac_domes_hit_n,cddis_ac_alias_hit_n,cddis_ac_site_match_n,cddis_ac_xyz_match_n,slrocc_station_code,slrocc_site_name,slrocc_occ_system,slrocc_designator,slrocc_alias_hit,slrocc_apol_rows,slrocc_apol_xyz_rows,slrocc_apol_geod_rows,slrocc_spl_apol_rows,slrocc_spl_apol_xyz_rows,slrocc_spl_apol_geod_rows,slrocc_occ_station_code,slrocc_occ_site_name,slrocc_occ_name,slrocc_occ_start_date,slrocc_occ_end_date,slrocc_occ_designator,slrocc_occ_domes,slrocc_occ_alias_hit,slrocc_occ_comments,slrocc_occ_apol_rows,slrocc_occ_apol_xyz_rows,slrocc_occ_apol_geod_rows,slrocc_occ_apol_rows_with_domes,slrocc_cal_station_code,slrocc_cal_site_name,slrocc_cal_system,slrocc_cal_start_date,slrocc_cal_end_date,slrocc_cal_designator,slrocc_cal_survey_date,slrocc_cal_target,slrocc_cal_range_mm,slrocc_cal_range_unc_mm,slrocc_cal_azimuth_deg,slrocc_cal_elev_deg,slrocc_cal_alias_hit,slrocc_cal_apol_rows,slrocc_cal_apol_xyz_rows,slrocc_cal_apol_geod_rows,slrocc_cal_apol_rows_with_cal_target,slrocc_cal_spl_apol_rows,slrocc_cal_spl_apol_xyz_rows,slrocc_cal_spl_apol_geod_rows,cddis_slrocc_daily_filename,cddis_slrocc_daily_year,cddis_slrocc_daily_yymmdd,cddis_slrocc_daily_apol_rows,cddis_slrocc_daily_apol_rows_with_xyz,cddis_slrocc_daily_apol_rows_with_geodetic,cddis_slrocc_daily_apol_rows_xyz_null,cddis_slrocc_daily_files_scanned,cddis_slrocc_daily_apol_xyz_rows,cddis_slrocc_daily_apol_geod_rows,repro_center,repro_yymmdd,repro_version,repro_site_match_n,repro_xyz_match_n,repro_xyz_keys,repro_xyz_key_selected,repro_match_by,ilrs_site_match_n,ilrs_xyz_match_n,ilrs_site_rows_n,ilrs_alias_candidate_n,ilrs_alias_candidate_xyz_n,ilrs_xyz_keys,ilrs_match_by,ilrs_alias_candidate_keys,ilrs_content_type,crd_apol_entries,crd_files_scanned,crd_missing_cached_files,crd_h2_apol_hits,crd_pad_code_hits
cddis_pos_eop_ilrsb,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260213/ilrsb.pos+eop.260213.v180.snx.gz,20260213,,,,,,,,False,False,,,,,,,,,ilrsb,260213,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsb,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260212/ilrsb.pos+eop.260212.v180.snx.gz,20260212,,,,,,,,False,False,,,,,,,,,ilrsb,260212,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsb,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260211/ilrsb.pos+eop.260211.v180.snx.gz,20260211,,,,,,,,False,False,,,,,,,,,ilrsb,260211,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsb,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260210/ilrsb.pos+eop.260210.v180.snx.gz,20260210,,,,,,,,False,False,,,,,,,,,ilrsb,260210,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsb,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260209/ilrsb.pos+eop.260209.v180.snx.gz,20260209,,,,,,,,False,False,,,,,,,,,ilrsb,260209,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsb,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260208/ilrsb.pos+eop.260208.v180.snx.gz,20260208,,,,,,,,False,False,,,,,,,,,ilrsb,260208,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsb,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260207/ilrsb.pos+eop.260207.v180.snx.gz,20260207,,,,,,,,False,False,,,,,,,,,ilrsb,260207,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsb,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260206/ilrsb.pos+eop.260206.v180.snx.gz,20260206,,,,,,,,False,False,,,,,,,,,ilrsb,260206,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsb,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260205/ilrsb.pos+eop.260205.v180.snx.gz,20260205,,,,,,,,False,False,,,,,,,,,ilrsb,260205,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_ilrsb,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260204/ilrsb.pos+eop.260204.v180.snx.gz,20260204,,,,,,,,False,False,,,,,,,,,ilrsb,260204,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_jcet,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260217/jcet.pos+eop.260217.v180.snx.gz,20260217,,,,,,,,False,False,,,,,,,,,jcet,260217,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_jcet,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260216/jcet.pos+eop.260216.v180.snx.gz,20260216,,,,,,,,False,False,,,,,,,,,jcet,260216,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_jcet,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260215/jcet.pos+eop.260215.v180.snx.gz,20260215,,,,,,,,False,False,,,,,,,,,jcet,260215,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_jcet,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260214/jcet.pos+eop.260214.v180.snx.gz,20260214,,,,,,,,False,False,,,,,,,,,jcet,260214,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_jcet,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260213/jcet.pos+eop.260213.v180.snx.gz,20260213,,,,,,,,False,False,,,,,,,,,jcet,260213,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_jcet,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260212/jcet.pos+eop.260212.v180.snx.gz,20260212,,,,,,,,False,False,,,,,,,,,jcet,260212,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_jcet,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260211/jcet.pos+eop.260211.v180.snx.gz,20260211,,,,,,,,False,False,,,,,,,,,jcet,260211,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_jcet,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260210/jcet.pos+eop.260210.v180.snx.gz,20260210,,,,,,,,False,False,,,,,,,,,jcet,260210,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_jcet,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260209/jcet.pos+eop.260209.v180.snx.gz,20260209,,,,,,,,False,False,,,,,,,,,jcet,260209,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_jcet,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260208/jcet.pos+eop.260208.v180.snx.gz,20260208,,,,,,,,False,False,,,,,,,,,jcet,260208,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_jcet,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260207/jcet.pos+eop.260207.v180.snx.gz,20260207,,,,,,,,False,False,,,,,,,,,jcet,260207,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_jcet,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260206/jcet.pos+eop.260206.v180.snx.gz,20260206,,,,,,,,False,False,,,,,,,,,jcet,260206,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_jcet,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260205/jcet.pos+eop.260205.v180.snx.gz,20260205,,,,,,,,False,False,,,,,,,,,jcet,260205,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_jcet,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260204/jcet.pos+eop.260204.v180.snx.gz,20260204,,,,,,,,False,False,,,,,,,,,jcet,260204,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_nsgf,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260217/nsgf.pos+eop.260217.v180.snx.gz,20260217,,,,,,,,False,False,,,,,,,,,nsgf,260217,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_nsgf,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260216/nsgf.pos+eop.260216.v180.snx.gz,20260216,,,,,,,,False,False,,,,,,,,,nsgf,260216,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_nsgf,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260215/nsgf.pos+eop.260215.v180.snx.gz,20260215,,,,,,,,False,False,,,,,,,,,nsgf,260215,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_nsgf,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260214/nsgf.pos+eop.260214.v180.snx.gz,20260214,,,,,,,,False,False,,,,,,,,,nsgf,260214,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_nsgf,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260213/nsgf.pos+eop.260213.v180.snx.gz,20260213,,,,,,,,False,False,,,,,,,,,nsgf,260213,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_nsgf,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260212/nsgf.pos+eop.260212.v180.snx.gz,20260212,,,,,,,,False,False,,,,,,,,,nsgf,260212,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_nsgf,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260211/nsgf.pos+eop.260211.v180.snx.gz,20260211,,,,,,,,False,False,,,,,,,,,nsgf,260211,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_nsgf,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260210/nsgf.pos+eop.260210.v180.snx.gz,20260210,,,,,,,,False,False,,,,,,,,,nsgf,260210,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_nsgf,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260209/nsgf.pos+eop.260209.v180.snx.gz,20260209,,,,,,,,False,False,,,,,,,,,nsgf,260209,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_nsgf,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260208/nsgf.pos+eop.260208.v180.snx.gz,20260208,,,,,,,,False,False,,,,,,,,,nsgf,260208,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_nsgf,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260207/nsgf.pos+eop.260207.v180.snx.gz,20260207,,,,,,,,False,False,,,,,,,,,nsgf,260207,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_nsgf,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260206/nsgf.pos+eop.260206.v180.snx.gz,20260206,,,,,,,,False,False,,,,,,,,,nsgf,260206,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_nsgf,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260205/nsgf.pos+eop.260205.v180.snx.gz,20260205,,,,,,,,False,False,,,,,,,,,nsgf,260205,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_nsgf,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260204/nsgf.pos+eop.260204.v180.snx.gz,20260204,,,,,,,,False,False,,,,,,,,,nsgf,260204,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_resource_ilrs_dhf,cddis_resource_sinex,https://cddis.nasa.gov/archive/slr/products/resource/ILRS_Data_Handling_File_20250513.snx.gz,20250513,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ilrs_dhf,ILRS_Data_Handling_File_20250513.snx.gz,0.0,0.0,237.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_resource_ilrs_dhf,cddis_resource_sinex,https://cddis.nasa.gov/archive/slr/products/resource/ILRS_Data_Handling_File_2024.02.13.snx,20240213,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ilrs_dhf,ILRS_Data_Handling_File_2024.02.13.snx,0.0,0.0,235.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_resource_ilrs_dhf,cddis_resource_sinex,https://cddis.nasa.gov/archive/slr/products/resource/ILRS_Data_Handling_File_2023.06.21.snx,20230621,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ilrs_dhf,ILRS_Data_Handling_File_2023.06.21.snx,0.0,0.0,235.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_resource_sinex_summary,cddis_resource_sinex,https://cddis.nasa.gov/archive/slr/products/resource/,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_resource_slrf_posvel,cddis_resource_sinex,https://cddis.nasa.gov/archive/slr/products/resource/SLRF2020_POS+VEL_2025.05.13.snx.gz,20250513,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrf_posvel,SLRF2020_POS+VEL_2025.05.13.snx.gz,0.0,0.0,482.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_resource_slrf_posvel,cddis_resource_sinex,https://cddis.nasa.gov/archive/slr/products/resource/SLRF2020_POS+VEL_2025.02.21.snx.gz,20250221,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrf_posvel,SLRF2020_POS+VEL_2025.02.21.snx.gz,0.0,0.0,480.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_resource_slrf_posvel,cddis_resource_sinex,https://cddis.nasa.gov/archive/slr/products/resource/SLRF2020_POS+VEL_2025.02.21.snx,20250221,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrf_posvel,SLRF2020_POS+VEL_2025.02.21.snx,0.0,0.0,480.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_resource_slrf_posvel,cddis_resource_sinex,https://cddis.nasa.gov/archive/slr/products/resource/SLRF2020_POS+VEL_2025.02.05.snx,20250205,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrf_posvel,SLRF2020_POS+VEL_2025.02.05.snx,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_resource_slrf_posvel,cddis_resource_sinex,https://cddis.nasa.gov/archive/slr/products/resource/SLRF2020_POS+VEL_2023.10.02.snx,20231002,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrf_posvel,SLRF2020_POS+VEL_2023.10.02.snx,0.0,0.0,480.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_resource_slrf_posvel,cddis_resource_sinex,https://cddis.nasa.gov/archive/slr/products/resource/SLRF2020_POS+VEL_2023.10.01.snx,20231001,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slrf_posvel,SLRF2020_POS+VEL_2023.10.01.snx,0.0,0.0,480.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
