run_i,run_j,beta_i,beta_j,sigma_i,sigma_j,abs_z_pair,status
station|inv_station_target|1.0e-06,none|inv_station_target|1.0e-04,1.0006742979447485,1.0006742979447485,0.0009709727763087652,0.0009709928235124917,0.0,pass
station|inv_station_target|1.0e-06,none|inv_station_target|1.0e-06,1.0006742979447485,1.0006742979447485,0.0009709727763087652,0.0009709928235124917,0.0,pass
station|inv_station_target|1.0e-06,none|inv_station_target|1.0e-08,1.0006742979447485,1.0006742979447485,0.0009709727763087652,0.0009709928235124917,0.0,pass
station_target_year|inv_target|1.0e-04,none|inv_target|1.0e-08,1.0007860854678488,1.0007860854678488,0.0009491055021773198,0.0009528484468390022,0.0,pass
station_target|inv_target|1.0e-08,station|inv_target|1.0e-06,1.0007860854678488,1.0007860854678488,0.0009532345259833446,0.0009528925577413291,0.0,pass
station_target|inv_target|1.0e-08,station|inv_target|1.0e-08,1.0007860854678488,1.0007860854678488,0.0009532345259833446,0.0009528925577413291,0.0,pass
station_target|uniform|1.0e-08,station_target|uniform|1.0e-04,1.0010274679514541,1.0010274679514541,0.0007472706289156922,0.0007472706289156922,0.0,pass
station_target|uniform|1.0e-08,station_target|uniform|1.0e-06,1.0010274679514541,1.0010274679514541,0.0007472706289156922,0.0007472706289156922,0.0,pass
station_target|inv_target|1.0e-06,station_target|inv_target|1.0e-04,1.0007860854678488,1.0007860854678488,0.0009532345259833446,0.0009532345259833446,0.0,pass
station_target|inv_target|1.0e-08,none|inv_target|1.0e-04,1.0007860854678488,1.0007860854678488,0.0009532345259833446,0.0009528484468390022,0.0,pass
station_target|inv_target|1.0e-08,none|inv_target|1.0e-06,1.0007860854678488,1.0007860854678488,0.0009532345259833446,0.0009528484468390022,0.0,pass
station_target_year|inv_target|1.0e-06,station|inv_target|1.0e-04,1.0007860854678488,1.0007860854678488,0.0009491055021773198,0.0009528925577413291,0.0,pass
station_target_year|inv_target|1.0e-06,station|inv_target|1.0e-06,1.0007860854678488,1.0007860854678488,0.0009491055021773198,0.0009528925577413291,0.0,pass
station_target|inv_station_target|1.0e-06,none|inv_station_target|1.0e-06,1.0006742979447485,1.0006742979447485,0.0009711179137264287,0.0009709928235124917,0.0,pass
station_target|inv_station_target|1.0e-06,none|inv_station_target|1.0e-08,1.0006742979447485,1.0006742979447485,0.0009711179137264287,0.0009709928235124917,0.0,pass
station_target|inv_station_target|1.0e-06,station|inv_station_target|1.0e-04,1.0006742979447485,1.0006742979447485,0.0009711179137264287,0.0009709727763087652,0.0,pass
station_target|inv_station_target|1.0e-06,station|inv_station_target|1.0e-06,1.0006742979447485,1.0006742979447485,0.0009711179137264287,0.0009709727763087652,0.0,pass
station_target|inv_station_target|1.0e-06,station|inv_station_target|1.0e-08,1.0006742979447485,1.0006742979447485,0.0009711179137264287,0.0009709727763087652,0.0,pass
station|station_cap_p95|1.0e-06,station|station_cap_p95|1.0e-04,1.0010193872715767,1.0010193872715767,0.0007558495777975269,0.0007558495777975269,0.0,pass
station|station_cap_p95|1.0e-08,none|station_cap_p95|1.0e-04,1.0010193872715767,1.0010193872715767,0.0007558495777975269,0.0007558341955223933,0.0,pass
station|station_cap_p95|1.0e-08,none|station_cap_p95|1.0e-06,1.0010193872715767,1.0010193872715767,0.0007558495777975269,0.0007558341955223933,0.0,pass
station|station_cap_p95|1.0e-08,none|station_cap_p95|1.0e-08,1.0010193872715767,1.0010193872715767,0.0007558495777975269,0.0007558341955223933,0.0,pass
station_target_year|uniform|1.0e-04,none|uniform|1.0e-04,1.0010274679514541,1.0010274679514541,0.0007383297216324808,0.0007470818437910159,0.0,pass
station_target_year|station_cap_p95|1.0e-06,station_target|station_cap_p95|1.0e-06,1.0010193872715767,1.0010193872715767,0.0007471339150821469,0.0007560023996373946,0.0,pass
station_target_year|station_cap_p95|1.0e-06,station_target|station_cap_p95|1.0e-08,1.0010193872715767,1.0010193872715767,0.0007471339150821469,0.0007560023996373946,0.0,pass
station_target_year|station_cap_p95|1.0e-06,station|station_cap_p95|1.0e-04,1.0010193872715767,1.0010193872715767,0.0007471339150821469,0.0007558495777975269,0.0,pass
station_target_year|station_cap_p95|1.0e-06,station|station_cap_p95|1.0e-06,1.0010193872715767,1.0010193872715767,0.0007471339150821469,0.0007558495777975269,0.0,pass
station_target_year|station_cap_p95|1.0e-06,station|station_cap_p95|1.0e-08,1.0010193872715767,1.0010193872715767,0.0007471339150821469,0.0007558495777975269,0.0,pass
station|station_cap_p95|1.0e-06,none|station_cap_p95|1.0e-04,1.0010193872715767,1.0010193872715767,0.0007558495777975269,0.0007558341955223933,0.0,pass
station|station_cap_p95|1.0e-06,none|station_cap_p95|1.0e-06,1.0010193872715767,1.0010193872715767,0.0007558495777975269,0.0007558341955223933,0.0,pass
station|station_cap_p95|1.0e-06,none|station_cap_p95|1.0e-08,1.0010193872715767,1.0010193872715767,0.0007558495777975269,0.0007558341955223933,0.0,pass
station_target_year|uniform|1.0e-04,station|uniform|1.0e-04,1.0010274679514541,1.0010274679514541,0.0007383297216324808,0.0007471070796128986,0.0,pass
station_target_year|uniform|1.0e-04,station|uniform|1.0e-06,1.0010274679514541,1.0010274679514541,0.0007383297216324808,0.0007471070796128986,0.0,pass
station_target_year|uniform|1.0e-04,station|uniform|1.0e-08,1.0010274679514541,1.0010274679514541,0.0007383297216324808,0.0007471070796128986,0.0,pass
station_target_year|station_cap_p95|1.0e-04,none|station_cap_p95|1.0e-04,1.0010193872715767,1.0010193872715767,0.0007471339150821469,0.0007558341955223933,0.0,pass
station_target_year|station_cap_p95|1.0e-04,none|station_cap_p95|1.0e-06,1.0010193872715767,1.0010193872715767,0.0007471339150821469,0.0007558341955223933,0.0,pass
station_target|inv_target|1.0e-08,station|inv_target|1.0e-04,1.0007860854678488,1.0007860854678488,0.0009532345259833446,0.0009528925577413291,0.0,pass
station_target_year|inv_station_target|1.0e-08,station_target_year|inv_station_target|1.0e-04,1.0006742979447485,1.0006742979447485,0.0009605616286801067,0.0009605616286801067,0.0,pass
station_target_year|inv_station_target|1.0e-08,station_target_year|inv_station_target|1.0e-06,1.0006742979447485,1.0006742979447485,0.0009605616286801067,0.0009605616286801067,0.0,pass
station_target_year|station_cap_p95|1.0e-04,none|station_cap_p95|1.0e-08,1.0010193872715767,1.0010193872715767,0.0007471339150821469,0.0007558341955223933,0.0,pass
station_target|inv_target|1.0e-06,station|inv_target|1.0e-04,1.0007860854678488,1.0007860854678488,0.0009532345259833446,0.0009528925577413291,0.0,pass
station_target|inv_target|1.0e-06,station|inv_target|1.0e-06,1.0007860854678488,1.0007860854678488,0.0009532345259833446,0.0009528925577413291,0.0,pass
station_target|inv_target|1.0e-06,station|inv_target|1.0e-08,1.0007860854678488,1.0007860854678488,0.0009532345259833446,0.0009528925577413291,0.0,pass
station_target_year|station_cap_p95|1.0e-06,none|station_cap_p95|1.0e-04,1.0010193872715767,1.0010193872715767,0.0007471339150821469,0.0007558341955223933,0.0,pass
station_target_year|station_cap_p95|1.0e-06,none|station_cap_p95|1.0e-06,1.0010193872715767,1.0010193872715767,0.0007471339150821469,0.0007558341955223933,0.0,pass
station_target|inv_station_target|1.0e-06,station_target|inv_station_target|1.0e-04,1.0006742979447485,1.0006742979447485,0.0009711179137264287,0.0009711179137264287,0.0,pass
station_target_year|inv_target|1.0e-06,none|inv_target|1.0e-04,1.0007860854678488,1.0007860854678488,0.0009491055021773198,0.0009528484468390022,0.0,pass
station_target_year|station_cap_p95|1.0e-06,none|station_cap_p95|1.0e-08,1.0010193872715767,1.0010193872715767,0.0007471339150821469,0.0007558341955223933,0.0,pass
station_target_year|station_cap_p95|1.0e-04,station_target|station_cap_p95|1.0e-04,1.0010193872715767,1.0010193872715767,0.0007471339150821469,0.0007560023996373946,0.0,pass
station_target_year|station_cap_p95|1.0e-04,station_target|station_cap_p95|1.0e-06,1.0010193872715767,1.0010193872715767,0.0007471339150821469,0.0007560023996373946,0.0,pass
station_target_year|uniform|1.0e-04,station_target|uniform|1.0e-04,1.0010274679514541,1.0010274679514541,0.0007383297216324808,0.0007472706289156922,0.0,pass
station_target_year|uniform|1.0e-04,station_target|uniform|1.0e-06,1.0010274679514541,1.0010274679514541,0.0007383297216324808,0.0007472706289156922,0.0,pass
station_target_year|uniform|1.0e-04,station_target|uniform|1.0e-08,1.0010274679514541,1.0010274679514541,0.0007383297216324808,0.0007472706289156922,0.0,pass
station_target|uniform|1.0e-08,station|uniform|1.0e-08,1.0010274679514541,1.0010274679514541,0.0007472706289156922,0.0007471070796128986,0.0,pass
station_target_year|station_cap_p95|1.0e-06,station_target|station_cap_p95|1.0e-04,1.0010193872715767,1.0010193872715767,0.0007471339150821469,0.0007560023996373946,0.0,pass
none|uniform|1.0e-06,none|uniform|1.0e-04,1.0010274679514541,1.0010274679514541,0.0007470818437910159,0.0007470818437910159,0.0,pass
station_target_year|uniform|1.0e-06,station|uniform|1.0e-04,1.0010274679514541,1.0010274679514541,0.0007383297216324808,0.0007471070796128986,0.0,pass
station_target_year|uniform|1.0e-06,station|uniform|1.0e-06,1.0010274679514541,1.0010274679514541,0.0007383297216324808,0.0007471070796128986,0.0,pass
station_target_year|uniform|1.0e-06,station|uniform|1.0e-08,1.0010274679514541,1.0010274679514541,0.0007383297216324808,0.0007471070796128986,0.0,pass
station_target_year|uniform|1.0e-06,none|uniform|1.0e-04,1.0010274679514541,1.0010274679514541,0.0007383297216324808,0.0007470818437910159,0.0,pass
station_target_year|uniform|1.0e-06,none|uniform|1.0e-06,1.0010274679514541,1.0010274679514541,0.0007383297216324808,0.0007470818437910159,0.0,pass
station_target_year|uniform|1.0e-06,none|uniform|1.0e-08,1.0010274679514541,1.0010274679514541,0.0007383297216324808,0.0007470818437910159,0.0,pass
none|uniform|1.0e-08,none|uniform|1.0e-04,1.0010274679514541,1.0010274679514541,0.0007470818437910159,0.0007470818437910159,0.0,pass
none|uniform|1.0e-08,none|uniform|1.0e-06,1.0010274679514541,1.0010274679514541,0.0007470818437910159,0.0007470818437910159,0.0,pass
station|station_cap_p95|1.0e-04,none|station_cap_p95|1.0e-04,1.0010193872715767,1.0010193872715767,0.0007558495777975269,0.0007558341955223933,0.0,pass
station|station_cap_p95|1.0e-04,none|station_cap_p95|1.0e-06,1.0010193872715767,1.0010193872715767,0.0007558495777975269,0.0007558341955223933,0.0,pass
station|station_cap_p95|1.0e-04,none|station_cap_p95|1.0e-08,1.0010193872715767,1.0010193872715767,0.0007558495777975269,0.0007558341955223933,0.0,pass
station_target|inv_target|1.0e-06,none|inv_target|1.0e-06,1.0007860854678488,1.0007860854678488,0.0009532345259833446,0.0009528484468390022,0.0,pass
station_target|inv_target|1.0e-06,none|inv_target|1.0e-08,1.0007860854678488,1.0007860854678488,0.0009532345259833446,0.0009528484468390022,0.0,pass
station_target|inv_station_target|1.0e-08,none|inv_station_target|1.0e-04,1.0006742979447485,1.0006742979447485,0.0009711179137264287,0.0009709928235124917,0.0,pass
station_target|inv_station_target|1.0e-08,none|inv_station_target|1.0e-06,1.0006742979447485,1.0006742979447485,0.0009711179137264287,0.0009709928235124917,0.0,pass
station_target|inv_target|1.0e-04,none|inv_target|1.0e-04,1.0007860854678488,1.0007860854678488,0.0009532345259833446,0.0009528484468390022,0.0,pass
station_target|inv_target|1.0e-04,none|inv_target|1.0e-06,1.0007860854678488,1.0007860854678488,0.0009532345259833446,0.0009528484468390022,0.0,pass
station_target|inv_target|1.0e-04,none|inv_target|1.0e-08,1.0007860854678488,1.0007860854678488,0.0009532345259833446,0.0009528484468390022,0.0,pass
station_target|inv_station_target|1.0e-08,none|inv_station_target|1.0e-08,1.0006742979447485,1.0006742979447485,0.0009711179137264287,0.0009709928235124917,0.0,pass
station_target_year|inv_target|1.0e-04,station|inv_target|1.0e-04,1.0007860854678488,1.0007860854678488,0.0009491055021773198,0.0009528925577413291,0.0,pass
station_target_year|inv_target|1.0e-08,station_target|inv_target|1.0e-08,1.0007860854678488,1.0007860854678488,0.0009491055021773198,0.0009532345259833446,0.0,pass
station_target|inv_target|1.0e-04,station|inv_target|1.0e-04,1.0007860854678488,1.0007860854678488,0.0009532345259833446,0.0009528925577413291,0.0,pass
station_target|inv_target|1.0e-04,station|inv_target|1.0e-06,1.0007860854678488,1.0007860854678488,0.0009532345259833446,0.0009528925577413291,0.0,pass
station_target|inv_target|1.0e-04,station|inv_target|1.0e-08,1.0007860854678488,1.0007860854678488,0.0009532345259833446,0.0009528925577413291,0.0,pass
station_target_year|inv_target|1.0e-04,station_target|inv_target|1.0e-04,1.0007860854678488,1.0007860854678488,0.0009491055021773198,0.0009532345259833446,0.0,pass
station_target_year|inv_target|1.0e-04,station_target|inv_target|1.0e-06,1.0007860854678488,1.0007860854678488,0.0009491055021773198,0.0009532345259833446,0.0,pass
station_target_year|inv_target|1.0e-04,station_target|inv_target|1.0e-08,1.0007860854678488,1.0007860854678488,0.0009491055021773198,0.0009532345259833446,0.0,pass
station_target_year|uniform|1.0e-06,station_target_year|uniform|1.0e-04,1.0010274679514541,1.0010274679514541,0.0007383297216324808,0.0007383297216324808,0.0,pass
station_target_year|uniform|1.0e-06,station_target|uniform|1.0e-04,1.0010274679514541,1.0010274679514541,0.0007383297216324808,0.0007472706289156922,0.0,pass
station_target_year|uniform|1.0e-06,station_target|uniform|1.0e-06,1.0010274679514541,1.0010274679514541,0.0007383297216324808,0.0007472706289156922,0.0,pass
station_target_year|uniform|1.0e-06,station_target|uniform|1.0e-08,1.0010274679514541,1.0010274679514541,0.0007383297216324808,0.0007472706289156922,0.0,pass
station_target|inv_target|1.0e-06,none|inv_target|1.0e-04,1.0007860854678488,1.0007860854678488,0.0009532345259833446,0.0009528484468390022,0.0,pass
none|station_cap_p95|1.0e-08,none|station_cap_p95|1.0e-04,1.0010193872715767,1.0010193872715767,0.0007558341955223933,0.0007558341955223933,0.0,pass
none|station_cap_p95|1.0e-08,none|station_cap_p95|1.0e-06,1.0010193872715767,1.0010193872715767,0.0007558341955223933,0.0007558341955223933,0.0,pass
station_target_year|uniform|1.0e-08,station_target_year|uniform|1.0e-06,1.0010274679514541,1.0010274679514541,0.0007383297216324808,0.0007383297216324808,0.0,pass
station_target_year|uniform|1.0e-08,station_target_year|uniform|1.0e-04,1.0010274679514541,1.0010274679514541,0.0007383297216324808,0.0007383297216324808,0.0,pass
station_target_year|uniform|1.0e-08,station_target|uniform|1.0e-08,1.0010274679514541,1.0010274679514541,0.0007383297216324808,0.0007472706289156922,0.0,pass
station_target_year|uniform|1.0e-08,station_target|uniform|1.0e-06,1.0010274679514541,1.0010274679514541,0.0007383297216324808,0.0007472706289156922,0.0,pass
station_target|inv_station|1.0e-06,station_target|inv_station|1.0e-04,1.0007855881470924,1.0007855881470924,0.0007924505690332091,0.0007924505690332091,0.0,pass
station_target|station_cap_p95|1.0e-04,station|station_cap_p95|1.0e-04,1.0010193872715767,1.0010193872715767,0.0007560023996373946,0.0007558495777975269,0.0,pass
station_target|station_cap_p95|1.0e-04,station|station_cap_p95|1.0e-06,1.0010193872715767,1.0010193872715767,0.0007560023996373946,0.0007558495777975269,0.0,pass
station_target|station_cap_p95|1.0e-04,station|station_cap_p95|1.0e-08,1.0010193872715767,1.0010193872715767,0.0007560023996373946,0.0007558495777975269,0.0,pass
station_target_year|inv_target|1.0e-08,station|inv_target|1.0e-04,1.0007860854678488,1.0007860854678488,0.0009491055021773198,0.0009528925577413291,0.0,pass
station|uniform|1.0e-08,none|uniform|1.0e-04,1.0010274679514541,1.0010274679514541,0.0007471070796128986,0.0007470818437910159,0.0,pass
none|inv_station|1.0e-06,none|inv_station|1.0e-04,1.0007855881470924,1.0007855881470924,0.000792763674294598,0.000792763674294598,0.0,pass
none|inv_target|1.0e-06,none|inv_target|1.0e-04,1.0007860854678488,1.0007860854678488,0.0009528484468390022,0.0009528484468390022,0.0,pass
station_target_year|inv_target|1.0e-04,station|inv_target|1.0e-08,1.0007860854678488,1.0007860854678488,0.0009491055021773198,0.0009528925577413291,0.0,pass
station_target_year|inv_target|1.0e-04,station|inv_target|1.0e-06,1.0007860854678488,1.0007860854678488,0.0009491055021773198,0.0009528925577413291,0.0,pass
station_target|inv_station_target|1.0e-08,station_target|inv_station_target|1.0e-06,1.0006742979447485,1.0006742979447485,0.0009711179137264287,0.0009711179137264287,0.0,pass
station_target|inv_station_target|1.0e-08,station|inv_station_target|1.0e-04,1.0006742979447485,1.0006742979447485,0.0009711179137264287,0.0009709727763087652,0.0,pass
